event_id,event_time_ist,event_type,symbol,source_tick_rows,relative_second_min,relative_second_max,min_last_price,max_last_price,pre900_l1_spread_avg,pre900_microprice_minus_mid_avg,pre900_l1_queue_imbalance_avg,pre900_depth_l1_l5_qty_imbalance_avg,pre900_depth_l2_l5_qty_imbalance_avg,pre900_depth_l1_l5_order_imbalance_avg,pre900_depth_l2_l5_order_imbalance_avg,pre900_bid_depth_slope_l1_l5_avg,pre900_ask_depth_slope_l1_l5_avg,pre900_l2_l5_depth_share_avg,pre900_depth_pressure_avg,pre900_depth_l2_l5_pressure_avg,pre300_l1_spread_avg,pre300_microprice_minus_mid_avg,pre300_l1_queue_imbalance_avg,pre300_depth_l1_l5_qty_imbalance_avg,pre300_depth_l2_l5_qty_imbalance_avg,pre300_depth_l1_l5_order_imbalance_avg,pre300_depth_l2_l5_order_imbalance_avg,pre300_l2_l5_depth_share_avg,pre300_depth_pressure_avg,pre300_depth_l2_l5_pressure_avg,event_l1_mid,event_l1_spread,event_l1_microprice,event_l1_queue_imbalance,event_depth_l1_l5_qty_imbalance,event_depth_l2_l5_qty_imbalance,event_depth_l1_l5_order_imbalance,event_depth_l2_l5_order_imbalance,event_l2_l5_depth_share,event_depth_pressure,event_depth_l2_l5_pressure,target_post_60s_mid_return_bps,target_post_300s_mid_return_bps,target_post_900s_mid_return_bps,target_post_1800s_mid_return_bps,target_post_300s_depth_pressure_shift
P315_SYNTH_EVENT_003_20260727,2026-07-27T20:07:29+05:30,synthetic_calendar_rbi_policy_like,M&M,91008,-900,1800,3104.98,3170.72,0.5,-0.04467402259141791,-0.17869609036558814,0.8613231739183705,0.7877255955437781,0.8503382423040705,0.772266266638939,0.09999999999999053,0.1000000000000166,0.8823471610862494,1.722646347836741,1.5754511910875562,0.5,-0.0447425936405646,-0.1789703745620674,0.861285734025432,0.7876983526512197,0.8501432119322655,0.7724339620620269,0.8823427527846002,1.722571468050864,1.5753967053024394,3129.9,0.5,3129.8642105263157,-0.1431578947368421,0.8655108359133127,0.7934035087719298,0.8666666666666667,0.7948717948717948,0.8823529411764706,1.7310216718266254,1.5868070175438596,33.866896705964756,33.866896705964756,33.866896705964756,53.67583628869844,-0.0005948911623527842
P315_SYNTH_EVENT_003_20260727,2026-07-27T20:07:29+05:30,synthetic_calendar_rbi_policy_like,MARUTI,92895,-900,1800,13470.8002,13749.2,5.0,-0.29673876036196084,-0.11869550414478951,0.8683949679166911,0.7985429102153841,0.8536579704809709,0.788981421064493,1.0,1.0,0.882358443423941,0.17367899358334882,0.1597085820430824,5.0,-0.3009696899858659,-0.12038787599438724,0.8681969720941753,0.7983338971344565,0.8550419625934893,0.7881147926322989,0.8823594136484774,0.17363939441883242,0.15966677942689442,13508.0,5.0,13507.720902612826,-0.11163895486935867,0.8692189464859578,0.7995249406175772,0.85,0.7714285714285715,0.8823529411764706,0.17384378929719155,0.15990498812351545,-27.391175599644654,-27.391175599644654,-27.391175599644654,-27.391175599644654,-6.891997044500275e-05
P315_SYNTH_EVENT_003_20260727,2026-07-27T20:07:29+05:30,synthetic_calendar_rbi_policy_like,NESTLEIND,88298,-900,1800,1405.48,1428.72,0.5,0.10474489858793157,0.4189795943518094,0.9316437981415401,0.8954247446183954,0.8996762839144512,0.8843982296343844,0.09999999999998303,0.10000000000002272,0.8823514371539753,1.8632875962830802,1.7908494892367908,0.5,0.10482602928823312,0.4193041171529686,0.9316821767259561,0.8954760241241693,0.899830841866308,0.884551511740945,0.8823517546622398,1.8633643534519122,1.7909520482483385,1417.1,0.5,1417.2028277634959,0.41131105398457585,0.9307424769393619,0.8940874035989718,0.8918918918918919,0.875,0.8823529411764706,1.8614849538787237,1.7881748071979435,-0.7056665020105077,-0.7056665020105077,71.97798320513758,77.62331522122645,-0.00032936483243739545
P315_SYNTH_EVENT_003_20260727,2026-07-27T20:07:29+05:30,synthetic_calendar_rbi_policy_like,NIFTYBEES,89163,-900,1800,270.858,273.842,0.050000000000000426,0.015591631773039124,0.6236652709212896,0.955723886795205,0.9322697322220865,0.9496201029151,0.8964662078103665,0.01000000000000255,0.009999999999995814,0.8823491094822329,19.114477735899378,18.645394644440877,0.05000000000000663,0.015602116498863084,0.6240846599540802,0.9557730634615462,0.9323676072602074,0.9499406144795246,0.8939979550650933,0.8823486640856989,19.11546126922834,18.64735214520156,273.84000000000003,0.05000000000001137,273.8558898305085,0.635593220338983,0.9571286141575274,0.9344632768361582,0.9555555555555556,0.9,0.8823529411764706,19.142572283146194,18.689265536718914,-55.50686532281557,-40.89979550102266,-55.50686532281557,-16.432953549519624,-0.002130960015431782
P315_SYNTH_EVENT_003_20260727,2026-07-27T20:07:29+05:30,synthetic_calendar_rbi_policy_like,ONGC,84178,-900,1800,242.5576,247.7024,0.06000000000000228,0.0017208291475827343,0.057360971586497944,0.8891007202824783,0.8302815782746874,0.8900934918788597,0.8196267217652412,0.00999999999999823,0.009999999999999135,0.8823523375492862,14.818345338040833,13.83802630457787,0.060000000000002274,0.001719587636164049,0.057319587872542856,0.8890961299866555,0.8302651749808256,0.889495647265835,0.818832062936839,0.8823526484780052,14.818268833110318,13.837752916346034,244.87,0.060000000000002274,244.8721784232365,0.07261410788381743,0.8908957773980962,0.833195020746888,0.8723404255319149,0.8048780487804879,0.8823529411764706,14.848262956634374,13.886583679114274,0.0,0.0,115.16314779270606,46.14693510842469,-0.00652059575527808
P315_SYNTH_EVENT_003_20260727,2026-07-27T20:07:29+05:30,synthetic_calendar_rbi_policy_like,RELIANCE,89957,-900,1800,1274.892,1302.808,0.20000000000003465,0.045195364357899316,0.45195364357884343,0.935527657516541,0.901386868187801,0.9011952242835775,0.8861465760571134,0.09999999999999282,0.09999999999998492,0.8823595985931136,4.677638287581954,4.50693434093812,0.2000000000000197,0.045266454329242596,0.4526645432922875,0.9356126970055295,0.9015155302735323,0.9014022828588811,0.886634255850371,0.8823621181184108,4.678063485027208,4.507577651367311,1291.1999999999998,0.20000000000004547,1291.2450363196124,0.45036319612590797,0.9353460552549131,0.9009038089089735,0.9024390243902439,0.8888888888888888,0.8823696952435204,4.676730276273502,4.504519044543843,0.0,0.0,-17.812887236676946,58.085501858736066,-0.0024064448618750234
P315_SYNTH_EVENT_003_20260727,2026-07-27T20:07:29+05:30,synthetic_calendar_rbi_policy_like,SBIN,85492,-900,1800,1018.692,1037.108,0.20000000000002155,0.00555973035893168,0.055597303589729856,0.8888874645106056,0.8300234195464194,0.8895585722142242,0.8237737905399923,0.09999999999999651,0.09999999999998796,0.8823462781886817,4.444437322552611,4.150117097730885,0.20000000000003923,0.005725069370971734,0.05725069371031571,0.8890825836223923,0.8303201072658596,0.8887110816414966,0.8234327540706128,0.8823469208544623,4.4454129181110495,4.15160053632859,1035.4,0.20000000000004547,1035.404176904177,0.04176904176904177,0.8872669460904755,0.8273546273546274,0.8974358974358975,0.8235294117647058,0.8823529411764706,4.436334730451369,4.136773136772196,13.521344407959154,13.521344407959154,16.418775352519006,-42.49565385358403,-0.001498873864265171
P315_SYNTH_EVENT_003_20260727,2026-07-27T20:07:29+05:30,synthetic_calendar_rbi_policy_like,SUNPHARMA,92119,-900,1800,1900.18,1927.12,0.5,-0.07199418731871594,-0.28797674927472405,0.8484811428467105,0.76807280159491,0.8460892320595241,0.7657958662259631,0.09999999999997398,0.10000000000001624,0.8823589772481032,1.696962285693421,1.53614560318982,0.5,-0.07165359154000356,-0.2866143661598984,0.8486467683138734,0.768339955133365,0.8449484491953383,0.7659338571535571,0.8823630973820575,1.6972935366277468,1.53667991026673,1913.3,0.5,1913.2294554455445,-0.28217821782178215,0.8491994177583697,0.76905311778291,0.8461538461538461,0.7647058823529411,0.882387190684134,1.6983988355167394,1.53810623556582,72.12669210264963,72.12669210264963,72.12669210264963,63.76417707625592,-0.000468831735969788
P315_SYNTH_EVENT_003_20260727,2026-07-27T20:07:29+05:30,synthetic_calendar_rbi_policy_like,TCS,93339,-900,1800,2138.18,2181.02,0.5,0.0011511951756515708,0.004604780702670116,0.882891700363733,0.820769518985838,0.8716260398931561,0.818419211789089,0.10000000000000198,0.09999999999999676,0.8823499549939641,1.765783400727466,1.641539037971676,0.5,0.0011104359156988023,0.004441743662881723,0.8828726327997924,0.8207567232894549,0.8710726649386463,0.8185122458045325,0.8823500711609811,1.765745265599585,1.6415134465789099,2162.7,0.5,2162.7,0.0,0.8823351023502654,0.8199003265165836,0.8888888888888888,0.8125,0.8823351023502654,1.7646702047005307,1.6398006530331672,54.099042863089075,61.03481758912598,61.03481758912598,54.099042863089075,-0.0005772647310138268
P315_SYNTH_EVENT_003_20260727,2026-07-27T20:07:29+05:30,synthetic_calendar_rbi_policy_like,TECHM,91218,-900,1800,1458.776,1491.324,0.6000000000000517,-0.03539788613480692,-0.11799295378250259,0.8684719858840126,0.7988397842332907,0.8529606576690983,0.7839906867036288,0.10000000000000299,0.10000000000000299,0.8823534441901544,1.4474533098068254,1.3313996403888964,0.5999999999999571,-0.035120602014203944,-0.11706867338050435,0.868580156072883,0.7990227694851174,0.8538815724012574,0.7854755946927149,0.8823529411765263,1.447633593454923,1.3317046158086285,1477.9,0.6000000000001364,1477.8611675126904,-0.12944162436548223,0.8671245147805315,0.7969543147208121,0.8421052631578947,0.8181818181818182,0.8823529411764706,1.4452075246338907,1.3282571912010515,90.66919277352908,90.66919277352908,90.66919277352908,9.472900737532063,-0.0003932991411828013
P315_SYNTH_EVENT_003_20260727,2026-07-27T20:07:29+05:30,synthetic_calendar_rbi_policy_like,ULTRACEMCO,93323,-900,1800,11429.84,11670.16,4.0,0.8610248781547976,0.4305124390773746,0.9330030162279347,0.8975658778177183,0.9008187991936796,0.8854284305786144,1.0,1.0,0.8823554476840841,0.23325075405698367,0.2243914694544296,4.0,0.8612240018821989,0.4306120009410952,0.9330151827437169,0.8975805856136422,0.901922939999009,0.8868335291506119,0.8823562305390571,0.23325379568592922,0.22439514640341054,11559.0,4.0,11559.910313901346,0.4551569506726457,0.9359008177261936,0.9013452914798207,0.9069767441860465,0.8918918918918919,0.8823529411764706,0.2339752044315484,0.22533632286995517,96.02906825849988,96.02906825849988,96.02906825849988,19.03278830348646,-0.00012279409515647544
P315_SYNTH_EVENT_003_20260727,2026-07-27T20:07:29+05:30,synthetic_calendar_rbi_policy_like,WIPRO,85096,-900,1800,173.978,177.642,0.049999999999991204,-0.002186539543647003,-0.08746158174598409,0.8720629855710793,0.8042451928509025,0.8533194163311609,0.8014889055402351,0.01000000000000137,0.010000000000000078,0.8823526227510888,17.441259711422973,16.084903857018304,0.04999999999999877,-0.0021810400533509803,-0.08724160213407775,0.8720875752004468,0.8043101905795148,0.8545653929285535,0.8004397243151604,0.8823514522272028,17.441751504009424,16.0862038115904,175.93,0.05000000000001137,175.9277764423077,-0.0889423076923077,0.8718891402714932,0.8041666666666667,0.85,0.7714285714285715,0.8823529411764706,17.4377828054259,16.083333333329676,-46.041039049622135,-46.041039049622135,55.703973171147034,55.703973171147034,-0.0072273072681561246
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,ADANIPORTS,86566,-900,1800,1778.584,1798.516,0.3999999999999354,0.04316759447001903,0.21583797234964439,0.9077454862649598,0.8588337548846915,0.8973315807791429,0.8323245762588651,0.09999999999999433,0.09999999999999558,0.8823527566149136,2.2693637156625206,2.1470843872116396,0.3999999999999759,0.043253015533319665,0.2162650776661802,0.9077965470922421,0.8588880614480938,0.8973224521401982,0.8325785003784917,0.8823538157248138,2.269491367730718,2.1472201536203994,1784.1,0.3999999999998636,1784.1442159383037,0.2210796915167095,0.9083623166490247,0.8598114824335904,0.8974358974358975,0.8235294117647058,0.8823529411764706,2.270905791623336,2.149528706084709,-30.8278683930273,22.98077462025748,21.85976122414714,21.85976122414714,-8.356449682089817e-05
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,AXISBANK,89539,-900,1800,1278.592,1292.208,0.2000000000000455,0.002104364313097556,0.021043643131554303,0.8848257364033429,0.8238856142016121,0.8792134767446235,0.8194513601449325,0.0999999999999698,0.09999999999999987,0.8823499694606677,4.424128682015465,4.1194280710072935,0.20000000000004547,0.002204514918033915,0.022045149181102657,0.8849450014730995,0.8240724825990051,0.8809469563366507,0.8188069666494414,0.8823514427566732,4.424725007364679,4.120362412994044,1283.4,0.20000000000004547,1283.4025773195874,0.02577319587628866,0.8853677028051554,0.8247121498539268,0.8918918918918919,0.8181818181818182,0.8823351023502654,4.42683851402477,4.123560749268696,0.0,0.0,0.0,67.78868630200887,0.0003558837742474452
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,BAJAJ-AUTO,86462,-900,1800,9976.88,10109.12,3.0,0.13402023391634466,0.08934682261098985,0.8928687439429027,0.8346341845027687,0.885688241995219,0.8182727134205304,0.5,0.5,0.8823574986900644,0.29762291464759477,0.27821139483426516,3.0,0.1413612269736725,0.09424081798254594,0.8934436223023047,0.8353850348394808,0.8877488295874866,0.8183196355465343,0.882356592141458,0.297814540767433,0.27846167827983387,9996.5,3.0,9996.66791044776,0.11194029850746269,0.8955070979072149,0.8381157737601592,0.8974358974358975,0.8235294117647058,0.8823357236938387,0.29850236596907165,0.2793719245867197,31.01085379882959,16.00560196068624,16.00560196068624,44.515580453158606,-8.858848257742302e-06
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,BANKBEES,88627,-900,1800,589.3816,594.6284,0.2100000000000205,0.03442932566144249,0.3278983396328418,0.9209326267209391,0.8790097050704377,0.8965855703897807,0.881229781923228,0.009999999999996673,0.009999999999996673,0.8823580015607875,4.385393460575551,4.185760500335142,0.20999999999999752,0.034465655474849324,0.3282443378557752,0.9209731070135942,0.8790593784931153,0.8968107606872113,0.8815272257919262,0.8823576671462188,4.385586223874399,4.185997040443497,590.7,0.2099999999999227,590.734274611399,0.32642487046632124,0.9207558671136848,0.8787564766839379,0.8974358974358975,0.8823529411764706,0.8823529411764706,4.384551748162018,4.184554650877435,-22.17707804300083,-22.17707804300083,21.49991535466365,2.7086507533429516,6.58412759664273e-05
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,BHARTIARTL,87576,-900,1800,1855.288,1887.512,0.29999999999997706,0.01208766725898423,0.0805844483932493,0.8918271855130916,0.8344408060643683,0.8953995391456785,0.8194600661223302,0.10000000000000066,0.09999999999998611,0.8823461338071216,2.972757285044121,2.781469353547954,0.2999999999999617,0.012148665634298955,0.08099110422846885,0.8918735125118767,0.8345002375710198,0.8959715433503972,0.8205973473195126,0.882344484229325,2.9729117083732115,2.78166745857042,1858.1999999999998,0.2999999999999545,1858.212878787879,0.08585858585858586,0.8924539512774807,0.8353535353535354,0.8974358974358975,0.8235294117647058,0.8823529411764706,2.97484650425872,2.784511784512207,157.6794747605219,10.224948875256114,26.369604994080785,26.369604994080785,-4.0900710290170395e-05
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,BPCL,86810,-900,1800,299.748,303.202,0.04999999999999632,-0.0012962905233208023,-0.051851620933203425,0.8762647269235748,0.8105859109701333,0.8557619178576547,0.8140734180650776,0.0500000000000076,0.0500000000000076,0.8823643873195585,17.525294538473045,16.211718219403473,0.049999999999997595,-0.001281152295986902,-0.05124609184022234,0.8763345309982049,0.8107229898663947,0.8537467395534089,0.8138781106610206,0.8823630208826544,17.526690619963954,16.214459797328548,300.75,0.049999999999954525,300.7487565445026,-0.049738219895287955,0.8765394088669951,0.8108862526168876,0.8421052631578947,0.8181818181818182,0.8823891625615764,17.530788177355845,16.217725052352503,8.31255195344971,8.31255195344971,-6.650041562761279,23.275145469660696,-0.0007252706708165135
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,BRITANNIA,92873,-900,1800,5239.42,5297.58,2.0,0.00861212484136198,0.008612124841396897,0.8833618853600734,0.821639752942783,0.8845689616873931,0.8164360903110747,0.5,0.5,0.8823486072685185,0.4416809426800367,0.4108198764713915,2.0,0.009193465244522416,0.009193465244571403,0.8834301919894167,0.8217726528691408,0.8852512387400836,0.8163381962810566,0.8823485233356277,0.4417150959947084,0.4108863264345704,5258.5,2.0,5258.5,0.0,0.8823349633251834,0.8205749913404918,0.8888888888888888,0.8125,0.8823349633251834,0.4411674816625917,0.4102874956702459,-7.606731957782638,-7.606731957782638,-15.213463915565276,29.47608633640772,0.00015133502269099042
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,CIPLA,85590,-900,1800,1395.884,1414.716,0.3999999999999058,0.11341714979039438,0.5670857489519991,0.9490678241031184,0.9220963344009926,0.9485726810164835,0.8837372214947514,0.09999999999999702,0.10000000000001114,0.8823504333296307,2.372669560257786,2.305240836002592,0.39999999999996283,0.11340550856433429,0.5670275428216575,0.9490609133975074,0.9220884303269119,0.9488782789914935,0.8842227196555756,0.8823502762683209,2.3726522834939825,2.3052210758174363,1395.9,0.3999999999998636,1396.0128953771289,0.5644768856447688,0.9487619865464434,0.9214922952149229,0.95,0.8857142857142857,0.8823529411764706,2.3719049663669174,2.303730738038093,27.938964109175892,27.938964109175892,25.789813023854922,49.43047496238887,0.00038126578733033156
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,DRREDDY,94441,-900,1800,1207.388,1227.912,0.30000000000003857,0.03106915508384345,0.20712770055950028,0.9067173772252493,0.8572146778967054,0.8965304489715399,0.8217111730926997,0.10000000000000045,0.09999999999997917,0.8823485337818875,3.0223912574172145,2.857382259655365,0.29999999999999927,0.03108806338218613,0.20725375588175426,0.906729344211399,0.8572284458024945,0.896653343221946,0.8219547822491807,0.8823449074439557,3.0224311473713352,2.857428152675009,1209.5,0.3000000000001819,1209.5311170212767,0.2074468085106383,0.9067438585510874,0.857066855825501,0.8947368421052632,0.8181818181818182,0.8823345329369425,3.0224795285017922,2.8568895194166046,62.00909466721786,62.00909466721786,14.055394791234544,24.803637866887144,0.00011013861009523396
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,GOLDBEES,87252,-900,1800,114.8096,115.7604,0.010000000000002618,-0.0010086279806876043,-0.20172559613940882,0.858615602993485,0.7836552861187839,0.8439650481578006,0.7608434802338055,0.00999999999999836,0.010000000000000358,0.8823488156726986,85.86156029930994,78.36552861184998,0.01000000000000262,-0.001006224324610533,-0.20124486492382232,0.8586721089178598,0.7837433867869662,0.8439054017990858,0.7607383789528711,0.8823487709754539,85.86721089175259,78.37433867866298,114.81,0.009999999999990905,114.80894088669953,-0.21182266009852216,0.8574532811820947,0.781973403382039,0.85,0.7714285714285715,0.8823699840648993,85.74532811820947,78.1973403382039,0.0,0.0,34.84017071683701,50.51824753941279,-0.0022534627871380053
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,HCLTECH,89487,-900,1800,1189.988,1203.212,0.30000000000004473,-0.044064086502301314,-0.293760576682102,0.8477833623963766,0.7671786522506178,0.8434398945673677,0.7599224592292694,0.0999999999999809,0.09999999999997744,0.8823455738399729,2.825944541320972,2.5572621741682915,0.3000000000000189,-0.044011209802690986,-0.2934080653512802,0.8478226460491991,0.7672104563464186,0.843862227477156,0.7606700191576188,0.8823438717401919,2.8260754868304936,2.557368187821287,1192.9,0.2999999999999545,1192.8573529411765,-0.28431372549019607,0.8489042675893888,0.7686274509803922,0.8461538461538461,0.7647058823529411,0.8823529411764706,2.829680891965058,2.562091503268362,-0.8382932349728313,-0.8382932349728313,-0.8382932349728313,23.472210579258338,0.00018588440270139728
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,HDFCBANK,94736,-900,1800,794.046,809.304,0.10000000000002147,-0.028644311127063726,-0.5728862225406496,0.8149615581662225,0.7169280532113887,0.8186420593898815,0.7118743005591434,0.04999999999999953,0.04999999999998554,0.8823573792778504,8.149615581659718,7.169280532111871,0.10000000000001893,-0.028626987215735276,-0.5725397443140816,0.8150045588290725,0.7170207018310923,0.8180043885688498,0.712153061395863,0.8823588025731296,8.150045588289045,7.1702070183093465,796.95,0.10000000000002274,796.9212962962963,-0.5740740740740741,0.8148148148148148,0.7167548500881834,0.8421052631578947,0.7058823529411765,0.8823529411764706,8.148148148146294,7.167548500880204,2.509567726959602,2.509567726959602,2.509567726959602,115.440115440116,0.0003602764237875533
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,HINDUNILVR,93262,-900,1800,2093.984,2118.516,0.3999999999999742,0.015096242168986078,0.07548121084487211,0.8912350353182288,0.8335101899243341,0.8947780344793697,0.8182472402111943,0.0999999999999935,0.10000000000000644,0.8823551037775959,2.228087588295597,2.0837754748108552,0.3999999999999299,0.015187677087079939,0.07593838543545677,0.8912885881108593,0.8335706512185801,0.8947948603857182,0.8182795879762634,0.8823548532888736,2.2282214702775027,2.083926628046834,2099.3999999999996,0.40000000000009095,2099.4125,0.0625,0.8897058823529411,0.8315972222222222,0.8947368421052632,0.8181818181818182,0.8823529411764706,2.224264705881847,2.078993055555083,90.97837477374662,90.97837477374662,-3.810612555964907,57.15918833952559,0.0005135002887852735
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,ICICIBANK,85294,-900,1800,1367.192,1383.008,0.200000000000043,-0.03688907345274332,-0.36889073452723736,0.8389516969276146,0.7535337573866708,0.843813652137912,0.7605844711449734,0.09999999999998264,0.09999999999999235,0.8823512627540776,4.19475848463712,3.7676687869326457,0.20000000000003787,-0.03679783176738027,-0.36797831767356864,0.8390634137972489,0.7536531877645355,0.8440035765060303,0.7609189547022329,0.8823544478601432,4.195317068985403,3.7682659388220547,1371.9,0.20000000000004547,1371.8632,-0.368,0.8390588235294117,0.7536,0.8421052631578947,0.7575757575757576,0.8823529411764706,4.195294117646105,3.7679999999991436,10.204825424594292,-5.831328814054828,-5.831328814054828,8.018077119322902,0.00017475825219825936
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,INFY,88722,-900,1800,1077.492,1088.508,0.2000000000000105,-0.018713289869530553,-0.1871328986952963,0.8603348471843244,0.7863629657121335,0.8445170564259507,0.7618017485850609,0.09999999999998706,0.09999999999999225,0.8823509368844662,4.301674235921568,3.9318148285603374,0.20000000000001092,-0.018680387421089024,-0.18680387421091,0.8603727808172281,0.7864236714244714,0.844476606215473,0.7617299998970503,0.8823502830922906,4.30186390408592,3.9321183571221474,1079.6999999999998,0.20000000000004547,1079.6818858560794,-0.18114143920595532,0.8610624635143024,0.7876281839232551,0.8461538461538461,0.7647058823529411,0.8823701109165207,4.305312317570533,3.93814091961538,1.8523663980760663,1.8523663980760663,3.704732796147921,18.523663980735392,-0.00021956119812216457
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,ITBEES,88494,-900,1800,31.5596,31.8604,0.01000000000000124,0.0037026250117731356,0.7405250023545881,0.9694720778943016,0.9534034035007849,0.9475782732671736,0.9396633366132869,0.009999999999999783,0.009999999999999629,0.8823473127706335,96.94720778941343,95.34034035006242,0.010000000000000267,0.003704156484949359,0.7408312969897934,0.9695079390486154,0.9534692406526708,0.9476949748331496,0.9398178486617486,0.8823466290454979,96.95079390485098,95.34692406525764,31.61,0.00999999999999801,31.61371536523929,0.743073047858942,0.969768820391227,0.9539805172992946,0.9487179487179487,0.9411764705882353,0.8823355068168346,96.9768820391227,95.39805172992945,25.30844669408361,25.30844669408361,25.30844669408361,22.144890857323723,-0.001994652769084837
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,ITC,90166,-900,1800,275.098,278.202,0.05000000000000007,0.01273891280491306,0.509556512196905,0.9423021450823723,0.9117648072295762,0.9389438084196362,0.8779691637559108,0.05000000000000764,0.05000000000000764,0.8823557843891536,18.84604290164712,18.235296144591295,0.05000000000000296,0.012752448078794791,0.5100979231519579,0.9423657499763535,0.9118872057905648,0.938954552362336,0.8783913128262799,0.8823556034916324,18.847314999525313,18.2377441158103,276.29999999999995,0.05000000000001137,276.3127333333333,0.5093333333333333,0.9422745098039216,0.9118222222222222,0.9428571428571428,0.8709677419354839,0.8823529411764706,18.845490196074145,18.2364444444403,-19.905899384725103,-19.905899384725103,0.0,16.286644951141714,0.0010458454799291417
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,JUNIORBEES,92394,-900,1800,764.8588,771.1412,0.27999999999997366,-0.09776036651989085,-0.698288332284879,0.8002019883155163,0.6943364191131953,0.7895663211999501,0.6970480071009446,0.010000000000003666,0.009999999999995535,0.88235330285417,2.857864243984252,2.4797729254043874,0.2799999999999895,-0.09774532689414012,-0.6981809063866413,0.8002089501388944,0.6943620287214737,0.7898375615494821,0.6974995759216019,0.8823499569795163,2.857889107638986,2.479864388291064,764.87,0.2799999999999727,764.7711961722488,-0.7057416267942583,0.7993245144947931,0.6931419457735247,0.8048780487804879,0.7222222222222222,0.8823529411764706,2.8547304089102536,2.475506949191401,17.780799351523967,17.780799351523967,17.780799351523967,30.331951834953,1.097741689193299e-05
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,KOTAKBANK,89749,-900,1800,369.196,374.004,0.09999999999998979,-0.007538222200792412,-0.1507644440160981,0.864624312821298,0.7928965077807408,0.8446712028665752,0.7955203724512947,0.050000000000005956,0.05000000000000431,0.8823602121037533,8.646243128212939,7.928965077806637,0.10000000000000314,-0.007496224358654296,-0.14992448717339008,0.8647250472014318,0.7930072012718342,0.8443018204303793,0.7971953804957738,0.882361886587113,8.647250472014088,7.930072012718358,370.5,0.10000000000002274,370.4924802110818,-0.1503957783641161,0.8646803227808815,0.7931762223003869,0.8378378378378378,0.8125,0.8823711980136562,8.64680322780685,7.931762223002065,26.99055330634278,26.99055330634278,10.796221322536498,64.77732793522206,0.0011349736063746008
P315_SYNTH_EVENT_004_20260729,2026-07-29T18:37:29+05:30,synthetic_calendar_rbi_policy_like,LT,87050,-900,1800,3857.28,3899.02,0.5,-0.019125405814137696,-0.07650162325655345,0.8733529875099698,0.8068066822278572,0.8433894352970203,0.8190720923536038,0.09999999999998262,0.10000000000000678,0.8823531644943923,1.7467059750199396,1.6136133644557145,0.5,-0.019479493911594727,-0.07791797564647207,0.8731829215987232,0.8066440629574356,0.8432040649686645,0.8188951702052881,0.8823500133867923,1.7463658431974465,1.6132881259148713,3868.7,0.5,3868.677034120735,-0.09186351706036745,0.8715652979314603,0.8047585724282715,0.8378378378378378,0.8125,0.8823711021920346,1.7431305958629206,1.609517144856543,-3.877271434848916,17.318479075659198,23.263628609093495,23.263628609093495,-0.00010369237283969213
