trade_date,exchange,symbol,candidate_start_row,entry_row,exit_row,entry_timestamp_ms,entry_price,exit_price,spread_bps,l1_imbalance,l25_imbalance,volume_delta_lookback,l1_l5_bid_depth_slope,l1_l5_ask_depth_slope,l1_l5_depth_concentration,l25_order_imbalance,microprice_l1_minus_mid_bps,microprice_l25_minus_mid_bps,spread_mean_lookback_bps,trade_qty_sum_lookback,trade_qty_accel_lookback,minute_of_day,forward_return_bps,abs_forward_return_bps,label_side,move_candidate,phase464_split,source_event_mid_return_1,source_event_mid_return_3,source_event_mid_return_5,source_event_l1_ofi_1,source_event_l25_ofi_1,source_event_l1_ofi_3,source_event_l25_ofi_3,source_event_l25_replenishment_count_5,source_event_l25_withdrawal_count_5,source_event_spread_change_3_bps,source_event_spread_vol_5_bps,source_event_distinct_history_rows
2026-01-28,NSE,HDFCBANK,5000,20,500,2015782075,817.19,816.4100000000001,1.223705625375038,-0.5707133917396746,-0.5704260651629073,300.0,60.2,219.20000000000005,0.11766440578000589,-0.4722222222222222,-0.349630178680371,-1.3030501746145329,1.2237056253750385,315.0,15.0,476,-9.544903877922792,9.544903877922792,short,1,train,0.596592082458705,2.9377562886346666,5.005012358268724,18.0,136.0,44.0,328.0,2.0,3.0,-0.0003594948896381567,0.0005904089993565123,9.0
2026-01-28,NSE,HDFCBANK,10000,20,500,2018550583,817.1675,816.5562,1.2237393190505343,-0.5760197775030902,-0.5760026406997855,300.0,60.000000000000014,222.79999999999998,0.11768132828429945,-0.4722222222222222,-0.35288522442867176,-1.3160550781798848,1.2237393190505341,315.0,15.0,522,-7.480718457354562,7.480718457354562,short,1,train,-0.8724500109400674,0.3212418905544733,2.6623416365747317,-10.0,-75.0,8.0,60.0,2.0,3.0,0.0011844669985281442,0.0004967809321982345,9.0
2026-01-28,NSE,HDFCBANK,20000,20,500,2024088541,816.59375,815.8025,1.225823734263351,-0.5759416767922235,-0.5768731754784301,320.0,60.7,226.79999999999998,0.11764705882352941,-0.4722222222222222,-0.3534309306806309,-1.3186758599752657,1.225823734263351,336.0,16.0,614,-9.689640656691175,9.689640656691175,short,1,train,2.2507073651709084,-3.8101125589875533,-4.819535182606277,26.0,196.0,-6.0,-41.0,3.0,2.0,0.001691185190659139,0.0006969375104948915,9.0
2026-01-28,NSE,ICICIBANK,0,20,500,2029133090,1404.4,1403.6950000000002,1.424095699231312,-0.36061684460260973,-0.3609308215925281,320.0,94.30000000000001,200.5,0.11763062307907236,-0.2857142857142857,-0.2570814088892163,-0.9593931602642928,1.424095699231312,336.0,16.0,698,-5.019937339788716,5.019937339788716,short,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-28,NSE,ICICIBANK,5000,20,500,2032829786,1404.4375,1403.1550000000002,1.4240576743345155,-0.3684879288437103,-0.36810856658184904,300.0,87.0,188.0,0.11766467065868264,-0.3235294117647059,-0.2627078406852565,-0.9785262268516295,1.4240576743345157,315.0,15.0,760,-9.13176983667696,9.13176983667696,short,1,train,0.2670179436051627,2.5105317698000023,2.0296940681290274,14.0,110.0,34.0,252.0,3.0,2.0,-0.0003575142049636604,0.00016826461651982705,9.0
2026-01-28,NSE,ICICIBANK,10000,20,500,2036526482,1404.0475000000001,1403.0725,1.42445323252985,-0.38029782359679265,-0.3803699740100902,340.0,94.50000000000004,210.80000000000004,0.11764705882352941,-0.358974358974359,-0.27116884931272567,-1.0118191883362653,1.4244532325298498,357.0,17.0,822,-6.944209508582412,6.944209508582412,short,1,train,-2.509968669894358,-2.776912464953924,-0.7477820251006794,-26.0,-184.0,-42.0,-318.0,4.0,1.0,0.0003955581953345444,0.0001747166442220861,9.0
2026-01-28,NSE,ICICIBANK,20000,20,500,2043920924,1403.0725,1402.3225,1.425443090074234,-0.3843575418994413,-0.3839844915001491,340.0,96.40000000000002,216.50000000000003,0.11764705882352941,-0.358974358974359,-0.27424632157995144,-1.0219395874717847,1.4254430900742345,357.0,17.0,945,-5.345411587783239,5.345411587783239,short,1,train,-3.09937780881237,-2.0842760080237017,-0.5879607028461514,-56.0,-414.0,-44.0,-322.0,1.0,4.0,0.0002971016833444029,0.00016227544469576003,9.0
2026-01-28,NSE,INFY,0,20,500,2032596917,1099.1,1098.77,1.8196706396146438,-0.7859649122807018,-0.19765807962529275,320.0,170.1,128.80000000000004,0.11766326811793883,-0.18421052631578946,-0.7159359893570558,-0.6718630898451693,1.8196706396146436,336.0,16.0,756,-3.0024565553628175,3.0024565553628175,short,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-28,NSE,INFY,5000,20,500,2037193565,1099.4450000000002,1098.7325,1.819099636635261,-0.7317676143386898,-0.1828081174723643,300.0,159.9,122.90000000000005,0.11764705882352941,-0.17142857142857143,-0.6664028371839925,-0.6210754369963568,1.8190996366352605,315.0,15.0,833,-6.480542455512471,6.480542455512471,short,1,train,0.8868897232249969,3.4119755793534527,-0.477490853774399,0.0,-6.0,0.0,5.0,3.0,2.0,-0.0006206723536610337,0.0002498832169231678,9.0
2026-01-28,NSE,INFY,10000,20,500,2041789613,1099.1675,1098.4775,1.819558893433604,-0.781664656212304,-0.19481564965383996,320.0,165.3,124.4,0.11764705882352941,-0.19444444444444445,-0.7120013061262828,-0.6617510081842813,1.8195588934336036,336.0,16.0,909,-6.27747818235214,6.27747818235214,short,1,train,-1.3644829632939615,-1.6373348736394662,0.8871136506305738,-8.0,-20.0,-56.0,-108.0,4.0,1.0,0.000297922721017585,0.00015010447827645723,9.0
2026-01-28,NSE,INFY,20000,20,500,2050983109,1098.4775,1097.96,1.8207018350402762,-0.8150609080841639,-0.20469997044043747,360.0,180.70000000000005,135.10000000000005,0.11764705882352941,-0.15384615384615385,-0.7428140524324388,-0.6958499031029242,1.820701835040276,378.0,18.0,1063,-4.7110659981649805,4.7110659981649805,short,1,train,-0.20482476103810995,-2.662067584663016,-5.459123674171377,-40.0,-78.0,-80.0,-154.0,5.0,0.0,0.0004846831357092629,0.0002935718462107794,9.0
2026-01-28,NSE,RELIANCE,0,20,500,2026628555,1294.3000000000002,1294.0974999999999,1.545236807541107,0.43508771929824563,0.4346604215456675,320.0,214.30000000000004,84.50000000000003,0.11766326811793883,0.39473684210526316,0.3365504053899265,1.2539968283542413,1.5452368075411074,336.0,16.0,657,-1.5645522676375445,1.5645522676375445,short,0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-28,NSE,RELIANCE,5000,20,500,2030172219,1294.615,1293.76,1.5448608273488111,0.43896424167694204,0.43950617283950616,300.0,204.00000000000009,79.5,0.11766414875072632,0.36363636363636365,0.33948793489998036,1.2675031170740252,1.544860827348811,315.0,15.0,716,-6.604280036922314,6.604280036922314,short,1,train,-0.9268305869550002,-0.057931945412167146,2.4337479718753547,-4.0,-33.0,-46.0,-352.0,3.0,2.0,8.949677555714075e-06,0.0001959914250027771,9.0
2026-01-28,NSE,RELIANCE,10000,20,500,2033715383,1294.0974999999999,1292.755,1.5454786057468275,0.43550295857988164,0.4360878495812925,320.0,212.00000000000003,83.30000000000001,0.11767986614612382,0.39473684210526316,0.3369289851389273,1.258143653208924,1.5454786057468273,336.0,16.0,775,-10.374025141071252,10.374025141071252,short,1,train,-1.7962961532226926,-3.9973273907698785,-4.1131442960556654,20.0,155.0,12.0,90.0,4.0,1.0,0.0006177783980163554,0.00026833213943444276,9.0
2026-01-28,NSE,RELIANCE,20000,20,500,2040802561,1293.8425000000002,1292.665,1.5457832000420872,0.43478260869565216,0.4352258469259724,320.0,213.4,84.00000000000001,0.11764705882352941,0.39473684210526316,0.33643516706584387,1.2559033858211428,1.5457832000420872,336.0,16.0,893,-9.100798590247548,9.100798590247548,short,1,train,4.001314441461984,0.6376762305235065,1.3334157860979021,-20.0,-156.0,12.0,90.0,2.0,3.0,-9.857091866338763e-05,0.00035282929799261515,9.0
2026-01-28,NSE,TCS,0,20,500,2034740065,2178.3,2177.7825,2.2953679474819815,-0.3504171632896305,-0.014001591089896579,320.0,172.70000000000002,120.60000000000005,0.11766357764672845,-0.027777777777777776,-0.40264807670551905,-0.033824168036607066,2.2953679474819806,336.0,16.0,792,-2.3757058256456043,2.3757058256456043,short,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-28,NSE,TCS,5000,20,500,2039577901,2178.6675,2176.695,2.29498076232376,-0.35006435006435005,-0.0065303316721086095,280.0,161.6,109.90000000000008,0.11768274188656354,0.0,-0.4022131232932093,-0.015620700960830009,2.29498076232376,294.0,14.0,872,-9.053699107366565,9.053699107366565,short,1,train,0.0,1.6870954413985046,1.0328480095293269,552.0,-46.0,22.0,50.0,3.0,2.0,-0.0003871851582215591,0.00017664696818771853,9.0
2026-01-28,NSE,TCS,10000,20,500,2044415737,2178.15,2176.5,2.295526019787434,-0.3501762632197415,-0.014899623588456713,320.0,174.80000000000004,122.60000000000004,0.11764705882352941,0.0,-0.40239220817518107,-0.036116276043244855,2.295526019787433,336.0,16.0,953,-7.57523586529895,7.57523586529895,short,1,train,-1.9622896132902399,-2.3753050890047573,-0.6541821174150269,-14.0,-41.0,-26.0,-57.0,4.0,1.0,0.0005452574636741758,0.0002337394016275916,9.0
2026-01-28,NSE,TCS,20000,20,500,2054094209,2176.5,2175.63,2.297266253158741,-0.3507214206437292,-0.025773959413420235,360.0,183.00000000000003,132.0,0.11764705882352941,-0.02631578947368421,-0.40329785333229373,-0.06160076915971736,2.2972662531587407,378.0,18.0,1114,-3.997243280495708,3.997243280495708,short,1,train,-2.6526386864954175,-2.6181978530785126,-4.133370074401079,444.0,-157.0,510.0,-186.0,2.0,3.0,0.0006014697571967709,0.00028115521646811215,9.0
2026-01-29,NSE,AXISBANK,0,20,500,2048613196,1322.1999999999998,1322.71,1.5126304643778967,0.350597609561753,0.030136500620457366,280.0,111.50000000000001,151.8,0.11764705882352941,0.0,0.2655149219402375,0.08515251284574683,1.5126304643778965,294.0,14.0,1023,3.8572076841644103,3.8572076841644103,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-29,NSE,AXISBANK,5000,20,500,2053856272,1322.9650000000001,1322.56,1.5117557909698702,0.3488045007032349,0.020090123920390536,260.0,103.30000000000004,145.10000000000002,0.11764705882352941,0.03125,0.2640249550402433,0.05663761132235617,1.5117557909698707,273.0,13.0,1110,-3.0613054767148036,3.0613054767148036,short,1,train,-0.2834461764048749,4.253621722584462,-1.7004360673819259,-14.0,-62.0,-14.0,-63.0,2.0,3.0,-0.0006430437271713885,0.0003654383806015777,9.0
2026-01-29,NSE,AXISBANK,10000,20,500,2059099348,1322.8000000000002,1322.5149999999999,1.511944360447879,0.35006784260515605,0.014847003440159334,260.0,106.20000000000003,151.50000000000003,0.11760945989133909,0.0,0.2650011175231508,0.042302680855133896,1.5119443604478786,273.0,13.0,1198,-2.1545207136400752,2.1545207136400752,short,1,train,-1.0771443203308324,-1.2471985275495845,-0.11339454118582469,4.0,-18.0,10.0,-25.0,3.0,2.0,0.0001885694780088265,9.766259232908619e-05,9.0
2026-01-29,NSE,AXISBANK,20000,20,500,2069592150,1322.62,1322.365,1.5121501262648795,0.35006435006435005,0.010307507301151006,280.0,110.89999999999999,160.90000000000003,0.11764705882352941,0.029411764705882353,0.265016001511917,0.02909979624583457,1.512150126264879,294.0,14.0,1373,-1.9279914109863892,1.9279914109863892,short,0,train,-0.11340997327380603,0.4536656181946031,-0.6804212563611488,26.0,-60.0,10.0,-17.0,3.0,1.0,-6.860105218331469e-05,0.00014605527227415133,9.0
2026-01-29,NSE,HCLTECH,0,20,500,2054502874,1223.0,1223.4724999999999,2.4529844644332126,-0.2805662805662806,-0.28139494932142245,280.0,97.39999999999999,174.20000000000002,0.11764705882352941,-0.2647058823529412,-0.34455580750381426,-0.9745906775361609,2.452984464433213,294.0,14.0,1121,3.8634505314787777,3.8634505314787777,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-29,NSE,HCLTECH,5000,20,500,2068528640,1223.7575000000002,1223.27,2.4514660788592058,-0.29055007052186177,-0.292223686688006,260.0,87.60000000000002,160.30000000000004,0.11764705882352941,-0.21875,-0.3566398391556274,-1.0112105212936233,2.4514660788592058,273.0,13.0,1355,-3.9836323781483,3.9836323781483,short,1,train,0.2451526177208577,5.089380975936204,2.0228686320518245,8.0,54.0,4.0,33.0,2.0,3.0,-0.0012476444843492196,0.0006231152033517953,9.0
2026-01-29,NSE,HCLTECH,10000,20,500,2082567606,1223.6075,1223.1725000000001,2.4517665999918643,-0.3040629095674967,-0.30365576351233164,280.0,93.00000000000003,173.7,0.11762889780796543,-0.2647058823529412,-0.37323481049890744,-1.0504507353724615,2.4517665999918643,294.0,14.0,149,-3.5550615699882964,3.5550615699882964,short,1,train,-1.899758138319329,-0.9806104708759986,3.863024114264426,-22.0,-163.0,-18.0,-130.0,3.0,2.0,0.00024042280000946548,0.0002066798729057923,9.0
2026-01-29,NSE,HCLTECH,20000,20,500,2110674338,1223.2475,1222.94,2.4524881514162464,-0.3047375160051216,-0.30593061015211076,280.0,94.80000000000001,178.20000000000002,0.11764705882352941,-0.2857142857142857,-0.3741616538689876,-1.0585525781750154,2.4524881514162464,294.0,14.0,617,-2.513800355201142,2.513800355201142,short,1,train,-0.1839332281510736,-0.858297179267776,-2.268037024173151,-24.0,-179.0,-20.0,-152.0,3.0,2.0,0.00021049636625436463,0.0001592753847937035,9.0
2026-01-29,NSE,HDFCBANK,0,20,500,2025139139,819.2,819.605,1.2207031250002776,-0.5660881174899867,-0.5668210976478973,280.0,56.70000000000001,205.3,0.11762855794936311,-0.48484848484848486,-0.3459746824890919,-1.2919525054042036,1.2207031250002776,294.0,14.0,632,4.943847656249667,4.943847656249667,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-29,NSE,HDFCBANK,5000,20,500,2027908297,819.6875,819.5712000000001,1.2199771254277887,-0.5668016194331984,-0.5674653215636822,280.0,56.0,202.99999999999997,0.11764705882352941,-0.45161290322580644,-0.34620972478438633,-1.292516305859305,1.2199771254277887,294.0,14.0,678,-1.4188333968727125,1.4188333968727125,short,0,train,1.2347692976329958,5.950927734374445,5.950927734374445,34.0,254.0,4.0,31.0,2.0,2.0,-0.0007259995724888668,0.00044588346106331865,9.0
2026-01-29,NSE,HDFCBANK,10000,20,500,2030677155,819.6949999999999,819.4475,1.219965962949911,-0.5726141078838174,-0.5746213520502401,260.0,53.6,199.00000000000006,0.11768541157294214,-0.45161290322580644,-0.34976863480712844,-1.3088772085401048,1.2199659629499109,273.0,13.0,724,-3.019415758299678,3.019415758299678,short,1,train,-0.6867936653466085,0.09149828440639067,4.622757085555845,4.0,26.0,6.0,39.0,2.0,3.0,-1.1162477877579846e-05,0.0005054203930137227,9.0
2026-01-29,NSE,HDFCBANK,20000,20,500,2036215171,819.47,819.3388,1.2203009262086804,-0.5791505791505791,-0.5800412229474408,280.0,57.00000000000001,214.7,0.11762922540548734,-0.5142857142857142,-0.35382436649173954,-1.3215559248964461,1.2203009262086801,294.0,14.0,816,-1.6010348151858553,1.6010348151858553,short,0,train,0.1830484895461013,-0.9151419385152185,-1.6471349003482276,-18.0,-136.0,-40.0,-294.0,3.0,2.0,0.0001116748555183289,7.939335489322793e-05,9.0
2026-01-29,NSE,ICICIBANK,0,20,500,2042050295,1409.9,1410.3049999999998,1.4185403220089756,-0.3604806408544726,-0.36178934236321514,280.0,83.5,178.50000000000003,0.11764705882352941,-0.3235294117647059,-0.25601997790401104,-0.9583365098782447,1.4185403220089756,294.0,14.0,914,2.8725441520657164,2.8725441520657164,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-29,NSE,ICICIBANK,5000,20,500,2045747511,1410.56,1410.275,1.417876588022101,-0.3612217795484728,-0.36152482269503544,280.0,84.00000000000001,179.20000000000002,0.11766546706305743,-0.3235294117647059,-0.2564244893227515,-0.9571106991143824,1.4178765880221007,294.0,14.0,975,-2.0204741379300026,2.0204741379300026,short,1,train,1.5953656400777763,6.118333897874931,6.863685781527251,12.0,94.0,2.0,22.0,2.0,3.0,-0.000867504237537009,0.00030899027375597203,9.0
2026-01-29,NSE,ICICIBANK,10000,20,500,2049444257,1410.5525,1410.065,1.4178841269631446,-0.36995827538247567,-0.37126415444588823,260.0,78.80000000000001,172.4,0.11762778505897772,-0.34375,-0.2626442742152411,-0.9829891069607054,1.4178841269631446,273.0,13.0,1037,-3.4560925594754854,3.4560925594754854,short,1,train,-0.5316782779298254,-0.05317037205036535,4.62798780055265,-2.0,-24.0,6.0,39.0,2.0,3.0,7.5389410436610405e-06,9.950375816076567e-05,9.0
2026-01-29,NSE,ICICIBANK,20000,20,500,2056838799,1410.0725,1409.8625000000002,1.41836678610368,-0.37997432605905007,-0.3802261823166552,280.0,84.5,187.8,0.11764705882352941,-0.3235294117647059,-0.26981784620012356,-1.0065907217240342,1.4183667861036797,294.0,14.0,1160,-1.4892851254088637,1.4892851254088637,short,0,train,-0.10637637735317874,-1.4358901632667391,-1.6485795625757933,-16.0,-122.0,-36.0,-269.0,2.0,3.0,0.00020366188999498824,0.00012453995599436297,9.0
2026-01-29,NSE,INFY,0,20,500,2045685042,1105.0,1105.4425,1.8099547511295755,-0.6925972396486826,-0.17250041869033664,300.0,156.60000000000002,121.89999999999999,0.11764705882352941,-0.14705882352941177,-0.6275722503911862,-0.583157112863798,1.8099547511295753,315.0,15.0,974,4.004524886878816,4.004524886878816,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-29,NSE,INFY,5000,20,500,2050281590,1105.6750000000002,1105.375,1.80884979763534,-0.7608391608391608,-0.18950709484690068,260.0,142.0,107.8,0.11764705882352941,-0.1935483870967742,-0.6890856371945131,-0.6402754045610414,1.80884979763534,273.0,13.0,1051,-2.713274696454038,2.713274696454038,short,1,train,-0.4069746409544733,4.614695543201407,-0.6782726656099308,-8.0,-5.0,-8.0,-4.0,2.0,3.0,-0.0008347291099468634,0.0004702712692974294,9.0
2026-01-29,NSE,INFY,10000,20,500,2054877938,1105.5475000000001,1105.2325,1.8090584077124272,-0.7613793103448275,-0.19112502301601914,260.0,143.9,109.6,0.11764705882352941,-0.1935483870967742,-0.6896410504552041,-0.6454973600286261,1.8090584077124272,273.0,13.0,1127,-2.8492669921469185,2.8492669921469185,short,1,train,-0.7461809104309923,-1.1531417459927604,0.0,8.0,11.0,-8.0,-23.0,2.0,3.0,0.00020861007708727897,0.00010837070781127293,9.0
2026-01-29,NSE,INFY,20000,20,500,2064071484,1105.2775000000001,1105.0075000000002,1.8095003291032836,-0.7566063977746871,-0.18993687337541776,260.0,142.5,108.69999999999997,0.11764705882352941,-0.1935483870967742,-0.6854931608852302,-0.6416417601542107,1.809500329103284,273.0,13.0,1281,-2.442825444288713,2.442825444288713,short,1,train,-0.5428206317070164,-1.4926149483122244,-1.6961188278235855,64.0,117.0,-16.0,-33.0,2.0,3.0,0.0002700887240196792,9.134464026784471e-05,9.0
2026-01-29,NSE,RELIANCE,0,20,500,2039345827,1302.6,1303.245,1.5353907569479923,0.4511082138200782,0.45196658545074836,280.0,194.70000000000005,73.50000000000001,0.11764705882352941,0.36363636363636365,0.3467657975890501,1.2955277100627904,1.5353907569479925,294.0,14.0,869,4.95163519115601,4.95163519115601,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-29,NSE,RELIANCE,5000,20,500,2042889591,1303.5149999999999,1303.0949999999998,1.5343129921791885,0.4438122332859175,0.443790353209267,240.0,177.29999999999998,68.20000000000002,0.11764705882352941,0.40625,0.3409584427066802,1.2714544320754866,1.5343129921791885,252.0,12.0,928,-3.2220572835761216,3.2220572835761216,short,1,train,0.05753706825399133,5.008203091267809,2.2444363874934496,-22.0,-171.0,-36.0,-267.0,3.0,2.0,-0.0007684151070403988,0.0004341881393395569,9.0
2026-01-29,NSE,RELIANCE,10000,20,500,2046432755,1303.365,1302.9675000000002,1.534489571223856,0.4401650618982118,0.44024233523040207,260.0,183.00000000000009,71.3,0.11762799740764744,0.36363636363636365,0.3381795198299005,1.2610371054021134,1.5344895712238558,273.0,13.0,987,-3.049798022808722,3.049798022808722,short,1,train,-0.8055421298517866,-1.1507347441330833,0.2301787337865761,0.0,-6.0,8.0,61.0,2.0,3.0,0.00017657904466750196,8.405240587736628e-05,9.0
2026-01-29,NSE,RELIANCE,20000,20,500,2053519333,1303.2224999999999,1302.8175,1.5346573589701336,0.4351245085190039,0.43579426172148356,280.0,191.4,75.30000000000001,0.11764705882352941,0.36363636363636365,0.3343216818755803,1.2484028104719704,1.5346573589701333,294.0,14.0,1105,-3.1076811519118595,3.1076811519118595,short,1,train,0.11510062672193545,0.9784397914200775,-0.17264597216974845,14.0,101.0,8.0,61.0,4.0,1.0,-0.00015015698262144106,0.0001466049717928408,9.0
2026-01-29,NSE,TCS,0,20,500,2047900857,2189.3999999999996,2190.4875,1.8269845619808671,0.3499361430395913,0.0068201193520886615,280.0,111.00000000000001,162.8,0.11766476075835089,0.029411764705882353,0.3200727429586145,0.014799073450207551,1.826984561980867,294.0,14.0,1011,4.967114277886846,4.967114277886846,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-29,NSE,TCS,5000,20,500,2052738243,2190.3824999999997,2190.0975,1.8261650647779144,0.34932349323493234,0.00935960591133005,300.0,116.2,168.0,0.11766410665120997,0.0,0.3193539891608181,0.02084389423751224,1.826165064777915,315.0,15.0,1092,-1.301142608653304,1.301142608653304,short,0,train,3.390968378360742,3.5280255387947466,5.001627241736616,1006.0,57.0,546.0,131.0,4.0,1.0,-0.0006442756986591025,0.00029246344694033806,9.0
2026-01-29,NSE,TCS,10000,20,500,2057576129,2190.8999999999996,2189.8725000000004,1.8257337167378294,-0.3506311360448808,-0.0046816479400749065,260.0,148.79999999999998,100.40000000000005,0.1176665014047265,0.0,-0.3205290935283848,-0.009916890386213668,1.8257337167378291,273.0,13.0,1172,-4.689853484865745,4.689853484865745,short,1,train,0.34233679093409153,2.3626010525555574,6.851192107426693,-2.0,5.0,-534.0,-82.0,2.0,3.0,-0.00043134804008504446,0.00038988341157427503,9.0
2026-01-29,NSE,TCS,20000,20,500,2067254501,2189.9399999999996,2189.2725,1.826534060294305,-0.34854771784232363,-0.007384160974709249,260.0,150.1,102.69999999999999,0.1176278918214402,0.0,-0.31875802160194,-0.016019270282445177,1.8265340602943052,273.0,13.0,1334,-3.048028713113435,3.048028713113435,short,1,train,-1.8490237839274397,-1.4381887040573327,-2.4994436170057215,-518.0,-69.0,6.0,10.0,2.0,3.0,0.00026269006530932337,0.0001180975565749655,9.0
2026-01-30,NSE,AXISBANK,0,20,500,2061816624,1321.8000000000002,1322.3925,1.5130882130431642,0.3486238532110092,0.02378870036732552,280.0,111.7,155.10000000000002,0.11762889780796543,0.0,0.264095449258242,0.06697188906533631,1.5130882130431644,294.0,14.0,1243,4.482523831137429,4.482523831137429,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-30,NSE,AXISBANK,5000,20,500,2067059400,1322.085,1322.565,1.5127620387497436,0.3486033519553073,0.042953020134228186,340.0,135.89999999999998,176.90000000000003,0.11766254277441432,0.02631578947368421,0.26397189937829574,0.12162570687451056,1.512762038749744,357.0,17.0,1330,3.630628892998697,3.630628892998697,long,1,train,3.9158045275774955,2.156150703584918,13.6903037429623,34.0,190.0,46.0,152.0,4.0,1.0,-0.00032617429342063353,0.0009599659005484609,9.0
2026-01-30,NSE,AXISBANK,10000,20,500,2072302376,1322.04,1323.435,1.5128135306045618,0.3504380475594493,0.014533912462412295,300.0,115.00000000000001,164.30000000000004,0.11764705882352941,0.0,0.2654058825634409,0.04145387118018758,1.5128135306045616,315.0,15.0,1418,10.55187437596428,10.55187437596428,long,1,train,-1.3046314416187057,-0.34037145871916524,2.326491933881408,-4.0,-106.0,-32.0,-201.0,3.0,2.0,5.149185481823082e-05,0.00025018673646940765,9.0
2026-01-30,NSE,AXISBANK,20000,20,500,2082794828,1322.6325000000002,1322.085,1.5121358351624161,0.34846625766871164,0.03160825417622011,300.0,121.00000000000003,163.8,0.11764705882352941,0.027777777777777776,0.2637878238245666,0.08904387104626275,1.5121358351624157,315.0,15.0,153,-4.139471848757136,4.139471848757136,short,1,train,1.7581669691475557,-0.6237171272721773,4.481710084416508,6.0,96.0,-10.0,-32.0,3.0,2.0,9.431450191521584e-05,0.00014567705830343574,9.0
2026-01-30,NSE,HCLTECH,0,20,500,2068158440,1221.3000000000002,1221.8625000000002,2.456398919184103,-0.2913907284768212,-0.29225601131541723,280.0,93.30000000000003,170.80000000000004,0.11764705882352941,-0.24242424242424243,-0.35836058502792517,-1.0136174850457191,2.456398919184103,294.0,14.0,1349,4.6057479734708915,4.6057479734708915,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-30,NSE,HCLTECH,5000,20,500,2082184206,1221.51,1222.0949999999998,2.4559766191040753,-0.29357798165137616,-0.2924610809865314,280.0,94.50000000000003,172.3,0.11762889780796543,-0.2647058823529412,-0.36098344007724376,-1.0137276947760694,2.4559766191040757,294.0,14.0,143,4.789154407248479,4.789154407248479,long,1,train,0.3070065023988377,1.7809001529115485,2.7637373098384015,20.0,164.0,-4.0,-14.0,2.0,3.0,-0.0004373849136509733,0.0003629401353438757,9.0
2026-01-30,NSE,HCLTECH,10000,20,500,2096223372,1221.8625000000002,1223.1075,2.455268084583613,-0.27809965237543455,-0.27864543064790476,320.0,108.69999999999999,192.99999999999997,0.11763100436681223,-0.21621621621621623,-0.3418006614269661,-0.9657539687290603,2.4552680845836132,336.0,16.0,377,10.189362551022644,10.189362551022644,long,1,train,3.0700273232431763,2.885772527447102,7.063882063883554,6.0,43.0,-16.0,-130.0,4.0,1.0,-0.0007085345204624893,0.0003051727678863253,9.0
2026-01-30,NSE,HCLTECH,20000,20,500,2124330904,1222.9875000000002,1222.77,2.453009536074199,-0.27201783723522854,-0.27268670038678966,340.0,114.00000000000001,199.70000000000002,0.11763161349612708,-0.21621621621621623,-0.3340035305832289,-0.9441343304443546,2.453009536074199,357.0,17.0,845,-1.7784319136557003,1.7784319136557003,short,0,train,4.0491045957365435,7.303032906610223,6.136286932776976,-12.0,-87.0,-20.0,-161.0,3.0,2.0,-0.0017914409362180805,0.0006643212931851299,9.0
2026-01-30,NSE,HDFCBANK,0,20,500,2037201639,818.8,819.1600000000001,1.2212994626285143,-0.570673712021136,-0.5716804796332217,280.0,56.5,208.00000000000006,0.11764705882352941,-0.5142857142857142,-0.34894270360854357,-1.303688712090331,1.2212994626285145,294.0,14.0,833,4.396678065463206,4.396678065463206,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-30,NSE,HDFCBANK,5000,20,500,2039971297,819.0062,819.1862000000001,1.2209919778387845,-0.5637910085054678,-0.565266742338252,320.0,62.50000000000001,225.20000000000007,0.11763022323983972,-0.4722222222222222,-0.3446108745253145,-1.2884178241675768,1.2209919778387848,336.0,16.0,879,2.1977855601100904,2.1977855601100904,long,1,train,1.9686265410426638,4.672476499274774,2.51831949194041,0.0,-4.0,4.0,27.0,4.0,1.0,-0.0005705056322256041,0.000471898290824399,9.0
