trade_date,exchange,symbol,relative_file,share,file_path_redacted
2026-07-23,NSE,BHARTIARTL,part-080150_039407-034309.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080204_272791-034341.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080218_987322-034373.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080233_261023-034405.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080247_820752-034437.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080302_285873-034469.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080317_079901-034501.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080331_851961-034533.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080346_578745-034565.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080401_359732-034597.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080416_020077-034629.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080430_586240-034661.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080445_311177-034693.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080459_853531-034725.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080514_535894-034757.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080529_038846-034789.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080543_574985-034821.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080558_038438-034853.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080612_549902-034885.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080627_288055-034917.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080642_060474-034949.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080656_522278-034981.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080711_020221-035013.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080725_525997-035045.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080740_006255-035077.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080754_547230-035109.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080809_595841-035141.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080824_620215-035173.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080839_311871-035205.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080854_015987-035237.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080908_625156-035269.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080923_357443-035301.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080937_761413-035333.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-080952_600741-035365.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081007_360642-035397.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081021_862035-035429.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081036_550622-035461.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081051_473894-035493.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081106_961372-035525.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081122_408133-035557.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081137_567465-035589.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081152_060654-035621.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081206_527777-035653.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081221_276551-035685.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081235_783198-035717.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081250_496737-035749.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081305_033156-035781.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081319_538757-035813.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081334_042937-035845.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081348_276874-035877.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081402_837371-035909.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081417_576129-035941.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081432_079757-035973.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081446_528118-036005.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081501_151591-036037.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081515_774058-036069.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081530_567155-036101.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081545_011820-036133.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081559_758065-036165.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081614_862659-036197.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081629_553521-036229.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081644_335208-036261.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081658_993461-036293.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081713_730059-036325.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081728_522371-036357.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081743_283964-036389.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081757_776486-036421.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081812_546791-036453.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081827_537322-036485.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081842_003528-036517.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081856_535589-036549.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081911_072925-036581.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081925_501859-036613.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081940_048963-036645.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-081954_574908-036677.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082009_347962-036709.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082024_088391-036741.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082038_829694-036773.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082053_581409-036805.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082108_298141-036837.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082122_799993-036869.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082137_302398-036901.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082152_296728-036933.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082207_356169-036965.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082222_293085-036997.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082236_841706-037029.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082251_895665-037061.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082306_786872-037093.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082321_270649-037125.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082335_770517-037157.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082350_623533-037189.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082405_272596-037221.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082420_048764-037253.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082434_547372-037285.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082449_035263-037317.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082503_797994-037349.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082518_789290-037381.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082533_631831-037413.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082548_839806-037445.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082603_818919-037477.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082618_631749-037509.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082633_592946-037541.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082648_684770-037573.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082703_680813-037605.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082718_848640-037637.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082733_578422-037669.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082748_123730-037701.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082802_844229-037733.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082817_802534-037765.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082832_249621-037797.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082846_535814-037829.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082900_803948-037861.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082915_365248-037893.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082930_227914-037925.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082944_569387-037957.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-082958_981209-037989.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083013_534466-038021.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083027_788220-038053.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083042_303314-038085.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083057_040213-038117.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083111_850770-038149.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083126_306430-038181.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083140_788742-038213.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083154_998949-038245.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083209_301289-038277.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083223_803484-038309.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083238_577088-038341.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083253_314569-038373.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083307_804201-038405.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083322_045983-038437.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083336_555369-038469.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083351_105089-038501.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083405_851977-038533.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083420_582260-038565.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083435_366038-038597.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083450_095251-038629.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083505_044443-038661.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083520_356440-038693.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083535_055471-038725.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083550_053405-038757.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083604_858518-038789.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083619_547418-038821.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083634_364301-038853.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
2026-07-23,NSE,BHARTIARTL,part-083649_140980-038885.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=BHARTIARTL/part-REDACTED.parquet
