source_id,symbol,announcement_time_ist,announcement_date,market_session,diagnostic_trade_date,diagnostic_start_rule,diagnostic_real_l2_available,description,text,attachment_url,seq_id,no_lookahead_rule_applied
NSE_CORPORATE_ANNOUNCEMENTS,M&M,13-Jul-2026 19:48:10,2026-07-13,post_close,2026-07-14,market_open_next_available_unseen_real_l2_day,1,Updates,"Mahindra & Mahindra Limited has informed the Exchange regarding 'Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the period from 1st April 2026 to 30th June 2026.'",https://nsearchives.nseindia.com/corporate/Deepak_13072026194800_SEIntimationRegulation74_5_.pdf,106696128,1
NSE_CORPORATE_ANNOUNCEMENTS,SBIN,13-Jul-2026 17:06:47,2026-07-13,post_close,2026-07-14,market_open_next_available_unseen_real_l2_day,1,General Updates,State Bank of India has informed the Exchange about Raising of Senior Unsecured Bond,https://nsearchives.nseindia.com/corporate/SBIN_13072026170623_BSE_NSE_RegS_Issuance_13072026.pdf,106695773,1
NSE_CORPORATE_ANNOUNCEMENTS,TCS,14-Jul-2026 11:30:30,2026-07-14,regular_session,2026-07-14,first_real_tick_after_announcement,1,Updates,Tata Consultancy Services Limited has informed the Exchange regarding 'TCS Becomes Technology and Innovation Partner to New York s New Terminal One at JFK Airport'.,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_14072026112942_Ltr_14July26signed.pdf,106696698,1
NSE_CORPORATE_ANNOUNCEMENTS,TCS,14-Jul-2026 14:24:37,2026-07-14,regular_session,2026-07-14,first_real_tick_after_announcement,1,Updates,Tata Consultancy Services Limited has informed the Exchange regarding 'TCS named India s most valuable IT Services brand;7 out of 10 Indians use technology built by TCS every day'.,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_14072026142042_Ltr_14July26230pmsigned.pdf,106696979,1
NSE_CORPORATE_ANNOUNCEMENTS,AXISBANK,14-Jul-2026 16:39:47,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,General Updates,Axis Bank Limited has informed the Exchange about General Updates,https://nsearchives.nseindia.com/corporate/AXISBANK1_14072026163318_SEintimationFSigned.pdf,106697208,1
NSE_CORPORATE_ANNOUNCEMENTS,AXISBANK,14-Jul-2026 21:54:56,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,ESOP/ESOS/ESPS,Axis Bank Limited has informed the Exchange regarding Allotment of 50993  Shares.,https://nsearchives.nseindia.com/corporate/AXISBANK1_14072026215427_SE14072026.pdf,106697779,1
NSE_CORPORATE_ANNOUNCEMENTS,AXISBANK,14-Jul-2026 23:12:30,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,General Updates,Axis Bank Limited has informed the Exchange about General Updates,https://nsearchives.nseindia.com/corporate/AXISBANK1_14072026231050_AllotmentSigned.pdf,106697899,1
NSE_CORPORATE_ANNOUNCEMENTS,AXISBANK,14-Jul-2026 23:43:06,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,General Updates,Axis Bank Limited has informed the Exchange about General Updates,https://nsearchives.nseindia.com/corporate/AXISBANK1_14072026234122_FinalListingSigned.pdf,106697950,1
NSE_CORPORATE_ANNOUNCEMENTS,BAJAJ-AUTO,14-Jul-2026 17:06:39,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,General Updates,Bajaj Auto Limited has informed the Exchange about newspaper advertisement for local transport arrangements for the 19th AGM of the Company scheduled on 21 July 2026.,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_14072026170627_Transport_Arrangement_BAL_AGM_FY25.pdf,106697273,1
NSE_CORPORATE_ANNOUNCEMENTS,BHARTIARTL,14-Jul-2026 17:26:34,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Bharti Airtel Limited has informed the Exchange about Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the period from April 01, 2026 to June 30, 2026",https://nsearchives.nseindia.com/corporate/BHARTIARTL_14072026172509_StxReg74July14.pdf,106697323,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,14-Jul-2026 17:09:10,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,Updates,HCL Technologies Limited has informed the Exchange regarding Release    HCLTech ranked among the top 5 Global Store Services Providers by Everest Group .,https://nsearchives.nseindia.com/corporate/HCLTECH_14072026170302_Release14July2026.pdf,106697280,1
NSE_CORPORATE_ANNOUNCEMENTS,HINDUNILVR,14-Jul-2026 21:10:36,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,Copy of Newspaper Publication,"Announcement under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",https://nsearchives.nseindia.com/corporate/HINDUNILVR_14072026211018_SEIntimationNewspaperADsigned.pdf,106697752,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,14-Jul-2026 17:16:57,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,"ICICI Bank Limited has informed the Exchange about Earnings call on financial results for the quarter ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/ICICI2022_14072026171127_BSENSE.pdf,106697294,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,14-Jul-2026 17:24:51,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,General Updates,"ICICI Bank Limited has informed the Exchange about Call with media on financial results for the quarter ended June 30, 2026",https://nsearchives.nseindia.com/corporate/ICICI2022_14072026172254_BSENSE.pdf,106697317,1
NSE_CORPORATE_ANNOUNCEMENTS,INFY,14-Jul-2026 20:54:14,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,Updates,Infosys Limited has informed the Exchange regarding 'Investor Conference'.,https://nsearchives.nseindia.com/corporate/Infosys_14072026205359_PR_14072026.pdf,106697740,1
NSE_CORPORATE_ANNOUNCEMENTS,MARUTI,14-Jul-2026 19:32:54,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated July 14, 2026, titled ""A New Era of Supremacy and Excitement with The New Brezza: Bookings Now Open"".",https://nsearchives.nseindia.com/corporate/MARUTIASHISH_14072026193002_StxIntimation_Brezza_14July2026.pdf,106697620,1
NSE_CORPORATE_ANNOUNCEMENTS,MARUTI,15-Jul-2026 12:29:23,2026-07-15,regular_session,2026-07-15,first_real_tick_after_announcement,1,Copy of Newspaper Publication,Maruti Suzuki India Limited has informed the Exchange about Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/MARUTI_15072026122833_Stock_intmation_NP_15072026.pdf,106698349,1
NSE_CORPORATE_ANNOUNCEMENTS,SBIN,14-Jul-2026 18:02:49,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,Credit Rating,State Bank Of India has informed the Exchange about Credit Rating,https://nsearchives.nseindia.com/corporate/SBIN_14072026180240_BSE_NSE_Moodys_14072026.pdf,106697426,1
NSE_CORPORATE_ANNOUNCEMENTS,SUNPHARMA,14-Jul-2026 18:29:25,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,Sun Pharmaceutical Industries Limited has informed the Exchange about Schedule of meet,https://nsearchives.nseindia.com/corporate/SUNPHARMA456_14072026182847_IntimationSE20260714_Q1FY27_Earnings_Call_signed.pdf,106697486,1
NSE_CORPORATE_ANNOUNCEMENTS,SUNPHARMA,15-Jul-2026 08:40:33,2026-07-15,pre_open_or_overnight,2026-07-15,market_open_same_day,1,Press Release,"Sun Pharmaceutical Industries Limited has informed the Exchange regarding a press release dated July 15, 2026, titled ""Sun Pharma receives approval to manufacture and market generic semaglutide in South Africa"".",https://nsearchives.nseindia.com/corporate/SUNPHARMA123_15072026083753_SEIntimationPRSemaglutidesigned.pdf,106697990,1
NSE_CORPORATE_ANNOUNCEMENTS,TCS,15-Jul-2026 11:30:12,2026-07-15,regular_session,2026-07-15,first_real_tick_after_announcement,1,Updates,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS Launches Industrial AI Solutions Lab in Bengaluru Powered by NVIDIA'.,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_15072026112317_PR_15July26_signed.pdf,106698208,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,14-Jul-2026 16:39:20,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","UltraTech Cement Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",https://nsearchives.nseindia.com/corporate/ULTRACEMCO_14072026163912_74_5_.pdf,106697207,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,15-Jul-2026 15:12:15,2026-07-15,regular_session,2026-07-15,first_real_tick_after_announcement,1,Copy of Newspaper Publication,UltraTech Cement Limited has informed the Exchange about Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/ULTRACEMCO_15072026151204_seintimation.pdf,106698570,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,14-Jul-2026 15:36:00,2026-07-14,post_close,2026-07-15,market_open_next_available_unseen_real_l2_day,1,Copy of Newspaper Publication,"Wipro Limited has informed the Exchange about Newspaper Advertisement - Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_14072026153513_Reg30NewspaperAd.pdf,106697074,1
NSE_CORPORATE_ANNOUNCEMENTS,BAJAJ-AUTO,16-Jul-2026 10:33:45,2026-07-16,regular_session,2026-07-16,first_real_tick_after_announcement,1,General Updates,"Bajaj Auto Limited has informed the Exchange about ad hoc announcement made by Bajaj Mobility AG (formerly PIERER Mobility AG), a step-down subsidiary of Bajaj Auto Limited titled - Preliminary figures for Q2 / 2026.",https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_16072026103314_1_Final_SE_BMAG_Preliminary_Results_16_July_26.pdf,106699726,1
NSE_CORPORATE_ANNOUNCEMENTS,BAJAJ-AUTO,16-Jul-2026 12:57:44,2026-07-16,regular_session,2026-07-16,first_real_tick_after_announcement,1,Copy of Newspaper Publication,Bajaj Auto Limited has informed the Exchange about Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_16072026125732_Newspaper_Advertisement_-_Post_Buyback.pdf,106699933,1
NSE_CORPORATE_ANNOUNCEMENTS,DRREDDY,15-Jul-2026 16:25:09,2026-07-15,post_close,2026-07-16,market_open_next_available_unseen_real_l2_day,1,General Updates,Dr. Reddy's Laboratories Limited has informed the Exchange about Conference call Transcript,https://nsearchives.nseindia.com/corporate/DRREDDY_15072026162459_SE_Intimation_Conferencecall_Transcript.pdf,106698720,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,15-Jul-2026 22:34:19,2026-07-15,post_close,2026-07-16,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,HCL Technologies Limited has informed the Exchange about Transcript,https://nsearchives.nseindia.com/corporate/HCLTECH_15072026223403_TranscriptEarningsCall.pdf,106699373,1
NSE_CORPORATE_ANNOUNCEMENTS,HDFCBANK,15-Jul-2026 17:00:18,2026-07-15,post_close,2026-07-16,market_open_next_available_unseen_real_l2_day,1,Appointment,HDFC Bank Limited has informed the Exchange regarding receipt of approval from the Reserve Bank of India for appointment of Mr. Rajiv Kumar as Part-time Chairman of the Bank,https://nsearchives.nseindia.com/corporate/HDFCBANK_15072026165458_SEIntimation_RBI_approval_appointment_of_PTC.pdf,106698807,1
NSE_CORPORATE_ANNOUNCEMENTS,HDFCBANK,16-Jul-2026 11:06:07,2026-07-16,regular_session,2026-07-16,first_real_tick_after_announcement,1,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","HDFC Bank Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",https://nsearchives.nseindia.com/corporate/HDFCBANK_16072026110220_Reg74_5_30062026.pdf,106699773,1
NSE_CORPORATE_ANNOUNCEMENTS,HINDUNILVR,15-Jul-2026 19:03:06,2026-07-15,post_close,2026-07-16,market_open_next_available_unseen_real_l2_day,1,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Certificate under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30th June 2026",https://nsearchives.nseindia.com/corporate/HINDUNILVR_15072026190254_Regulation74_5_Intimationsigned.pdf,106699154,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,16-Jul-2026 15:08:02,2026-07-16,regular_session,2026-07-16,first_real_tick_after_announcement,1,ESOP/ESOS/ESPS,ICICI Bank Limited has informed the Exchange regarding Allotment of 94547  Shares.,https://nsearchives.nseindia.com/corporate/ICICIBANK1_16072026150753_LETTER_TO_STOCK_EXCHNAGE1.pdf,106700095,1
NSE_CORPORATE_ANNOUNCEMENTS,NESTLEIND,15-Jul-2026 17:09:23,2026-07-15,post_close,2026-07-16,market_open_next_available_unseen_real_l2_day,1,Action(s) taken or orders passed,"Nestle India Limited has informed the Exchange Intimation regarding receipt of an Order from Superintendent of Taxes Charge-IV, Agartala Kar Bhavan, Palace Compound, West Tripura District, Tripura",https://nsearchives.nseindia.com/corporate/NESTLEIND1_15072026170846_STXIntimationVATOrder15072026signed.pdf,106698830,1
NSE_CORPORATE_ANNOUNCEMENTS,SBIN,15-Jul-2026 20:24:55,2026-07-15,post_close,2026-07-16,market_open_next_available_unseen_real_l2_day,1,Appointment,"State Bank Of India has informed the Exchange regarding Appointment of Mr. Sunil Ramgopal Agrawal as Chief Financial Officer (Designate) w.e.f. July 15, 2026.",https://nsearchives.nseindia.com/corporate/SBIN_15072026202434_BSE_NSE_CFO_15072026.pdf,106699268,1
NSE_CORPORATE_ANNOUNCEMENTS,TCS,15-Jul-2026 19:37:13,2026-07-15,post_close,2026-07-16,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,Tata Consultancy Services Limited has informed the Exchange about Transcript,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_15072026193646_SEInt15072026_Signed.pdf,106699212,1
NSE_CORPORATE_ANNOUNCEMENTS,TCS,16-Jul-2026 11:30:08,2026-07-16,regular_session,2026-07-16,first_real_tick_after_announcement,1,Updates,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS and Google Cloud launch Gemini Experience Center in Kolkata'.,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_16072026112154_PR_16July26_signed.pdf,106699790,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,15-Jul-2026 19:07:06,2026-07-15,post_close,2026-07-16,market_open_next_available_unseen_real_l2_day,1,Rumour Verification - Regulation 30(11),UltraTech Cement Limited has informed the Exchange about Rumour Verification - Regulation 30(11),https://nsearchives.nseindia.com/corporate/ULTRACEMCO_15072026190658_MPM15072026.pdf,106699163,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,15-Jul-2026 18:53:51,2026-07-15,post_close,2026-07-16,market_open_next_available_unseen_real_l2_day,1,Updates,"Wipro Limited has informed the Exchange regarding Allotment of 40,896 equity shares under ADS Restricted Stock Unit Plan 2004, 1,69,299 equity shares under the Restricted Stock Unit Plan 2007 and    44,748  (including ADSs and RSUs) equity shares under Employee Stock Options, Performance Stock Unit and Restricted Stock Unit Scheme 2024 on July 15, 2026, pursuant to exercise of ESOPs.",https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_15072026185318_SE.pdf,106699128,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,15-Jul-2026 20:36:36,2026-07-15,post_close,2026-07-16,market_open_next_available_unseen_real_l2_day,1,Shareholders meeting,"Wipro Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on July 15, 2026",https://nsearchives.nseindia.com/corporate/Cslogin_15072026203624_SEIntimationProceedingsofAGM.pdf,106699287,1
NSE_CORPORATE_ANNOUNCEMENTS,ADANIPORTS,16-Jul-2026 17:19:19,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Credit Rating,Adani Ports and Special Economic Zone Limited has informed the Exchange about Credit Rating,https://nsearchives.nseindia.com/corporate/rkbhagia_16072026171903_SEINTIMATION.pdf,106700313,1
NSE_CORPORATE_ANNOUNCEMENTS,BPCL,17-Jul-2026 14:13:29,2026-07-17,regular_session,2026-07-17,first_real_tick_after_announcement,1,Analysts/Institutional Investor Meet/Con. Call Updates,Bharat Petroleum Corporation Limited has informed the Exchange about Schedule of meet,https://nsearchives.nseindia.com/corporate/BPCL26_17072026141133_stexconcall17072026s.pdf,106701384,1
NSE_CORPORATE_ANNOUNCEMENTS,BRITANNIA,16-Jul-2026 23:55:26,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Shareholders meeting,"Britannia Industries Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 07, 2026",https://nsearchives.nseindia.com/corporate/BRITANNIA1_16072026235434_Intimation_Signed.pdf,106700936,1
NSE_CORPORATE_ANNOUNCEMENTS,BRITANNIA,17-Jul-2026 00:04:13,2026-07-17,pre_open_or_overnight,2026-07-17,market_open_same_day,1,Updates,Britannia Industries Limited has informed the Exchange regarding 'Annual Report for FY 2025-26 and Notice of the 107th AGM'.,https://nsearchives.nseindia.com/corporate/BRITANNIA1_17072026000322_Intimation_Signed.pdf,106700938,1
NSE_CORPORATE_ANNOUNCEMENTS,BRITANNIA,17-Jul-2026 02:41:00,2026-07-17,pre_open_or_overnight,2026-07-17,market_open_same_day,1,General Updates,"Communication to the Shareholders describing the brief provisions of the Income Tax Act, 2025 and the documents required for Deduction of Tax at Source (TDS) on Final Dividend for the financial year ended 31 March 2026.",https://nsearchives.nseindia.com/corporate/BRITANNIA1_17072026024017_Intimation_Signed.pdf,106700956,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,16-Jul-2026 15:48:23,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Press Release,"HCL Technologies Limited has informed the Exchange regarding a press release dated July 16, 2026, titled ""Release - HCLTech and Guardian Sign New Expanded Partnership for AI-powered Modernization Across Technology and Operations"" along with a disclosure in terms of Regulation 30(4) of the SEBI (Listing Obligations and Disclosures Requirements) Regulations 2015 regarding acquisition of stake in Guardian India Operations Private Limited i",https://nsearchives.nseindia.com/corporate/HCLTECH_16072026154616_Intimation-StockExchanges-Guardian.pdf,106700150,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,16-Jul-2026 15:55:58,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Acquisition,"Release   ""HCLTech and Guardian Sign New Expanded Partnership for AI-powered Modernization Across Technology and Operations"" along with a disclosure in terms of Regulation 30(4) of the SEBI (Listing Obligations and Disclosures Requirements) Regulations 2015 regarding acquisition of stake in Guardian India Operations Private Limited",https://nsearchives.nseindia.com/corporate/HCLTECH_16072026155440_Intimation-StockExchanges-Guardian.pdf,106700164,1
NSE_CORPORATE_ANNOUNCEMENTS,ONGC,16-Jul-2026 15:32:22,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Credit Rating- Revision,Oil & Natural Gas Corporation Limited has informed the Exchange about Credit Rating- Revision,https://nsearchives.nseindia.com/corporate/ONGC_16072026153206_creditrating16072026.pdf,106700128,1
NSE_CORPORATE_ANNOUNCEMENTS,SBIN,16-Jul-2026 22:52:22,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,General Updates,State Bank of India has informed the Exchange about Update on IPO of SBI Funds Management Limited,https://nsearchives.nseindia.com/corporate/SBIN_16072026225141_BSE_NSE_SBIFunds_16072026.pdf,106700879,1
NSE_CORPORATE_ANNOUNCEMENTS,SBIN,17-Jul-2026 10:23:45,2026-07-17,regular_session,2026-07-17,first_real_tick_after_announcement,1,General Updates,State Bank of India has informed the Exchange about Update on IPO of SBI Funds Management Limited,https://nsearchives.nseindia.com/corporate/SBIN_17072026102320_BSE_NSE_SBIFunds_17072026.pdf,106701118,1
NSE_CORPORATE_ANNOUNCEMENTS,TECHM,16-Jul-2026 16:05:12,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Outcome of Board Meeting,"Tech Mahindra Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/TECHM_16072026160242_Intimation-OutcomeQ1FY26_S.pdf,106700185,1
NSE_CORPORATE_ANNOUNCEMENTS,TECHM,16-Jul-2026 16:07:34,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding Outcome of Board Meeting held on July 16, 2026.",https://nsearchives.nseindia.com/corporate/TECHM_16072026160640_Intimation-OutcomeQ1FY26_S.pdf,106700192,1
NSE_CORPORATE_ANNOUNCEMENTS,TECHM,16-Jul-2026 16:09:29,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Press Release,"Tech Mahindra Limited has informed the Exchange regarding a press release dated July 16, 2026, titled ""Press Release"".",https://nsearchives.nseindia.com/corporate/TECHM_16072026160902_Intimation-OutcomeQ1FY26_S.pdf,106700196,1
NSE_CORPORATE_ANNOUNCEMENTS,TECHM,16-Jul-2026 16:11:14,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Investor Presentation,Tech Mahindra Limited has informed the Exchange about Investor Presentation,https://nsearchives.nseindia.com/corporate/TECHM_16072026161042_Intimation-OutcomeQ1FY26_S.pdf,106700200,1
NSE_CORPORATE_ANNOUNCEMENTS,TECHM,16-Jul-2026 19:45:23,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Acquisition,Tech Mahindra Limited has informed the Exchange about Acquisition,https://nsearchives.nseindia.com/corporate/TECHM_16072026194441_SE_intimation_Project_Gulf_deadline_extension_S.pdf,106700609,1
NSE_CORPORATE_ANNOUNCEMENTS,TECHM,16-Jul-2026 20:37:17,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,Tech Mahindra Limited has informed the Exchange about Link of Recording,https://nsearchives.nseindia.com/corporate/TECHM_16072026203648_AudioRecordingEarningsMeet_S.pdf,106700674,1
NSE_CORPORATE_ANNOUNCEMENTS,TECHM,17-Jul-2026 13:57:27,2026-07-17,regular_session,2026-07-17,first_real_tick_after_announcement,1,Copy of Newspaper Publication,Tech Mahindra Limited has informed the Exchange about Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/TECHM_17072026135714_SEintimationnewpaperadvFR_Q1FY27_.pdf,106701371,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,16-Jul-2026 15:49:54,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Outcome of Board Meeting,"Wipro Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/Cslogin_16072026154829_Reg33Financials.pdf,106700151,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,16-Jul-2026 15:52:41,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Dividend,"Wipro Limited has informed the Exchange that Board of Directors at its meeting held on July 16, 2026, declared Interim Dividend of Rs. 2 per equity share.",https://nsearchives.nseindia.com/corporate/Cslogin_16072026155216_OutcomeofBM.pdf,106700155,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,16-Jul-2026 15:55:25,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Press Release,"Wipro Limited has informed the Exchange regarding a press release dated July 16, 2026, titled ""Wipro announces results for the Quarter ended June 30, 2026"".",https://nsearchives.nseindia.com/corporate/Cslogin_16072026155512_PressRelease.pdf,106700161,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,16-Jul-2026 15:58:02,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Record Date,Wipro Limited has informed the Exchange that Record date for the purpose of Dividend  is 27-Jul-2026.,https://nsearchives.nseindia.com/corporate/Cslogin_16072026155723_OutcomeofBM.pdf,106700170,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,16-Jul-2026 17:19:37,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Shareholders meeting,"Wipro Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on July 15, 2026",https://nsearchives.nseindia.com/corporate/Cslogin_16072026171922_SEIntimationScrutinizerReport160072026.pdf,106700314,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,16-Jul-2026 20:27:05,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Updates,"Wipro Limited has informed the Exchange regarding 'Auditor's Report on financial statements for the quarter ended June 30, 2026 withUDIN'.",https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_16072026202648_UDINFinancials.pdf,106700663,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,16-Jul-2026 20:59:03,2026-07-16,post_close,2026-07-17,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,"Wipro Limited has informed the Exchange  that the audio and video recording of the earnings press conference held on July 16, 2026 is available on the Company s website at https://www.wipro.com/newsroom/press-releases/2026/wipro-press-conference-q1-fy-2026-2027/",https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_16072026205822_SEIntimatioAudioVideolink.pdf,106700695,1
NSE_CORPORATE_ANNOUNCEMENTS,AXISBANK,20-Jul-2026 15:19:45,2026-07-20,regular_session,2026-07-20,first_real_tick_after_announcement,1,Copy of Newspaper Publication,Axis Bank Limited has informed the Exchange about Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/AXISBANK1_20072026151927_Newspaper_PublicationSigned.pdf,106703402,1
NSE_CORPORATE_ANNOUNCEMENTS,BAJAJ-AUTO,17-Jul-2026 16:27:40,2026-07-17,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,1,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Bajaj Auto Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_17072026162642_74_5___002_.pdf,106701591,1
NSE_CORPORATE_ANNOUNCEMENTS,BHARTIARTL,17-Jul-2026 16:13:26,2026-07-17,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,1,Action(s) taken or orders passed,Bharti Airtel Limited has informed the Exchange about Action(s) taken or orders passed.,https://nsearchives.nseindia.com/corporate/BHARTIARTL_17072026161117_Reg30DoTJuly17AP.pdf,106701559,1
NSE_CORPORATE_ANNOUNCEMENTS,BHARTIARTL,17-Jul-2026 19:31:45,2026-07-17,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,1,Action(s) taken or orders passed,Bharti Airtel Limited has informed the Exchange about Action(s) taken or orders passed.,https://nsearchives.nseindia.com/corporate/BHARTIARTL_17072026193135_Reg30DoTJuly17UPE.pdf,106702038,1
NSE_CORPORATE_ANNOUNCEMENTS,BRITANNIA,17-Jul-2026 16:58:52,2026-07-17,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,1,Copy of Newspaper Publication,Britannia Industries Limited has informed the Exchange about Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/BRITANNIA1_17072026165838_SEIntimation_signed.pdf,106701684,1
