shard_index,trade_date,symbol,strategy_id,transition_type,side,spread_bucket,spread_change_bucket,recent_return_bucket,signal_rows,mean_gross_bps,median_gross_bps,mean_after_cost_bps,cost_clearing_rate,adverse_direction_rate,worst_gross_bps,best_gross_bps,mean_spread_bps,mean_spread_change_bps,mean_abs_recent_return_bps,mean_cost_bps
40,2026-02-02,CIPLA,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2000,0.0,-0.0,-12.954368713344069,0.0,1.0,-0.0,-0.0,2.7908324755627154,-0.0069569002370037155,24.941636400020023,12.954368713344069
40,2026-02-02,CIPLA,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1900,0.0,-0.0,-12.963242054817108,0.0,1.0,-0.0,-0.0,2.796748036544716,0.006934734714401547,24.77897214773941,12.963242054817108
40,2026-02-02,CIPLA,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,-0.0,-12.949638405667134,0.0,1.0,-0.0,-0.0,2.787678937111422,-0.002138127466977835,7.671068630491125,12.949638405667134
40,2026-02-02,CIPLA,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,350,0.0,-0.0,-12.95856544522934,0.0,1.0,-0.0,-0.0,2.793630296819558,0.0011981540588739442,4.2886042334922045,12.95856544522934
40,2026-02-02,CIPLA,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,550,0.0,0.0,-12.966932222666934,0.0,1.0,0.0,0.0,2.7992081484446256,0.002224395781537204,7.946197599046705,12.966932222666934
40,2026-02-02,CIPLA,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2000,0.0,0.0,-12.954368713344058,0.0,1.0,0.0,0.0,2.790832475562711,-0.0069569002370037155,24.94163640002,12.954368713344058
41,2026-02-02,DRREDDY,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,250,0.0,0.0,-12.387496693277319,0.0,1.0,0.0,0.0,2.4129177955182124,-0.0017077854447650864,7.080335523901754,12.387496693277319
41,2026-02-02,DRREDDY,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,-0.0,-12.399060302064408,0.0,1.0,-0.0,-0.0,2.420626868042966,-0.005584506009694212,23.07556410641917,12.399060302064408
41,2026-02-02,DRREDDY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,-0.0,-12.397728464194028,0.0,1.0,-0.0,-0.0,2.419738976129356,0.0011704892720612037,4.8371369737143475,12.397728464194028
41,2026-02-02,DRREDDY,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,250,0.0,-0.0,-12.387496693277315,0.0,1.0,-0.0,-0.0,2.4129177955182093,-0.0017077854447650864,7.080335523901749,12.387496693277315
41,2026-02-02,DRREDDY,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,0.0,-12.397728464194028,0.0,1.0,0.0,0.0,2.419738976129356,0.0011704892720612037,4.837136973714356,12.397728464194028
41,2026-02-02,DRREDDY,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,0.0,-12.399060302064429,0.0,1.0,0.0,0.0,2.4206268680429632,-0.005584506009694212,23.075564106419193,12.399060302064429
41,2026-02-02,DRREDDY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,950,0.0,-0.0,-12.408540033148558,0.0,1.0,-0.0,-0.0,2.4269466887657107,0.0019611452865563607,8.081868616147203,12.408540033148558
41,2026-02-02,DRREDDY,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,950,0.0,0.0,-12.408540033148586,0.0,1.0,0.0,0.0,2.426946688765714,0.0019611452865563607,8.081868616147208,12.408540033148586
41,2026-02-02,DRREDDY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1800,0.0,-0.0,-12.407545781136868,0.0,1.0,-0.0,-0.0,2.4262838540912477,0.005533692840216863,22.800955690761633,12.407545781136868
41,2026-02-02,DRREDDY,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1800,0.0,0.0,-12.407545781136873,0.0,1.0,0.0,0.0,2.4262838540912495,0.005533692840216862,22.80095569076164,12.407545781136873
42,2026-02-02,GOLDBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S01_le_1bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,-0.0,-10.040431163074244,0.0,1.0,-0.0,-0.0,0.8482074420494906,-0.00255707854272683,30.167731716548065,10.040431163074244
42,2026-02-02,GOLDBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S01_le_1bp,C01_lt_1bp,R04_ge_10bp,1700,0.0,-0.0,-10.04446954757389,0.0,1.0,-0.0,-0.0,0.8508996983826356,0.0023530246054026937,27.645953735436724,10.04446954757389
42,2026-02-02,GOLDBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S01_le_1bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,0.0,-10.040431163074313,0.0,1.0,0.0,0.0,0.848207442049488,-0.00255707854272684,30.16773171654823,10.040431163074313
42,2026-02-02,GOLDBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S01_le_1bp,C01_lt_1bp,R04_ge_10bp,1700,0.0,0.0,-10.044469547573959,0.0,1.0,0.0,0.0,0.8508996983826379,0.0023530246054026733,27.64595373543646,10.044469547573959
43,2026-02-02,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,-0.0,-12.435845141855406,0.0,1.0,-0.0,-0.0,2.445150094570269,0.006723015855465093,27.48137564762248,12.435845141855406
43,2026-02-02,HCLTECH,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,200,0.0,0.0,-12.434472114407573,0.0,1.0,0.0,0.0,2.4442347429383697,0.0010939840836354797,4.4773839056710925,12.434472114407573
43,2026-02-02,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,600,0.0,-0.0,-12.431348474197982,0.0,1.0,-0.0,-0.0,2.44215231613199,0.0020367324551891683,8.338323953504439,12.431348474197982
43,2026-02-02,HCLTECH,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,0.0,-12.435845141855417,0.0,1.0,0.0,0.0,2.4451500945702698,0.006723015855465087,27.481375647622475,12.435845141855417
43,2026-02-02,HCLTECH,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,350,0.0,-0.0,-12.410055383976697,0.0,1.0,-0.0,-0.0,2.4279569226511306,-0.0018834869740431692,7.754868212119466,12.410055383976697
43,2026-02-02,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,350,0.0,0.0,-12.410055383976701,0.0,1.0,0.0,0.0,2.4279569226511306,-0.0018834869740431692,7.754868212119466,12.410055383976701
43,2026-02-02,HCLTECH,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,-0.0,-12.423789818958978,0.0,1.0,-0.0,-0.0,2.4371132126393196,-0.007037984947511426,28.897546667081066,12.423789818958978
43,2026-02-02,HCLTECH,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,600,0.0,0.0,-12.431348474198,0.0,1.0,0.0,0.0,2.44215231613199,0.0020367324551891683,8.33832395350444,12.431348474198
43,2026-02-02,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,0.0,-12.423789818958987,0.0,1.0,0.0,0.0,2.4371132126393236,-0.007037984947511426,28.8975466670811,12.423789818958987
43,2026-02-02,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,200,0.0,-0.0,-12.434472114407559,0.0,1.0,-0.0,-0.0,2.444234742938372,0.0010939840836354797,4.477383905671097,12.434472114407559
44,2026-02-02,HDFCBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,250,0.0,0.0,-10.586714047944833,0.0,1.0,0.0,0.0,1.2123960319632239,0.0010570817615702666,8.720145037227613,10.586714047944833
44,2026-02-02,HDFCBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,250,0.0,-0.0,-10.586714047944833,0.0,1.0,-0.0,-0.0,1.212396031963224,0.0010570817615702666,8.720145037227613,10.586714047944833
44,2026-02-02,HDFCBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,-0.0,-10.591035220736337,0.0,1.0,-0.0,-0.0,1.2152768138242225,0.003929366590995393,32.331974707596075,10.591035220736337
44,2026-02-02,HDFCBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,0.0,-10.591035220736345,0.0,1.0,0.0,0.0,1.2152768138242236,0.0039293665909953986,32.33197470759604,10.591035220736345
44,2026-02-02,HDFCBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2300,0.0,0.0,-10.583627737168483,0.0,1.0,0.0,0.0,1.2103384914456594,-0.004055456532100332,33.55968150313362,10.583627737168483
44,2026-02-02,HDFCBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2300,0.0,-0.0,-10.58362773716848,0.0,1.0,-0.0,-0.0,1.210338491445662,-0.004055456532100329,33.5596815031336,10.58362773716848
45,2026-02-02,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,750,0.0,-0.0,-11.582075933079555,0.0,1.0,-0.0,-0.0,1.8759706220530272,-0.001402338245886122,7.476778091199069,11.582075933079555
45,2026-02-02,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1550,0.0,-0.0,-11.588042946925937,0.0,1.0,-0.0,-0.0,1.8799486312839537,0.005065621076469891,26.93256361493507,11.588042946925937
45,2026-02-02,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1800,0.0,0.0,-11.58250417848292,0.0,1.0,0.0,0.0,1.8762561189886047,-0.004632334494761651,24.71748340756289,11.58250417848292
45,2026-02-02,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,800,0.0,0.0,-11.589680533288725,0.0,1.0,0.0,0.0,1.8810403555258233,0.0015079591748220905,8.01690037859786,11.589680533288725
45,2026-02-02,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,800,0.0,-0.0,-11.589680533288728,0.0,1.0,-0.0,-0.0,1.8810403555258188,0.0015079591748220905,8.016900378597855,11.589680533288728
45,2026-02-02,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1800,0.0,-0.0,-11.582504178482859,0.0,1.0,-0.0,-0.0,1.876256118988595,-0.00463233449476162,24.71748340756281,11.582504178482859
45,2026-02-02,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,750,0.0,0.0,-11.582075933079544,0.0,1.0,0.0,0.0,1.8759706220530337,-0.001402338245886122,7.476778091199078,11.582075933079544
45,2026-02-02,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1550,0.0,0.0,-11.588042946925857,0.0,1.0,0.0,0.0,1.8799486312839562,0.005065621076469906,26.932563614935166,11.588042946925857
46,2026-02-02,ICICIBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,500,0.0,-0.0,-10.901258451933957,0.0,1.0,-0.0,-0.0,1.4220923012893085,-0.0013263848332144112,9.325148262127723,10.901258451933957
46,2026-02-02,ICICIBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,500,0.0,0.0,-10.903058544231481,0.0,1.0,0.0,0.0,1.4232923628210035,0.0012246761705729358,8.60393770579051,10.903058544231481
46,2026-02-02,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,500,0.0,0.0,-10.901258451933952,0.0,1.0,0.0,0.0,1.422092301289308,-0.0013263848332144112,9.32514826212772,10.901258451933952
46,2026-02-02,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,500,0.0,-0.0,-10.903058544231481,0.0,1.0,-0.0,-0.0,1.4232923628210035,0.0012246761705729358,8.60393770579051,10.903058544231481
46,2026-02-02,ICICIBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1800,0.0,-0.0,-10.896973898706056,0.0,1.0,-0.0,-0.0,1.4192359324707262,-0.003932332784514439,27.708261975788467,10.896973898706056
46,2026-02-02,ICICIBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2150,0.0,0.0,-10.90265965352132,0.0,1.0,0.0,0.0,1.4230264356809081,0.0032917611428223102,23.117769784891077,10.90265965352132
46,2026-02-02,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2150,0.0,-0.0,-10.902659653521374,0.0,1.0,-0.0,-0.0,1.4230264356809024,0.003291761142822315,23.117769784891,10.902659653521374
46,2026-02-02,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1800,0.0,0.0,-10.896973898706072,0.0,1.0,0.0,0.0,1.4192359324707275,-0.003932332784514444,27.708261975788435,10.896973898706072
47,2026-02-02,INFY,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,300,0.0,-0.0,-11.464854380644546,0.0,1.0,-0.0,-0.0,1.7978229204297,-0.0015628143425326184,8.694770427254424,11.464854380644546
47,2026-02-02,INFY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1700,0.0,-0.0,-11.47681946716972,0.0,1.0,-0.0,-0.0,1.805799644779819,0.006248141738423812,34.56883481703244,11.47681946716972
47,2026-02-02,INFY,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,300,0.0,0.0,-11.46485438064455,0.0,1.0,0.0,0.0,1.7978229204296994,-0.0015628143425326184,8.69477042725443,11.46485438064455
47,2026-02-02,INFY,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,850,0.0,0.0,-11.479504603019848,0.0,1.0,0.0,0.0,1.8075897353465749,0.0015454785592992593,8.550963717955666,11.479504603019848
47,2026-02-02,INFY,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2250,0.0,-0.0,-11.468246811864269,0.0,1.0,-0.0,-0.0,1.8000845412428514,-0.005503102778024365,30.62378878863337,11.468246811864269
47,2026-02-02,INFY,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2250,0.0,0.0,-11.468246811864232,0.0,1.0,0.0,0.0,1.800084541242847,-0.005503102778024362,30.623788788633426,11.468246811864232
47,2026-02-02,INFY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,850,0.0,-0.0,-11.479504603019857,0.0,1.0,-0.0,-0.0,1.807589735346575,0.0015454785592992593,8.55096371795567,11.479504603019857
47,2026-02-02,INFY,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1700,0.0,0.0,-11.476819467169758,0.0,1.0,0.0,0.0,1.8057996447798166,0.00624814173842382,34.56883481703244,11.476819467169758
48,2026-02-02,ITBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1950,0.0,-0.0,-13.406248500976126,0.0,1.0,-0.0,-0.0,3.0920856673174093,-0.007938710321711439,25.687018751937615,13.406248500976126
48,2026-02-02,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,1100,0.0,-0.0,-13.416017328453497,0.0,1.0,-0.0,-0.0,3.0985982189689794,0.0024854800106447372,8.021345521262786,13.416017328453497
48,2026-02-02,ITBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1400,0.0,0.0,-13.419655741650274,0.0,1.0,0.0,0.0,3.1010238277668427,0.009542223187647114,30.757609893230025,13.419655741650274
48,2026-02-02,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1950,0.0,0.0,-13.406248500976135,0.0,1.0,0.0,0.0,3.092085667317409,-0.007938710321711439,25.687018751937597,13.406248500976135
48,2026-02-02,ITBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,1100,0.0,0.0,-13.416017328453488,0.0,1.0,0.0,0.0,3.0985982189689802,0.0024854800106447372,8.021345521262786,13.416017328453488
48,2026-02-02,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,450,0.0,0.0,-13.397675904812242,0.0,1.0,0.0,0.0,3.086370603208165,-0.00243562397234593,7.892630877752959,13.397675904812242
48,2026-02-02,ITBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,450,0.0,-0.0,-13.397675904812244,0.0,1.0,-0.0,-0.0,3.0863706032081653,-0.00243562397234593,7.892630877752959,13.397675904812244
48,2026-02-02,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1400,0.0,-0.0,-13.419655741650269,0.0,1.0,-0.0,-0.0,3.101023827766844,0.009542223187647114,30.75760989323,13.419655741650269
49,2026-02-02,ITC,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,450,0.0,-0.0,-11.444262312061944,0.0,1.0,-0.0,-0.0,1.7840948747079675,0.001483838515186199,8.317887922107232,11.444262312061944
49,2026-02-02,ITC,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2000,0.0,0.0,-11.436454067654902,0.0,1.0,0.0,0.0,1.7788893784365953,-0.0041898950681972524,23.578911891265633,11.436454067654902
49,2026-02-02,ITC,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1800,0.0,-0.0,-11.442469414296053,0.0,1.0,-0.0,-0.0,1.7828996095307033,0.0044762087193800145,25.10580785845548,11.442469414296053
49,2026-02-02,ITC,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,450,0.0,-0.0,-11.434206500359803,0.0,1.0,-0.0,-0.0,1.7773910002398712,-0.00151117865401498,8.500663669693692,11.434206500359803
49,2026-02-02,ITC,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,450,0.0,0.0,-11.444262312061944,0.0,1.0,0.0,0.0,1.7840948747079675,0.001483838515186199,8.317887922107232,11.444262312061944
49,2026-02-02,ITC,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1800,0.0,0.0,-11.442469414296053,0.0,1.0,0.0,0.0,1.7828996095307033,0.0044762087193800145,25.105807858455485,11.442469414296053
49,2026-02-02,ITC,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2000,0.0,-0.0,-11.436454067654902,0.0,1.0,-0.0,-0.0,1.7788893784365953,-0.0041898950681972524,23.578911891265637,11.436454067654902
49,2026-02-02,ITC,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,450,0.0,0.0,-11.434206500359805,0.0,1.0,0.0,0.0,1.7773910002398712,-0.00151117865401498,8.500663669693694,11.434206500359805
50,2026-02-02,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,800,0.0,-0.0,-14.145911322671523,0.0,1.0,-0.0,-0.0,3.585194215114344,0.0027467152371735137,7.660835066074026,14.145911322671523
50,2026-02-02,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,800,0.0,0.0,-14.145911322671525,0.0,1.0,0.0,0.0,3.5851942151143437,0.0027467152371735137,7.660835066074029,14.145911322671525
50,2026-02-02,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,600,0.0,-0.0,-14.128162136651044,0.0,1.0,-0.0,-0.0,3.573361424434013,-0.00241898720716871,6.768964579244588,14.128162136651044
50,2026-02-02,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,600,0.0,0.0,-14.128162136651051,0.0,1.0,0.0,0.0,3.5733614244340166,-0.00241898720716871,6.768964579244593,14.128162136651051
50,2026-02-02,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1750,0.0,0.0,-14.14253583874403,0.0,1.0,0.0,0.0,3.582943892496005,-0.009188785905670606,25.677158897280208,14.14253583874403
50,2026-02-02,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,-0.0,-14.146736158899175,0.0,1.0,-0.0,-0.0,3.585744105932776,-0.0017458042515015038,4.868736306680169,14.146736158899175
50,2026-02-02,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,0.0,-14.146736158899175,0.0,1.0,0.0,0.0,3.585744105932776,-0.0017458042515015038,4.868736306680169,14.146736158899175
50,2026-02-02,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1750,0.0,-0.0,-14.142535838744038,0.0,1.0,-0.0,-0.0,3.582943892495999,-0.0091887859056706,25.6771588972802,14.142535838744038
50,2026-02-02,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,300,0.0,-0.0,-14.143141030466332,0.0,1.0,-0.0,-0.0,3.583347353644208,0.001314057235238586,3.667209422977647,14.143141030466332
50,2026-02-02,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1550,0.0,0.0,-14.157826969337682,0.0,1.0,0.0,0.0,3.5931379795584544,0.009520093464210639,26.493961743717204,14.157826969337682
50,2026-02-02,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1550,0.0,-0.0,-14.157826969337632,0.0,1.0,-0.0,-0.0,3.593137979558456,0.009520093464210646,26.49396174371725,14.157826969337632
50,2026-02-02,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,300,0.0,0.0,-14.143141030466328,0.0,1.0,0.0,0.0,3.58334735364421,0.001314057235238586,3.6672094229776446,14.143141030466328
51,2026-02-02,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,450,0.0,0.0,-12.67941940268881,0.0,1.0,0.0,0.0,2.6075329351258696,-0.0020437829521249284,7.833436170413162,12.67941940268881
51,2026-02-02,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1950,0.0,0.0,-12.686984137665718,0.0,1.0,0.0,0.0,2.6125760917771417,-0.007118146456767679,27.249711983703662,12.686984137665718
51,2026-02-02,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,-0.0,-12.67430639525447,0.0,1.0,-0.0,-0.0,2.604124263502976,0.0010168497377009977,3.9046611206465083,12.67430639525447
51,2026-02-02,KOTAKBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,0.0,-12.67430639525447,0.0,1.0,0.0,0.0,2.604124263502976,0.0010168497377009977,3.9046611206465083,12.67430639525447
51,2026-02-02,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1900,0.0,-0.0,-12.698121330751126,0.0,1.0,-0.0,-0.0,2.6200008871674356,0.006755954376641758,25.771401619145795,12.698121330751126
51,2026-02-02,KOTAKBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1900,0.0,0.0,-12.698121330751118,0.0,1.0,0.0,0.0,2.6200008871674316,0.006755954376641758,25.77140161914576,12.698121330751118
