event_id,event_time_ist,event_type,symbol,relative_second,exchange_timestamp_ms,last_price,volume_traded,buy_1_price,buy_1_quantity,buy_1_orders,sell_1_price,sell_1_quantity,sell_1_orders,buy_2_price,buy_2_quantity,buy_2_orders,sell_2_price,sell_2_quantity,sell_2_orders,buy_3_price,buy_3_quantity,buy_3_orders,sell_3_price,sell_3_quantity,sell_3_orders,buy_4_price,buy_4_quantity,buy_4_orders,sell_4_price,sell_4_quantity,sell_4_orders,buy_5_price,buy_5_quantity,buy_5_orders,sell_5_price,sell_5_quantity,sell_5_orders
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-679,1787219321,1829.1129,5388,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-678,1787219322,1829.0871,5392,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-677,1787219323,1829.1129,5396,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-676,1787219324,1829.087,5400,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-675,1787219325,1829.113,5404,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-674,1787219326,1829.0869,5408,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-673,1787219327,1829.1131,5412,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-672,1787219328,1829.0869,5416,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-671,1787219329,1829.1132,5420,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-670,1787219330,1829.0868,5424,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-669,1787219331,1829.1132,5428,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-668,1787219332,1829.0867,5432,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-667,1787219333,1829.1133,5436,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-666,1787219334,1829.0867,5440,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-665,1787219335,1829.1134,5444,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-664,1787219336,1829.0866,5448,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-663,1787219337,1829.1135,5452,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-662,1787219338,1829.0865,5456,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-661,1787219339,1829.1135,5460,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-660,1787219340,1829.0864,5464,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-659,1787219341,1829.1136,5468,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-658,1787219342,1829.0864,5472,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-657,1787219343,1829.1137,5476,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-656,1787219344,1829.0863,5480,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-655,1787219345,1829.1137,5484,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-654,1787219346,1829.0862,5488,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-653,1787219347,1829.1138,5492,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-652,1787219348,1829.0861,5496,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-651,1787219349,1829.1139,5500,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-650,1787219350,1829.0861,5504,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-649,1787219351,1829.114,5508,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-648,1787219352,1829.086,5512,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-647,1787219353,1829.114,5516,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-646,1787219354,1829.0859,5520,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-645,1787219355,1829.1141,5524,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-644,1787219356,1829.0859,5528,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-643,1787219357,1829.1142,5532,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-642,1787219358,1829.0858,5536,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-641,1787219359,1829.1143,5540,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-640,1787219360,1829.0857,5544,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-639,1787219361,1829.1143,5548,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-638,1787219362,1829.0856,5552,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-637,1787219363,1829.1144,5556,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-636,1787219364,1829.0856,5560,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-635,1787219365,1829.1145,5564,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-634,1787219366,1829.0855,5568,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-633,1787219367,1829.1145,5572,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-632,1787219368,1829.0854,5576,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-631,1787219369,1829.1146,5580,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-630,1787219370,1829.0853,5584,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-629,1787219371,1829.1147,5588,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-628,1787219372,1829.0853,5592,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-627,1787219373,1829.1148,5596,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-626,1787219374,1829.0852,5600,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-625,1787219375,1829.1148,5604,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-624,1787219376,1829.0851,5608,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-623,1787219377,1829.1149,5612,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-622,1787219378,1829.0851,5616,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-621,1787219379,1829.115,5620,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-620,1787219380,1829.085,5624,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-619,1787219381,1829.115,5628,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-618,1787219382,1829.0849,5632,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-617,1787219383,1829.1151,5636,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-616,1787219384,1829.0848,5640,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-615,1787219385,1829.1152,5644,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-614,1787219386,1829.0848,5648,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-613,1787219387,1829.1153,5652,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-612,1787219388,1829.0847,5656,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-611,1787219389,1829.1153,5660,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-610,1787219390,1829.0846,5664,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-609,1787219391,1829.1154,5668,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-608,1787219392,1829.0846,5672,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-607,1787219393,1829.1155,5676,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-606,1787219394,1829.0845,5680,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-605,1787219395,1829.1156,5684,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-604,1787219396,1829.0844,5688,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-603,1787219397,1829.1156,5692,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-602,1787219398,1829.0843,5696,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-601,1787219399,1829.1157,5700,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-600,1787219400,1829.0843,5704,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-599,1787219401,1829.1158,5708,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-598,1787219402,1829.0842,5712,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-597,1787219403,1829.1158,5716,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-596,1787219404,1829.0841,5720,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-595,1787219405,1829.1159,5724,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-594,1787219406,1829.084,5728,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-593,1787219407,1829.116,5732,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-592,1787219408,1829.084,5736,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ADANIPORTS,-591,1787219409,1829.1161,5740,1828.65,714,4,1829.55,462,3,1828.55,967,5,1829.65,621,4,1828.45,1222,7,1829.75,777,4,1828.35,1478,8,1829.85,933,5,1828.25,1736,9,1829.95,1086,6
