scenario_id,trade_date,symbol,proxy_symbol,proxy_date,side,side_sign,raw_score,target_l25_imbalance,target_l1_imbalance,source_shift_days,target_only,etf_l1_only,entry_row,exit_row,entry_price,exit_price,quantity,gross_pnl_inr,cost200_inr,net_pnl_inr,cost_model_version
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-05,RELIANCE,NIFTYBEES,2026-03-06,long,1,1.4831506231323766,0.44669209086387,0.4472049689440994,1,0,0,21,261,1295.3000000000002,1295.3000000000002,77,0.0,165.3074994744,-165.3074994744,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-06,RELIANCE,NIFTYBEES,2026-03-09,long,1,1.4840386405035755,0.45740205101235865,0.45714285714285713,1,0,0,21,261,1305.3000000000002,1305.3000000000002,76,0.0,165.19528774719998,-165.19528774719998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-09,RELIANCE,NIFTYBEES,2026-03-10,long,1,1.4690408342661436,0.44846948016663646,0.44776119402985076,1,0,0,21,261,1312.1,1312.1,76,0.0,165.3036214304,-165.3036214304,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-10,RELIANCE,NIFTYBEES,2026-03-11,long,1,1.4719083351940676,0.44363700815313717,0.4435590969455511,1,0,0,21,261,1303.4,1303.4,76,0.0,165.16501804159998,-165.16501804159998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-11,RELIANCE,NIFTYBEES,2026-03-12,long,1,1.463265512475055,0.45185055253464307,0.4520367936925099,1,0,0,21,261,1299.6999999999998,1299.6999999999998,76,0.0,165.1060717728,-165.1060717728,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-12,RELIANCE,NIFTYBEES,2026-03-13,long,1,1.4904742641470436,0.4439260123312781,0.4444444444444444,1,0,0,21,261,1308.5,1308.5,76,0.0,165.24626830399998,-165.24626830399998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-13,RELIANCE,NIFTYBEES,2026-03-16,long,1,1.4341246593408614,0.39539619300575474,0.39416058394160586,1,0,0,21,261,1319.5,1319.5,75,0.0,165.1449151,-165.1449151,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-16,RELIANCE,NIFTYBEES,2026-03-17,long,1,1.451328224623156,0.44068162208800693,0.4394184168012924,1,0,0,21,261,1301.5,1301.5,76,0.0,165.13474833600003,-165.13474833600003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-17,RELIANCE,NIFTYBEES,2026-03-18,long,1,1.4558783342244401,0.43735519515237925,0.4379172229639519,1,0,0,21,261,1295.1,1295.1,77,0.0,165.30427126479998,-165.30427126479998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-18,RELIANCE,NIFTYBEES,2026-03-19,long,1,1.4658585119513192,0.4425460007510327,0.44163150492264414,1,0,0,21,261,1294.1,1294.1,77,0.0,165.28813021680003,-165.28813021680003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-19,RELIANCE,NIFTYBEES,2026-03-20,long,1,1.4690551972256325,0.44852006537134553,0.44625850340136053,1,0,0,21,261,1297.9,1297.9,77,0.0,165.34946619919998,-165.34946619919998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-20,RELIANCE,NIFTYBEES,2026-03-23,long,1,1.47549364561997,0.4705649419218585,0.4708209693372898,1,0,0,21,261,1309.3000000000002,1309.3000000000002,76,0.0,165.2590134432,-165.2590134432,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-23,RELIANCE,NIFTYBEES,2026-03-24,long,1,1.4574626128193169,0.4367625750362244,0.4372093023255814,1,0,0,21,261,1295.1,1295.1,77,0.0,165.30427126479998,-165.30427126479998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-24,RELIANCE,NIFTYBEES,2026-03-25,long,1,1.4568898629222615,0.43997797356828194,0.4401650618982118,1,0,0,21,261,1295.9,1295.9,77,0.0,165.31718410320002,-165.31718410320002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-25,RELIANCE,NIFTYBEES,2026-03-26,long,1,1.4806986020750985,0.44202771443606387,0.44152431011826543,1,0,0,21,261,1293.4,1293.4,77,0.0,165.2768314832,-165.2768314832,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-26,RELIANCE,NIFTYBEES,2026-03-27,long,1,1.4789569115687577,0.45616818722729074,0.45589692765113976,1,0,0,21,261,1304.0,1304.0,76,0.0,165.17457689599996,-165.17457689599996,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-27,RELIANCE,NIFTYBEES,2026-03-30,long,1,1.46253220046552,0.4508679986898133,0.45153374233128835,1,0,0,21,261,1302.5,1302.5,76,0.0,165.15067976,-165.15067976,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_source_time_shift,2026-03-30,RELIANCE,NIFTYBEES,2026-03-31,long,1,1.45328102065693,0.43846264574636534,0.43797195253505933,1,0,0,21,261,1304.4,1304.4,76,0.0,165.18094946559998,-165.18094946559998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-01,AXISBANK,BANKBEES,2026-01-01,short,-1,0.6945872149052361,0.034211371667202055,0.03369434416365824,0,0,0,21,261,1322.1999999999998,1322.1999999999998,75,-0.0,165.18736396,-165.18736396,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-02,AXISBANK,BANKBEES,2026-01-02,short,-1,0.6826441824188877,0.018726039516366852,0.019889502762430938,0,0,0,21,261,1312.8,1312.8,76,-0.0,165.31477342719998,-165.31477342719998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-05,AXISBANK,BANKBEES,2026-01-05,short,-1,0.6643120685087259,0.02674142764718568,0.029079159935379646,0,0,0,21,261,1317.1999999999998,1317.1999999999998,75,-0.0,165.10875496000003,-165.10875496000003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-06,AXISBANK,BANKBEES,2026-01-06,short,-1,0.6545085440449825,0.014016172506738544,0.013458950201884253,0,0,0,21,261,1317.1,1317.1,75,-0.0,165.10718278000002,-165.10718278000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-08,AXISBANK,BANKBEES,2026-01-08,short,-1,0.6363658270812517,0.015290973871733967,0.01557285873192436,0,0,0,21,261,1274.1,1274.1,78,-0.0,165.2323911952,-165.2323911952,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-09,AXISBANK,BANKBEES,2026-01-09,short,-1,0.6608952463606401,0.018240709171496762,0.020434227330779056,0,0,0,21,261,1320.3000000000002,1320.3000000000002,75,-0.0,165.15749254,-165.15749254,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-12,AXISBANK,BANKBEES,2026-01-12,short,-1,0.6604989205137954,0.0069373942470389175,0.0076045627376425855,0,0,0,21,261,1321.9,1321.9,75,-0.0,165.18264742000002,-165.18264742000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-13,AXISBANK,BANKBEES,2026-01-13,short,-1,0.6717560108332141,0.027677694071405176,0.026993865030674847,0,0,0,21,261,1314.9,1314.9,76,-0.0,165.3482294176,-165.3482294176,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-14,AXISBANK,BANKBEES,2026-01-14,short,-1,0.6903464153581383,0.03444426726199968,0.03345280764635603,0,0,0,21,261,1328.1,1328.1,75,-0.0,165.28012257999998,-165.28012257999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-15,AXISBANK,BANKBEES,2026-01-15,short,-1,0.6922127257736113,0.03661930569796397,0.03732162458836443,0,0,0,21,261,1362.8000000000002,1362.8000000000002,73,-0.0,165.25431786560003,-165.25431786560003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-16,AXISBANK,BANKBEES,2026-01-16,short,-1,0.6989687043235142,0.03873136509792458,0.0416210295728368,0,0,0,21,261,1352.1999999999998,1352.1999999999998,73,-0.0,165.09211081439997,-165.09211081439997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-19,AXISBANK,BANKBEES,2026-01-19,short,-1,0.6639199674930596,0.021196732170457054,0.019834710743801654,0,0,0,21,261,1317.6999999999998,1317.6999999999998,75,-0.0,165.11661586000002,-165.11661586000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-20,AXISBANK,BANKBEES,2026-01-20,short,-1,0.713623076424199,0.0469187675070028,0.046169989506820566,0,0,0,21,261,1338.5,1338.5,74,-0.0,165.163047576,-165.163047576,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-21,AXISBANK,BANKBEES,2026-01-21,short,-1,0.6603810948034723,0.0225709751366602,0.023778071334214,0,0,0,21,261,1319.9,1319.9,75,-0.0,165.15120382,-165.15120382,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-22,AXISBANK,BANKBEES,2026-01-22,short,-1,0.680676785157782,0.046628778093515885,0.0484027105517909,0,0,0,21,261,1312.0,1312.0,76,-0.0,165.30202828799997,-165.30202828799997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-23,AXISBANK,BANKBEES,2026-01-23,short,-1,0.6690963226617221,0.018060632122124276,0.01932367149758454,0,0,0,21,261,1317.3000000000002,1317.3000000000002,75,-0.0,165.11032714000004,-165.11032714000004,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-26,AXISBANK,BANKBEES,2026-01-26,short,-1,0.6537989477362149,0.025261758351337878,0.024906600249066,0,0,0,21,261,1321.1,1321.1,75,-0.0,165.17006998,-165.17006998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-27,AXISBANK,BANKBEES,2026-01-27,short,-1,0.6561435488901044,0.017076753580609623,0.016506189821182942,0,0,0,21,261,1329.8000000000002,1329.8000000000002,75,-0.0,165.30684964000002,-165.30684964000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-28,AXISBANK,BANKBEES,2026-01-28,short,-1,0.6856957806576814,0.02430379746835443,0.022756005056890013,0,0,0,21,261,1320.3000000000002,1320.3000000000002,75,-0.0,165.15749254,-165.15749254,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-29,AXISBANK,BANKBEES,2026-01-29,short,-1,0.6826039582853316,0.030211480362537766,0.02929427430093209,0,0,0,21,261,1324.9,1324.9,75,-0.0,165.22981282,-165.22981282,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-30,AXISBANK,BANKBEES,2026-01-30,short,-1,0.6636249337249469,0.019409137753349365,0.02059202059202059,0,0,0,21,261,1324.3000000000002,1324.3000000000002,75,-0.0,165.22037974,-165.22037974,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-02,AXISBANK,BANKBEES,2026-02-02,short,-1,0.6561593074771879,0.03365151270021032,0.03393939393939394,0,0,0,21,261,1326.3000000000002,1326.3000000000002,75,-0.0,165.25182334,-165.25182334,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-03,AXISBANK,BANKBEES,2026-02-03,short,-1,0.6675967324367454,0.016213294901819494,0.016194331983805668,0,0,0,21,261,1320.3000000000002,1320.3000000000002,75,-0.0,165.15749254,-165.15749254,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-04,AXISBANK,BANKBEES,2026-02-04,short,-1,0.6853857331915479,0.0003815822945815314,0.0,0,0,0,21,261,1306.5,1306.5,76,-0.0,165.214405456,-165.214405456,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-05,AXISBANK,BANKBEES,2026-02-05,short,-1,0.6605732089392049,0.0010254907705830648,0.0,0,0,0,21,261,1315.1999999999998,1315.1999999999998,76,-0.0,165.35300884479997,-165.35300884479997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-06,AXISBANK,BANKBEES,2026-02-06,short,-1,0.6838209953372008,0.032757496740547586,0.03418803418803419,0,0,0,21,261,1324.9,1324.9,75,-0.0,165.22981282,-165.22981282,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-09,AXISBANK,BANKBEES,2026-02-09,short,-1,0.6707008209273819,0.0230159916305485,0.022396416573348264,0,0,0,21,261,1321.9,1321.9,75,-0.0,165.18264742000002,-165.18264742000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-10,AXISBANK,BANKBEES,2026-02-10,short,-1,0.6575747205772616,0.03692692849319355,0.03751465416178194,0,0,0,21,261,1330.9,1330.9,75,-0.0,165.32414361999997,-165.32414361999997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-11,AXISBANK,BANKBEES,2026-02-11,short,-1,0.6841107619757331,0.034211371667202055,0.03369434416365824,0,0,0,21,261,1323.6999999999998,1323.6999999999998,75,-0.0,165.21094666,-165.21094666,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-12,AXISBANK,BANKBEES,2026-02-12,short,-1,0.6737343377128374,0.024881003894418,0.02593192868719611,0,0,0,21,261,1324.1,1324.1,75,-0.0,165.21723538,-165.21723538,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-13,AXISBANK,BANKBEES,2026-02-13,short,-1,0.6915054361534273,0.03385214007782101,0.03498542274052478,0,0,0,21,261,1315.5,1315.5,76,-0.0,165.35778827200002,-165.35778827200002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-16,AXISBANK,BANKBEES,2026-02-16,short,-1,0.6756614909025431,0.025637041640770665,0.025611175785797437,0,0,0,21,261,1319.8000000000002,1319.8000000000002,75,-0.0,165.14963164,-165.14963164,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-17,AXISBANK,BANKBEES,2026-02-17,short,-1,0.6481982980539199,0.007706579135150563,0.008556149732620321,0,0,0,21,261,1312.6999999999998,1312.6999999999998,76,-0.0,165.3131802848,-165.3131802848,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-18,AXISBANK,BANKBEES,2026-02-18,short,-1,0.6788209893055427,0.02572347266881029,0.025682182985553772,0,0,0,21,261,1319.9,1319.9,75,-0.0,165.15120382,-165.15120382,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-20,AXISBANK,BANKBEES,2026-02-20,short,-1,0.6681619461301561,0.02455709524644799,0.026281208935611037,0,0,0,21,261,1318.1,1318.1,75,-0.0,165.12290458,-165.12290458,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-23,AXISBANK,BANKBEES,2026-02-23,short,-1,0.6697250547852095,0.01921182266009852,0.017220172201722016,0,0,0,21,261,1321.3000000000002,1321.3000000000002,75,-0.0,165.17321434000002,-165.17321434000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-24,AXISBANK,BANKBEES,2026-02-24,short,-1,0.6628477291277128,0.023609885260370698,0.026446280991735537,0,0,0,21,261,1324.1,1324.1,75,-0.0,165.21723538,-165.21723538,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-25,AXISBANK,BANKBEES,2026-02-25,short,-1,0.6726359677683809,0.02629176556509038,0.027359781121751026,0,0,0,21,261,1323.1999999999998,1323.1999999999998,75,-0.0,165.20308576,-165.20308576,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-02-26,AXISBANK,BANKBEES,2026-02-26,short,-1,0.6704427545378185,0.023932192122320093,0.024906600249066,0,0,0,21,261,1315.0,1315.0,76,-0.0,165.34982255999998,-165.34982255999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-02,AXISBANK,BANKBEES,2026-03-02,short,-1,0.6747899449527832,0.0304383788254756,0.0322180916976456,0,0,0,21,261,1325.1999999999998,1325.1999999999998,75,-0.0,165.23452936,-165.23452936,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-03,AXISBANK,BANKBEES,2026-03-03,short,-1,0.6646290704810536,0.02750155376009944,0.030267753201396973,0,0,0,21,261,1300.4,1300.4,76,-0.0,165.1172237696,-165.1172237696,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-04,AXISBANK,BANKBEES,2026-03-04,short,-1,0.6691160617081158,0.018284789644012946,0.01696969696969697,0,0,0,21,261,1335.8000000000002,1335.8000000000002,74,-0.0,165.12116470079997,-165.12116470079997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-05,AXISBANK,BANKBEES,2026-03-05,short,-1,0.6679433460772652,0.023132282385195338,0.023106546854942234,0,0,0,21,261,1315.8000000000002,1315.8000000000002,75,-0.0,165.08674444,-165.08674444,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-06,AXISBANK,BANKBEES,2026-03-06,short,-1,0.6560928897112913,0.017582417582417582,0.01756311745334797,0,0,0,21,261,1318.1999999999998,1318.1999999999998,75,-0.0,165.12447676,-165.12447676,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-09,AXISBANK,BANKBEES,2026-03-09,short,-1,0.6973925407662094,0.0342641768031523,0.03337612323491656,0,0,0,21,261,1331.3000000000002,1331.3000000000002,75,-0.0,165.33043234000002,-165.33043234000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-10,AXISBANK,BANKBEES,2026-03-10,short,-1,0.665828080475835,0.030107526881720432,0.02973977695167286,0,0,0,21,261,1326.5,1326.5,75,-0.0,165.25496769999998,-165.25496769999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-11,AXISBANK,BANKBEES,2026-03-11,short,-1,0.6938230607517307,0.03546462063086104,0.035759897828863345,0,0,0,21,261,1325.6999999999998,1325.6999999999998,75,-0.0,165.24239026,-165.24239026,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-12,AXISBANK,BANKBEES,2026-03-12,short,-1,0.666258504699854,0.01802232854864434,0.019115890083632018,0,0,0,21,261,1351.5,1351.5,73,-0.0,165.08139902799996,-165.08139902799996,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-13,AXISBANK,BANKBEES,2026-03-13,short,-1,0.7057211415486181,0.036297640653357534,0.038077969174977334,0,0,0,21,261,1350.3,1350.3,74,-0.0,165.3460912528,-165.3460912528,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-16,AXISBANK,BANKBEES,2026-03-16,short,-1,0.6658827243292467,0.019389978213507627,0.01957585644371941,0,0,0,21,261,1322.6999999999998,1322.6999999999998,75,-0.0,165.19522485999997,-165.19522485999997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-17,AXISBANK,BANKBEES,2026-03-17,short,-1,0.6821322416854756,0.025436316375789084,0.025034770514603615,0,0,0,21,261,1318.0,1318.0,75,-0.0,165.1213324,-165.1213324,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-18,AXISBANK,BANKBEES,2026-03-18,short,-1,0.6655088484248609,0.02152974504249292,0.02263083451202263,0,0,0,21,261,1315.6999999999998,1315.6999999999998,76,-0.0,165.36097455680002,-165.36097455680002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-19,AXISBANK,BANKBEES,2026-03-19,short,-1,0.6585548836725265,0.027488321954725118,0.026917900403768506,0,0,0,21,261,1317.8000000000002,1317.8000000000002,75,-0.0,165.11818804000004,-165.11818804000004,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-20,AXISBANK,BANKBEES,2026-03-20,short,-1,0.6848524634521266,0.053049683586912616,0.05247225025227043,0,0,0,21,261,1325.8000000000002,1325.8000000000002,75,-0.0,165.24396244000002,-165.24396244000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-23,AXISBANK,BANKBEES,2026-03-23,short,-1,0.6533937062825725,0.013496677740863787,0.012441679626749611,0,0,0,21,261,1314.3000000000002,1314.3000000000002,76,-0.0,165.33867056320003,-165.33867056320003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-24,AXISBANK,BANKBEES,2026-03-24,short,-1,0.6634917097411207,0.020090123920390536,0.01969057665260197,0,0,0,21,261,1319.1,1319.1,75,-0.0,165.13862637999998,-165.13862637999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-25,AXISBANK,BANKBEES,2026-03-25,short,-1,0.6666451082200953,0.019836436401600835,0.020860495436766623,0,0,0,21,261,1317.4,1317.4,75,-0.0,165.11189932,-165.11189932,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-26,AXISBANK,BANKBEES,2026-03-26,short,-1,0.7107632254294963,0.04036287141730213,0.041379310344827586,0,0,0,21,261,1316.8000000000002,1316.8000000000002,75,-0.0,165.10246623999998,-165.10246623999998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-27,AXISBANK,BANKBEES,2026-03-27,short,-1,0.6788243063073687,0.029983249581239532,0.03262233375156838,0,0,0,21,261,1318.1999999999998,1318.1999999999998,75,-0.0,165.12447676,-165.12447676,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-30,AXISBANK,BANKBEES,2026-03-30,short,-1,0.6612869959503704,0.019196428571428573,0.020066889632107024,0,0,0,21,261,1327.9,1327.9,75,-0.0,165.27697822000002,-165.27697822000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-03-31,AXISBANK,BANKBEES,2026-03-31,short,-1,0.6587067738367244,0.009775641025641026,0.009603841536614645,0,0,0,21,261,1317.3000000000002,1317.3000000000002,75,-0.0,165.11032714000004,-165.11032714000004,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-01,TCS,ITBEES,2026-01-01,short,-1,1.4962503782791496,0.006378568011481423,0.007168458781362007,0,0,0,21,261,2196.8,2196.8,45,-0.0,165.12259014400001,-165.12259014400001,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-12,TCS,ITBEES,2026-01-12,short,-1,1.4885575573202374,0.0014181882644921113,0.0,0,0,0,21,261,2195.8,2195.8,45,-0.0,165.113157064,-165.113157064,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-14,TCS,ITBEES,2026-01-14,short,-1,1.4939728497887719,0.008154304531911558,0.007050528789659225,0,0,0,21,261,2197.1000000000004,2197.1000000000004,45,-0.0,165.125420068,-165.125420068,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-15,TCS,ITBEES,2026-01-15,short,-1,1.495606574211604,0.0069058699894910675,0.006749156355455568,0,0,0,21,261,2233.0,2233.0,44,-0.0,164.995977248,-164.995977248,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-16,TCS,ITBEES,2026-01-16,short,-1,1.4849687006458,0.007764430120128919,0.006586169045005488,0,0,0,21,261,2198.3999999999996,2198.3999999999996,45,-0.0,165.13768307200002,-165.13768307200002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-20,TCS,ITBEES,2026-01-20,short,-1,1.4994058145677833,0.005477308294209703,0.007033997655334115,0,0,0,21,261,2187.3,2187.3,45,-0.0,165.032975884,-165.032975884,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-28,TCS,ITBEES,2026-01-28,short,-1,1.490472538477078,0.0012696397397238533,0.0,0,0,0,21,261,2183.2,2183.2,45,-0.0,164.99430025600003,-164.99430025600003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_displacement_side_flip,2026-01-30,TCS,ITBEES,2026-01-30,short,-1,1.484497300205645,0.01417584074800181,0.013559322033898305,0,0,0,21,261,2186.3999999999996,2186.3999999999996,45,-0.0,165.02448611199998,-165.02448611199998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
