trade_date,symbol,row_count,entry_row,source_ret_bps,event_l1_imbalance,event_l25_imbalance,event_spread_bps
2026-02-10,HDFCBANK,271,21,0.0,-0.5814771395076201,-0.582381473947739,1.219512195120842
2026-02-10,ICICIBANK,271,21,0.0,-0.3810650887573965,-0.38173487122768207,1.4188422247449313
2026-02-10,INFY,271,21,0.0,-0.20436280137772675,-0.20444444444444446,1.8155410312277187
2026-02-10,ITBEES,271,21,0.0,0.7335722819593787,0.7348110349226599,3.114294612271914
2026-02-10,NIFTYBEES,271,21,0.0,0.6278787878787879,0.6274065685164213,1.4475446024688037
2026-02-10,RELIANCE,271,21,0.0,0.45269461077844314,0.453804347826087,1.5291688967049886
2026-02-10,TCS,271,21,0.0,0.007134363852556481,0.006983018568481193,1.8213277479286538
2026-02-11,AXISBANK,271,21,0.0,0.03369434416365824,0.034211371667202055,1.510916370779221
2026-02-11,BANKBEES,271,21,0.0,0.3320659062103929,0.333502538071066,3.497202238210038
2026-02-11,HCLTECH,271,21,0.0,-0.28819875776397513,-0.28730106100795755,2.463863337713162
2026-02-11,HDFCBANK,271,21,0.0,-0.5692503176620076,-0.5686906377204884,1.2217470983495304
2026-02-11,ICICIBANK,271,21,0.0,-0.36477987421383645,-0.3638347884486232,1.424095699231312
2026-02-11,INFY,271,21,0.0,-0.1802252816020025,-0.1807249039585769,1.816035594298061
2026-02-11,ITBEES,271,21,0.0,0.7404479578392622,0.7412944073162153,3.1152647975071686
2026-02-11,NIFTYBEES,271,21,0.0,0.6153846153846154,0.6168601716304897,1.4580979112754877
2026-02-11,RELIANCE,271,21,0.0,0.449438202247191,0.449925012497917,1.5435671837620244
2026-02-11,TCS,271,21,0.0,0.007453416149068323,0.004144562334217507,1.835535976505557
2026-02-12,AXISBANK,271,21,0.0,0.02593192868719611,0.024881003894418,1.5104599350505663
2026-02-12,BANKBEES,271,21,0.0,0.3295269168026101,0.3306469178828142,3.006664773580603
2026-02-12,HCLTECH,271,21,0.0,-0.29187396351575456,-0.2942869796279894,2.457606291471734
2026-02-12,HDFCBANK,271,21,0.0,-0.5691056910569106,-0.5706840390879478,1.2183235867449165
2026-02-12,ICICIBANK,271,21,0.0,-0.3669421487603306,-0.3681306554844405,1.427551748749594
2026-02-12,INFY,271,21,0.0,-0.18512396694214875,-0.1860105913503972,1.8153762367254742
2026-02-12,ITBEES,271,21,0.0,0.7424,0.7433212224834367,3.108486167235937
2026-02-12,NIFTYBEES,271,21,0.0,0.6202321724709784,0.620682019486271,1.0920209668036385
2026-02-12,RELIANCE,271,21,0.0,0.4476650563607085,0.44764566759836594,1.5340952673164494
2026-02-12,TCS,271,21,0.0,-0.006568144499178982,-0.005698005698005698,1.3762730525723788
2026-02-13,AXISBANK,271,21,0.0,0.03498542274052478,0.03385214007782101,3.800836183960471
2026-02-13,BANKBEES,271,21,0.0,0.3362658846529814,0.33728968305725837,7.518420129317586
2026-02-13,HCLTECH,271,21,0.0,-0.29035532994923857,-0.28921701435925223,4.935022207599187
2026-02-13,HDFCBANK,271,21,0.0,-0.5597775718257646,-0.5608459065050705,3.065791894046232
2026-02-13,ICICIBANK,271,21,0.0,-0.3570731707317073,-0.358984375,3.5904064340083304
2026-02-13,INFY,271,21,0.0,-0.18071065989847715,-0.18089430894308944,4.552075746540422
2026-02-13,ITBEES,271,21,0.0,0.7453294001966568,0.7450465818134103,6.234413965088256
2026-02-13,NIFTYBEES,271,21,0.0,0.6235897435897436,0.6242814125376402,3.647372068425529
2026-02-13,RELIANCE,271,21,0.0,0.44782168186423504,0.4489051094890511,3.0911901081923565
2026-02-13,TCS,271,21,0.0,0.00942507068803016,0.00855238334800654,3.666193116723257
2026-02-16,AXISBANK,271,21,0.0,0.025611175785797437,0.025637041640770665,1.5153811183516097
2026-02-16,BANKBEES,271,21,0.0,0.32984901277584205,0.3314214850410789,4.009087264466276
2026-02-16,HCLTECH,271,21,0.0,-0.2866593164277839,-0.28491537895511404,2.4511806520136816
2026-02-16,HDFCBANK,271,21,0.0,-0.5697538100820633,-0.5701095461658842,1.2243648607273836
2026-02-16,ICICIBANK,271,21,0.0,-0.36342857142857143,-0.36317876754118367,1.4282653717063876
2026-02-16,INFY,271,21,0.0,-0.17997750281214847,-0.18003003003003004,1.816035594298061
2026-02-16,ITBEES,271,21,0.0,0.7393939393939394,0.7406148867313915,3.1123560535319053
2026-02-16,NIFTYBEES,271,21,0.0,0.625421822272216,0.626032127308212,1.819703752229551
2026-02-16,RELIANCE,271,21,0.0,0.450828729281768,0.4518507594750037,1.5371608638847551
2026-02-16,TCS,271,21,0.0,0.006659267480577136,0.005332543326914531,2.2820629849383844
2026-02-17,AXISBANK,271,21,0.0,0.008556149732620321,0.007706579135150563,1.5235773596407824
2026-02-17,BANKBEES,271,21,0.0,0.3213872832369942,0.32217250424317234,4.025697368200499
2026-02-17,HCLTECH,271,21,0.0,-0.29239766081871343,-0.2914455198251639,2.4656858716195824
2026-02-17,HDFCBANK,271,21,0.0,-0.5809217577706324,-0.5818311874105866,1.2309207287053512
2026-02-17,ICICIBANK,271,21,0.0,-0.37949836423118866,-0.37927521467035363,1.4318442153496953
2026-02-17,INFY,271,21,0.0,-0.19252548131370328,-0.1940456400181351,1.8153762367254742
2026-02-17,ITBEES,271,21,0.0,0.7338444687842278,0.7354876443924551,3.120124804991579
2026-02-17,NIFTYBEES,271,21,0.0,0.6203592814371257,0.6216432225063938,1.8242183224492452
2026-02-17,RELIANCE,271,21,0.0,0.43174603174603177,0.4314971751412429,1.5473887814299272
2026-02-17,TCS,271,21,0.0,-0.021208907741251327,-0.021936031701103878,2.298956273851671
2026-02-18,AXISBANK,271,21,0.0,0.025682182985553772,0.02572347266881029,1.5152663080539848
2026-02-18,BANKBEES,271,21,0.0,0.3338632750397456,0.3329796264855688,2.9995000833205077
2026-02-18,HCLTECH,271,21,0.0,-0.29213483146067415,-0.2903986283754822,2.456801244778925
2026-02-18,HDFCBANK,271,21,0.0,-0.5659777424483307,-0.5684568032264912,1.2168410805551562
2026-02-18,ICICIBANK,271,21,0.0,-0.36938435940099834,-0.3688069317929349,1.4235888675353796
2026-02-18,INFY,271,21,0.0,-0.18181818181818182,-0.18249574105621805,1.8091361374927009
2026-02-18,ITBEES,271,21,0.0,0.7366720516962844,0.7387834339948232,3.1191515907666907
2026-02-18,NIFTYBEES,271,21,0.0,0.6174055829228243,0.6196009647007236,1.0906711262987245
2026-02-18,RELIANCE,271,21,0.0,0.448,0.4477675710318308,1.5378700499793778
2026-02-18,TCS,271,21,0.0,-0.006482982171799027,-0.004110774556469061,1.373500595182342
2026-02-19,AXISBANK,271,21,0.0,-0.00877963125548727,-0.009254920337394563,2.316423442204884
2026-02-19,BANKBEES,271,21,0.0,0.3227917121046892,0.3228059962159802,4.369747899159511
2026-02-19,HCLTECH,271,21,0.0,-0.28602383531960995,-0.2880694143167028,3.3297261300265624
2026-02-19,HDFCBANK,271,21,0.0,-0.5776850886339937,-0.5790425827998886,1.8461538461549656
2026-02-19,ICICIBANK,271,21,0.0,-0.37158469945355194,-0.37266627771295213,2.155327250520544
2026-02-19,INFY,271,21,0.0,-0.215878679750223,-0.2164028091893822,2.775978532432262
2026-02-19,ITBEES,271,21,0.0,0.7388825541619156,0.7405265560797444,3.126954346465919
2026-02-19,NIFTYBEES,271,21,0.0,0.6045662100456621,0.6043139166463564,1.8473361412846883
2026-02-19,RELIANCE,271,21,0.0,0.43371017471736895,0.4342339871073927,2.328650159124074
2026-02-19,TCS,271,21,0.0,-0.023369036027263874,-0.02377858627858628,2.3277467411545625
2026-02-20,AXISBANK,271,21,0.0,0.026281208935611037,0.02455709524644799,1.5173355587591646
2026-02-20,BANKBEES,271,21,0.0,0.32756324900133155,0.32794169925346606,3.5100035100041183
2026-02-20,HCLTECH,271,21,0.0,-0.2928104575163399,-0.29256803907885554,2.4529844644332126
2026-02-20,HDFCBANK,271,21,0.0,-0.5710560625814863,-0.5709312445604874,1.2156576708001794
2026-02-20,ICICIBANK,271,21,0.0,-0.3691899070385126,-0.36932624113475176,1.4293882218413774
2026-02-20,INFY,271,21,0.0,-0.1832258064516129,-0.18377540475370308,1.8135654697138686
2026-02-20,ITBEES,271,21,0.0,0.748564867967853,0.7485442844008581,3.102699348432519
2026-02-20,NIFTYBEES,271,21,0.0,0.6212319790301442,0.6219384184744576,1.4540167211930373
2026-02-20,RELIANCE,271,21,0.0,0.43757725587144625,0.436891602045867,1.5328019619868596
2026-02-20,TCS,271,21,0.0,-0.005284015852047556,-0.005467372134038801,1.8346099160670133
2026-02-23,AXISBANK,271,21,0.0,0.017220172201722016,0.01921182266009852,1.513660788617615
2026-02-23,BANKBEES,271,21,0.0,0.3281061519903498,0.3300595717275801,4.002334695239042
2026-02-23,HCLTECH,271,21,0.0,-0.2888086642599278,-0.2899132669450691,2.456398919184103
2026-02-23,HDFCBANK,271,21,0.0,-0.5731857318573186,-0.5732348111658456,1.2231667787905662
2026-02-23,ICICIBANK,271,21,0.0,-0.3613348676639816,-0.36144393241167433,1.4231836618518854
2026-02-23,INFY,271,21,0.0,-0.18181818181818182,-0.18137409391742831,1.8071744826967153
2026-02-23,ITBEES,271,21,0.0,0.7406513872135102,0.7422315247142167,3.113325031132631
2026-02-23,NIFTYBEES,271,21,0.0,0.6233453670276775,0.6233536781239961,1.810544611819647
2026-02-23,RELIANCE,271,21,0.0,0.44143033292231815,0.44232351489221655,1.542971763617077
2026-02-23,TCS,271,21,0.0,0.0,-0.0016257519102584946,2.2908457802620728
2026-02-24,AXISBANK,271,21,0.0,0.026446280991735537,0.023609885260370698,3.776149837625557
2026-02-24,BANKBEES,271,21,0.0,0.3285024154589372,0.3255213932487637,9.50126683557891
2026-02-24,HCLTECH,271,21,0.0,-0.2874432677760968,-0.28479095132296506,4.903162539837452
2026-02-24,HDFCBANK,271,21,0.0,-0.5660964230171073,-0.5663275897861739,3.0376670716889427
2026-02-24,ICICIBANK,271,21,0.0,-0.37282780410742494,-0.37486822686063676,3.5582123541132935
2026-02-24,INFY,271,21,0.0,-0.19249592169657423,-0.19037246787192333,4.536793394428818
2026-02-24,ITBEES,271,21,0.0,0.7434715821812596,0.7447201148246874,6.220839813373568
2026-02-24,NIFTYBEES,271,21,0.0,0.6191247974068071,0.6185633924707918,3.6435181811544806
2026-02-24,RELIANCE,271,21,0.0,0.43980738362760835,0.44115755627009645,3.071017274472867
2026-02-24,TCS,271,21,0.0,-0.013050570962479609,-0.007186411149825784,3.6683785766678607
2026-02-25,AXISBANK,271,21,0.0,0.027359781121751026,0.02629176556509038,1.5114873035069945
2026-02-25,BANKBEES,271,21,0.0,0.32814710042432815,0.32974504249291786,3.50461440897242
2026-02-25,HCLTECH,271,21,0.0,-0.29001367989056087,-0.28920942121599413,2.4513809445984185
2026-02-25,HDFCBANK,271,21,0.0,-0.5690376569037657,-0.5704710482219326,1.2210012210001104
2026-02-25,ICICIBANK,271,21,0.0,-0.3604806408544726,-0.36178934236321514,1.4222727919218143
2026-02-25,INFY,271,21,0.0,-0.18381344307270234,-0.1836996336996337,1.8181818181801646
2026-02-25,ITBEES,271,21,0.0,0.7390691114245416,0.7407756024096386,3.1181789834752465
2026-02-25,NIFTYBEES,271,21,0.0,0.6231292517006802,0.6242281147838722,1.4543339150676435
2026-02-25,RELIANCE,271,21,0.0,0.44625850340136053,0.44852006537134553,1.540594669542794
2026-02-25,TCS,271,21,0.0,0.0,-0.0005432814197754436,1.8323408153899965
2026-02-26,AXISBANK,271,21,0.0,0.024906600249066,0.023932192122320093,1.520912547527134
2026-02-26,BANKBEES,271,21,0.0,0.32883435582822085,0.32923832923832924,4.015862657497266
2026-02-26,HCLTECH,271,21,0.0,-0.30011454753722794,-0.30178871732151047,2.475247524753976
2026-02-26,HDFCBANK,271,21,0.0,-0.5707257072570726,-0.5710768220617203,1.2235409274443014
2026-02-26,ICICIBANK,271,21,0.0,-0.36900369003690037,-0.36808405844688885,1.4274498608239634
2026-02-26,INFY,271,21,0.0,-0.18224852071005918,-0.18190431075319755,1.8223234624129212
2026-02-26,ITBEES,271,21,0.0,0.735195530726257,0.7349739000745712,3.1289111389241437
2026-02-26,NIFTYBEES,271,21,0.0,0.6155632984901278,0.6157184932568595,1.8312335188987465
2026-02-26,RELIANCE,271,21,0.0,0.4444444444444444,0.445639771801141,1.539645881445867
2026-02-26,TCS,271,21,0.0,-0.007237635705669481,-0.004347826086956522,2.297582942744233
2026-02-27,AXISBANK,271,21,0.0,-0.018168054504163512,-0.01716998283001717,3.814173468609352
2026-02-27,BANKBEES,271,21,0.0,0.3024939662107804,0.3025228126677402,8.399267583866687
2026-02-27,HCLTECH,271,21,0.0,-0.3081032947462155,-0.3087344028520499,4.948453608246673
2026-02-27,HDFCBANK,271,21,0.0,-0.5992673992673992,-0.6000977517106549,3.080335140463282
2026-02-27,ICICIBANK,271,21,0.0,-0.34258524980174465,-0.34260924769865625,3.5688793718772307
2026-02-27,INFY,271,21,0.0,-0.15987210231814547,-0.15953929828303295,4.52980612429788
2026-02-27,ITBEES,271,21,0.0,0.7475982532751092,0.7486013986013986,6.2460961898823015
2026-02-27,NIFTYBEES,271,21,0.0,0.6435568952524491,0.6433742207922784,3.6258158085577494
2026-02-27,RELIANCE,271,21,0.0,0.4537968892955169,0.453912831156147,3.0883261272397386
2026-02-27,TCS,271,21,0.0,-0.03190596137699412,-0.03069340203875882,3.685277317116856
2026-03-02,AXISBANK,271,21,0.0,0.0322180916976456,0.0304383788254756,1.5092061575614661
2026-03-02,BANKBEES,271,21,0.0,0.32941176470588235,0.3297853777700227,3.651876566570615
2026-03-02,HCLTECH,271,21,0.0,-0.28004667444574094,-0.27993149618558305,2.4495794888540425
2026-03-02,HDFCBANK,271,21,0.0,-0.5651644336175395,-0.5651113640058527,1.2199585214105493
2026-03-02,ICICIBANK,271,21,0.0,-0.3618339529120198,-0.36226851851851855,1.4206563432308952
2026-03-02,INFY,271,21,0.0,-0.18369987063389392,-0.1838743093922652,1.813729935613
2026-03-02,ITBEES,271,21,0.0,0.7363057324840764,0.7385609797584624,3.1065548306921436
2026-03-02,NIFTYBEES,271,21,0.0,0.6209573091849935,0.6224102209944752,1.4542810398116877
2026-03-02,RELIANCE,271,21,0.0,0.4496894409937888,0.45048930170840934,1.5352728947573924
2026-03-02,TCS,271,21,0.0,-0.007741935483870968,-0.004305890458146745,1.8324247560588713
2026-03-03,AXISBANK,271,21,0.0,0.030267753201396973,0.02750155376009944,1.5379883112891837
2026-03-03,BANKBEES,271,21,0.0,0.32432432432432434,0.3254391468005019,4.185081023168609
2026-03-03,HCLTECH,271,21,0.0,-0.2968197879858657,-0.296494261908505,3.347000251023877
2026-03-03,HDFCBANK,271,21,0.0,-0.5693950177935944,-0.5707726409119696,1.2248897599218853
2026-03-03,ICICIBANK,271,21,0.0,-0.37400228050171036,-0.3741631162507608,1.4427932477279288
2026-03-03,INFY,271,21,0.0,-0.19235225955967555,-0.19192700278379216,1.834189288334973
2026-03-03,ITBEES,271,21,0.0,0.7359116022099448,0.7358796637664061,3.1357792411407996
2026-03-03,NIFTYBEES,271,21,0.0,0.6175438596491228,0.6183861401592009,1.823353511779278
2026-03-03,RELIANCE,271,21,0.0,0.43885714285714283,0.4386152203751716,1.549426712116869
2026-03-03,TCS,271,21,0.0,-0.013714285714285714,-0.013270286760219647,2.3177119547582627
2026-03-04,AXISBANK,271,21,0.0,0.01696969696969697,0.018284789644012946,1.4972301242704407
2026-03-04,BANKBEES,271,21,0.0,0.33045622688039455,0.32998683344305463,3.9637973178306316
2026-03-04,HCLTECH,271,21,0.0,-0.300357568533969,-0.29923639834552973,2.4100257069405084
2026-03-04,HDFCBANK,271,21,0.0,-0.572827417380661,-0.5737624571148505,1.216101179618421
2026-03-04,ICICIBANK,271,21,0.0,-0.3572216097023153,-0.35702722590139807,1.4079549454404654
2026-03-04,INFY,271,21,0.0,-0.17627118644067796,-0.1767989138633278,1.7993702204212154
2026-03-04,ITBEES,271,21,0.0,0.7390761548064919,0.7405432427928679,3.103662321538799
2026-03-04,NIFTYBEES,271,21,0.0,0.6214549938347719,0.6216260697827518,1.7918577981655455
2026-03-04,RELIANCE,271,21,0.0,0.4500574052812859,0.4511877394636015,1.5080681646813867
2026-03-04,TCS,271,21,0.0,-0.007398273736128237,-0.0049382716049382715,2.282479685930795
2026-03-05,AXISBANK,271,21,0.0,0.023106546854942234,0.023132282385195338,1.5199878400976248
2026-03-05,BANKBEES,271,21,0.0,0.3278271918678526,0.3281886024423338,3.8435828877008387
2026-03-05,HCLTECH,271,21,0.0,-0.29712858926342073,-0.2966172304615897,2.463863337713162
2026-03-05,HDFCBANK,271,21,0.0,-0.5714285714285714,-0.5724102387905858,1.225039813794227
2026-03-05,ICICIBANK,271,21,0.0,-0.37037037037037035,-0.36965046888320546,1.4247043738427516
2026-03-05,INFY,271,21,0.0,-0.19083023543990088,-0.19163359788359788,1.8166954310114038
2026-03-05,ITBEES,271,21,0.0,0.7414012738853503,0.7412825310426944,3.1152647975071686
2026-03-05,NIFTYBEES,271,21,0.0,0.6200762388818297,0.6199118046132972,1.45491579674694
2026-03-05,RELIANCE,271,21,0.0,0.4472049689440994,0.44669209086387,1.5440438508457148
2026-03-05,TCS,271,21,0.0,-0.0076045627376425855,-0.007443748942649298,1.8436578171095637
2026-03-06,AXISBANK,271,21,0.0,0.01756311745334797,0.017582417582417582,1.51722045213204
2026-03-06,BANKBEES,271,21,0.0,0.32265193370165746,0.3236508404600413,3.8325029576928027
2026-03-06,HCLTECH,271,21,0.0,-0.3237597911227154,-0.3240041806991058,2.4644705495765584
2026-03-06,HDFCBANK,271,21,0.0,-0.5630676084762866,-0.562962962962963,1.2177301509988154
2026-03-06,ICICIBANK,271,21,0.0,-0.37403740374037403,-0.3732197915137278,1.4254151521633918
2026-03-06,INFY,271,21,0.0,-0.19047619047619047,-0.1904550827423168,1.814882032666226
2026-03-06,ITBEES,271,21,0.0,0.7402452619843924,0.741594763463255,3.10945273631779
2026-03-06,NIFTYBEES,271,21,0.0,0.629889669007021,0.6299022888502208,1.4464453605272463
2026-03-06,RELIANCE,271,21,0.0,0.45714285714285713,0.45740205101235865,1.5322148165176237
2026-03-06,TCS,271,21,0.0,-0.006749156355455568,-0.007054938456919844,1.8312502861332733
2026-03-09,AXISBANK,271,21,0.0,0.03337612323491656,0.0342641768031523,1.5022909937658337
2026-03-09,BANKBEES,271,21,0.0,0.34146341463414637,0.34013022618231664,3.481605517514509
2026-03-09,HCLTECH,271,21,0.0,-0.29535864978902954,-0.29547587760465555,2.4352626024835984
2026-03-09,HDFCBANK,271,21,0.0,-0.5654993514915694,-0.5648484848484848,1.2149192078729527
2026-03-09,ICICIBANK,271,21,0.0,-0.35870967741935483,-0.35853280523506115,1.4135274577711885
2026-03-09,INFY,271,21,0.0,-0.17369093231162197,-0.17493606138107418,1.8005041411599338
2026-03-09,ITBEES,271,21,0.0,0.7444876783398184,0.7456717451523546,3.0988534242324177
2026-03-09,NIFTYBEES,271,21,0.0,0.6267880364109233,0.6276688074986981,1.4499583136971623
2026-03-09,RELIANCE,271,21,0.0,0.44776119402985076,0.44846948016663646,1.5242740644771395
2026-03-09,TCS,271,21,0.0,0.0,-0.0007284647605172099,1.8163654527295021
2026-03-10,AXISBANK,271,21,0.0,0.02973977695167286,0.030107526881720432,1.5077271013932763
2026-03-10,BANKBEES,271,21,0.0,0.32333767926988266,0.3253871585174874,3.4988337220913475
2026-03-10,HCLTECH,271,21,0.0,-0.2908622908622909,-0.29032812231575333,2.450780165018826
2026-03-10,HDFCBANK,271,21,0.0,-0.5650557620817844,-0.5664185277088503,1.2141816415738556
2026-03-10,ICICIBANK,271,21,0.0,-0.3622641509433962,-0.3632701024005372,1.4207572636218335
2026-03-10,INFY,271,21,0.0,-0.1793275217932752,-0.1801562240319096,1.8086453246522467
2026-03-10,ITBEES,271,21,0.0,0.7414880201765448,0.7433092072041744,3.100775193800036
2026-03-10,NIFTYBEES,271,21,0.0,0.622568093385214,0.6224030470914127,1.4512734924883397
2026-03-10,RELIANCE,271,21,0.0,0.4435590969455511,0.44363700815313717,1.5344483658128394
2026-03-10,TCS,271,21,0.0,0.0,-0.0008523695874531196,1.8289058570714227
2026-03-11,AXISBANK,271,21,0.0,0.035759897828863345,0.03546462063086104,1.5086369465191636
2026-03-11,BANKBEES,271,21,0.0,0.33725490196078434,0.3380453752181501,3.489879349885937
2026-03-11,HCLTECH,271,21,0.0,-0.2965034965034965,-0.296171802054155,2.4469820554664103
2026-03-11,HDFCBANK,271,21,0.0,-0.5625806451612904,-0.5638023075598416,1.2178784557303952
2026-03-11,ICICIBANK,271,21,0.0,-0.35963777490297544,-0.35883267138663444,1.4167316001986647
2026-03-11,INFY,271,21,0.0,-0.18461538461538463,-0.18487394957983194,1.8086453246522467
2026-03-11,ITBEES,271,21,0.0,0.7415426251691475,0.7433628318584071,3.105590062111183
2026-03-11,NIFTYBEES,271,21,0.0,0.6244952893674294,0.6250449155587495,1.4503789114913692
2026-03-11,RELIANCE,271,21,0.0,0.4520367936925099,0.45185055253464307,1.5388166499965032
2026-03-11,TCS,271,21,0.0,-0.005532503457814661,-0.004430496584825549,1.830161054173183
2026-03-12,AXISBANK,271,21,0.0,0.019115890083632018,0.01802232854864434,1.4798372179046846
2026-03-12,BANKBEES,271,21,0.0,0.3287671232876712,0.32862367021276595,3.9153629051994243
2026-03-12,HCLTECH,271,21,0.0,-0.3022432113341204,-0.30102442868400314,2.4305274244507373
2026-03-12,HDFCBANK,271,21,0.0,-0.5731857318573186,-0.5736332293547858,1.2091167402215435
2026-03-12,ICICIBANK,271,21,0.0,-0.36953807740324596,-0.36927178803532745,1.4035087719285482
2026-03-12,INFY,271,21,0.0,-0.19316843345111898,-0.1930514070114762,1.7961383026476703
2026-03-12,ITBEES,271,21,0.0,0.7406513872135102,0.7422315247142167,3.052503052502445
2026-03-12,NIFTYBEES,271,21,0.0,0.6181818181818182,0.6186701181038667,1.792114695338872
2026-03-12,RELIANCE,271,21,0.0,0.4444444444444444,0.4439260123312781,1.5284677111182126
2026-03-12,TCS,271,21,0.0,-0.007471980074719801,-0.006317539484621779,2.281750559028887
2026-03-13,AXISBANK,271,21,0.0,0.038077969174977334,0.036297640653357534,3.7028808412945273
2026-03-13,BANKBEES,271,21,0.0,0.3417172593235039,0.34378616061096967,8.193363375665712
2026-03-13,HCLTECH,271,21,0.0,-0.2675474814203138,-0.26939180255619216,4.7885075818029454
2026-03-13,HDFCBANK,271,21,0.0,-0.5536445536445537,-0.554474920773686,2.981336831435216
2026-03-13,ICICIBANK,271,21,0.0,-0.4095707248416608,-0.41010233780865646,3.502381619501261
2026-03-13,INFY,271,21,0.0,-0.1838161838161838,-0.18397546993734168,4.45751983596327
2026-03-13,ITBEES,271,21,0.0,0.7526020816653323,0.753525641025641,6.112469437651597
2026-03-13,NIFTYBEES,271,21,0.0,0.6330814441645676,0.6342556289907023,3.5770496494499477
2026-03-13,RELIANCE,271,21,0.0,0.39416058394160586,0.39539619300575474,3.0314513073140654
2026-03-13,TCS,271,21,0.0,0.010535557506584723,0.010776619421342393,3.585835948006194
2026-03-16,AXISBANK,271,21,0.0,0.01957585644371941,0.019389978213507627,1.5120586678766577
2026-03-16,BANKBEES,271,21,0.0,0.3283582089552239,0.3280938676112464,3.003303633996563
2026-03-16,HCLTECH,271,21,0.0,-0.2959349593495935,-0.29635258358662614,2.4529844644332126
2026-03-16,HDFCBANK,271,21,0.0,-0.5751211631663974,-0.5750971083297367,1.2182493756474722
2026-03-16,ICICIBANK,271,21,0.0,-0.3657331136738056,-0.3672751264570046,1.4214641080299792
2026-03-16,INFY,271,21,0.0,-0.1926163723916533,-0.19189536878216124,1.8124150430432089
2026-03-16,ITBEES,271,21,0.0,0.7387687188019967,0.7407242834925573,3.1123560535319053
2026-03-16,NIFTYBEES,271,21,0.0,0.6191247974068071,0.618213281418992,1.0903936321001968
2026-03-16,RELIANCE,271,21,0.0,0.4394184168012924,0.44068162208800693,1.5366884364181184
2026-03-16,TCS,271,21,0.0,-0.006482982171799027,-0.007142857142857143,1.3726207906304078
2026-03-17,AXISBANK,271,21,0.0,0.025034770514603615,0.025436316375789084,1.5174506828514271
2026-03-17,BANKBEES,271,21,0.0,0.33557046979865773,0.3347070417487905,3.507306889353426
2026-03-17,HCLTECH,271,21,0.0,-0.28532235939643347,-0.2882255997070134,2.4614374794876475
2026-03-17,HDFCBANK,271,21,0.0,-0.5679676985195155,-0.5675530003593244,1.2236906510037044
2026-03-17,ICICIBANK,271,21,0.0,-0.36615811373092927,-0.3658581744121459,1.426228339157423
2026-03-17,INFY,271,21,0.0,-0.18381344307270234,-0.18348287859366416,1.8223234624129212
2026-03-17,ITBEES,271,21,0.0,0.7420689655172413,0.7420364573743325,3.1113876789063832
2026-03-17,NIFTYBEES,271,21,0.0,0.6162018592297477,0.6154937067895763,1.459427904262276
2026-03-17,RELIANCE,271,21,0.0,0.4379172229639519,0.43735519515237925,1.5442822948038413
2026-03-17,TCS,271,21,0.0,0.0,-0.0007346189164370982,1.8378130025253214
2026-03-18,AXISBANK,271,21,0.0,0.02263083451202263,0.02152974504249292,1.5201033670293038
2026-03-18,BANKBEES,271,21,0.0,0.32722143864598024,0.3273719879518072,3.51335073278519
2026-03-18,HCLTECH,271,21,0.0,-0.2965034965034965,-0.29643457158857567,2.469339040249852
2026-03-18,HDFCBANK,271,21,0.0,-0.573049645390071,-0.5726188221927665,1.2257906349598278
2026-03-18,ICICIBANK,271,21,0.0,-0.36775106082036774,-0.36827195467422097,1.4311270125210598
2026-03-18,INFY,271,21,0.0,-0.18776671408250356,-0.1879627871653693,1.8193395797329706
2026-03-18,ITBEES,271,21,0.0,0.7390691114245416,0.7407756024096386,3.114294612271914
2026-03-18,NIFTYBEES,271,21,0.0,0.6179310344827587,0.6186003683241252,1.4570356609485473
2026-03-18,RELIANCE,271,21,0.0,0.44163150492264414,0.4425460007510327,1.545475620122444
2026-03-18,TCS,271,21,0.0,0.0,-0.0024611889435819764,1.839334161034124
2026-03-19,AXISBANK,271,21,0.0,0.026917900403768506,0.027488321954725118,1.5176809834576221
2026-03-19,BANKBEES,271,21,0.0,0.3229308005427408,0.32240536134758196,3.515938923118745
2026-03-19,HCLTECH,271,21,0.0,-0.28532235939643347,-0.2882255997070134,2.462851982595473
2026-03-19,HDFCBANK,271,21,0.0,-0.5683355886332883,-0.568099710982659,1.2268433321067689
2026-03-19,ICICIBANK,271,21,0.0,-0.3682008368200837,-0.3671569540122882,1.4250089063043683
2026-03-19,INFY,271,21,0.0,-0.18776671408250356,-0.1868945868945869,1.8130722509296118
2026-03-19,ITBEES,271,21,0.0,0.738944365192582,0.7404303942106265,3.1172069825430206
2026-03-19,NIFTYBEES,271,21,0.0,0.620979020979021,0.6222927557879014,1.4560279557374947
2026-03-19,RELIANCE,271,21,0.0,0.44625850340136053,0.44852006537134553,1.5409507666233566
2026-03-19,TCS,271,21,0.0,0.0,0.0012406947890818859,1.8310826276019052
2026-03-20,AXISBANK,271,21,0.0,0.05247225025227043,0.053049683586912616,1.5085231558307848
2026-03-20,BANKBEES,271,21,0.0,0.3286264441591784,0.32916381082933516,4.155930512841826
2026-03-20,HCLTECH,271,21,0.0,-0.2870928829915561,-0.2871175523349436,3.2591868328859364
2026-03-20,HDFCBANK,271,21,0.0,-0.5707133917396746,-0.5704260651629073,1.2098481640556862
2026-03-20,ICICIBANK,271,21,0.0,-0.3411167512690355,-0.34250101612247663,1.4203536680636708
2026-03-20,INFY,271,21,0.0,-0.15460852329038652,-0.15500595159370453,1.809299800977433
2026-03-20,ITBEES,271,21,0.0,0.7422166874221668,0.7421875,3.0959752321975267
