trade_date,exchange,symbol,richer_event_bar_id,candidate_id,candidate_rank,family_id,side,horizon,gross_edge_bps,zerodha_round_trip_charge_bps,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,depth_replenishment_pressure,depth_withdrawal_pressure,top5_churn_pressure,avg_spread_bps,trade_month,feed_profile,regime_code,raw_book_state_score,raw_book_state_score_threshold,threshold_quantile,daily_event_limit,source_file
2026-02-13,NSE,HDFCBANK,6729472,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H1,1,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.21266968325791855,0.0,0.21266968325791855,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5829976008329184,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729472,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H3,1,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.21266968325791855,0.0,0.21266968325791855,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5829976008329184,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729472,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H6,1,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.21266968325791855,0.0,0.21266968325791855,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5829976008329184,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729472,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL1_H1,1,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.21266968325791855,0.0,0.21266968325791855,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5906288532675709,0.99,1,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729472,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL1_H3,1,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.21266968325791855,0.0,0.21266968325791855,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5906288532675709,0.99,1,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729472,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL1_H6,1,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.21266968325791855,0.0,0.21266968325791855,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5906288532675709,0.99,1,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729472,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H1,1,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.21266968325791855,0.0,0.21266968325791855,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5906288532675709,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729472,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H3,1,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.21266968325791855,0.0,0.21266968325791855,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5906288532675709,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729472,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H6,1,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.21266968325791855,0.0,0.21266968325791855,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5906288532675709,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H1,2,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.9337031090351773,0.8903482801313451,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H3,2,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.9337031090351773,0.8903482801313451,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H6,2,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.9337031090351773,0.8903482801313451,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H1,2,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.9337031090351773,0.9031535435695713,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H3,2,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.9337031090351773,0.9031535435695714,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H6,2,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.9337031090351773,0.9031535435695713,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H1,2,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.8790736145574854,0.8477389277389278,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H3,2,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.8790736145574854,0.8477389277389276,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H6,2,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.8790736145574854,0.8477389277389277,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H1,2,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.8790736145574854,0.8528629135675814,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H3,2,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.8790736145574854,0.8528629135675814,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H6,2,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.8790736145574854,0.8528629135675814,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H1,2,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5829976008329184,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H3,2,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5829976008329184,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H6,2,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5829976008329184,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H1,2,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5906288532675709,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H3,2,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5906288532675709,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729728,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H6,2,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5906288532675709,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H1,3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.9337031090351773,0.8903482801313451,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H3,3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.9337031090351773,0.8903482801313451,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H6,3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,-14.490128599891072,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.9337031090351773,0.8903482801313451,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H1,3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.9337031090351773,0.9031535435695713,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H3,3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.9337031090351773,0.9031535435695714,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H6,3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,-14.490128599891072,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.9337031090351773,0.9031535435695713,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H1,3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.8790736145574854,0.8477389277389278,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H3,3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.8790736145574854,0.8477389277389276,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H6,3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,6,-14.490128599891072,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.8790736145574854,0.8477389277389277,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H1,3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.8790736145574854,0.8528629135675814,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H3,3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.8790736145574854,0.8528629135675814,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H6,3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,6,-14.490128599891072,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.8790736145574854,0.8528629135675814,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H1,3,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5829976008329184,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H3,3,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5829976008329184,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H6,3,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,6,-14.490128599891072,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5829976008329184,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H1,3,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5906288532675709,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H3,3,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5906288532675709,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6729984,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H6,3,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,6,-14.490128599891072,8.26812,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,-0.0,0.0,3.018776791644026,2026-02,disconnect_scenario,D20,0.6031811325928973,0.5906288532675709,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6757376,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q95_DL1_H1,1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,1,0.0,8.26812,-0.5945528298242225,-0.5945709281961471,-0.5945814830018286,0.12487927371064322,0.0,0.12487927371064322,3.1454453950679415,2026-02,disconnect_scenario,D20,0.0002929472339810881,0.0002725341950064962,0.95,1,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6757376,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q95_DL1_H3,1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,3,0.0,8.26812,-0.5945528298242225,-0.5945709281961471,-0.5945814830018286,0.12487927371064322,0.0,0.12487927371064322,3.1454453950679415,2026-02,disconnect_scenario,D20,0.0002929472339810881,0.0002725341950064962,0.95,1,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6757376,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q95_DL1_H6,1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,0.0,8.26812,-0.5945528298242225,-0.5945709281961471,-0.5945814830018286,0.12487927371064322,0.0,0.12487927371064322,3.1454453950679415,2026-02,disconnect_scenario,D20,0.0002929472339810881,0.0002725341950064962,0.95,1,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6757376,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q95_DL3_H1,1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,1,0.0,8.26812,-0.5945528298242225,-0.5945709281961471,-0.5945814830018286,0.12487927371064322,0.0,0.12487927371064322,3.1454453950679415,2026-02,disconnect_scenario,D20,0.0002929472339810881,0.0002725341950064962,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6757376,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q95_DL3_H3,1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,3,0.0,8.26812,-0.5945528298242225,-0.5945709281961471,-0.5945814830018286,0.12487927371064322,0.0,0.12487927371064322,3.1454453950679415,2026-02,disconnect_scenario,D20,0.0002929472339810881,0.0002725341950064962,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
2026-02-13,NSE,HDFCBANK,6757376,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q95_DL3_H6,1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,0.0,8.26812,-0.5945528298242225,-0.5945709281961471,-0.5945814830018286,0.12487927371064322,0.0,0.12487927371064322,3.1454453950679415,2026-02,disconnect_scenario,D20,0.0002929472339810881,0.0002725341950064962,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-02/symbol=HDFCBANK/part-00000.parquet
