bin_id,symbol,instrument_class,first_receive_ms,last_receive_ms,event_count,first_mid,last_mid,median_spread_ticks,book_valid_fraction,volume_increment,abs_mid_change_sum,median_l5_imbalance,withdrawal_rows,stale_gap_gt_15s_count,bin_return,receive_utc
5946395,ITC,equity,1783918500216,1783918798217,130,280.57500000000005,280.75,1.0000000000011369,1.0,67233.0,0.6249999999998863,0.5133387053451518,54,0,0.0006237191481777149,2026-07-13 04:55:00.216000+00:00
5946395,JUNIORBEES,etf,1783918500216,1783918799467,375,778.1800000000001,778.0250000000001,23.00000000001137,1.0,5210.0,3.455000000001064,-0.9085390127388535,269,0,-0.0001991827083708264,2026-07-13 04:55:00.216000+00:00
5946395,KOTAKBANK,equity,1783918500216,1783918799467,209,377.8,377.875,1.0000000000011369,1.0,106888.0,1.575000000000216,-0.10512188044109112,100,0,0.000198517734250947,2026-07-13 04:55:00.216000+00:00
5946395,LT,equity,1783918500216,1783918798217,184,3925.1,3932.1,4.0000000000045475,1.0,18224.0,26.94999999999618,-0.5240409351083671,100,0,0.0017833940536546855,2026-07-13 04:55:00.216000+00:00
5946395,M&M,equity,1783918500216,1783918797377,250,3123.95,3129.15,3.0,1.0,15105.0,20.200000000001182,-0.19222903885480572,135,0,0.0016645592919222185,2026-07-13 04:55:00.216000+00:00
5946395,MARUTI,equity,1783918500216,1783918799966,421,13735.5,13755.5,3.0,1.0,5620.0,218.0,0.025145067698259187,278,0,0.0014560809581012357,2026-07-13 04:55:00.216000+00:00
5946395,NESTLEIND,equity,1783918501217,1783918799467,121,1435.65,1434.9,2.0000000000022737,1.0,13721.0,4.650000000000091,0.28402366863905326,52,0,-0.000522411451258975,2026-07-13 04:55:01.217000+00:00
5946395,NIFTYBEES,etf,1783918502217,1783918799217,252,274.065,274.3,5.000000000005684,1.0,79837.0,0.7650000000001,0.69726260904442,145,0,0.0008574608213380852,2026-07-13 04:55:02.217000+00:00
5946395,ONGC,equity,1783918500216,1783918797716,175,246.775,246.84,5.000000000005684,1.0,82782.0,0.8749999999998863,-0.07381082558775287,89,0,0.00026339783203321865,2026-07-13 04:55:00.216000+00:00
5946395,RELIANCE,equity,1783918500216,1783918799467,267,1300.1999999999998,1301.2,3.0000000000022737,1.0,120737.0,10.500000000000227,0.35716663337993476,148,0,0.0007691124442394948,2026-07-13 04:55:00.216000+00:00
5946395,SBIN,equity,1783918500216,1783918799217,324,1035.5500000000002,1039.05,1.0000000000022737,1.0,82772.0,12.200000000000955,0.07120826069464932,198,0,0.0033798464584036125,2026-07-13 04:55:00.216000+00:00
5946395,SUNPHARMA,equity,1783918500216,1783918798217,124,1912.85,1914.1999999999998,2.0000000000022737,1.0,46206.0,11.449999999999363,0.07936507936507936,52,0,0.0007057531954934859,2026-07-13 04:55:00.216000+00:00
5946395,TCS,equity,1783918500216,1783918799467,468,2117.4,2125.15,4.0000000000045475,1.0,98304.0,37.74999999999909,-0.0740686241345872,291,0,0.0036601492396335367,2026-07-13 04:55:00.216000+00:00
5946395,TECHM,equity,1783918500216,1783918798217,115,1458.05,1463.4,4.0000000000045475,1.0,10244.0,10.950000000000045,-0.12038970076548365,54,0,0.0036692843180961,2026-07-13 04:55:00.216000+00:00
5946395,ULTRACEMCO,equity,1783918501217,1783918799467,106,11582.5,11592.5,4.0,1.0,438.0,66.0,-0.18867924528301888,52,0,0.0008633714655730262,2026-07-13 04:55:01.217000+00:00
5946395,WIPRO,equity,1783918500216,1783918797467,140,175.575,176.11,4.000000000002842,1.0,130525.0,0.9900000000001796,0.033963022508038586,54,0,0.0030471308557598054,2026-07-13 04:55:00.216000+00:00
5946396,ADANIPORTS,equity,1783918800217,1783919098217,133,1820.15,1820.15,4.000000000002274,1.0,4165.0,13.400000000000091,0.15288220551378445,53,0,0.0,2026-07-13 05:00:00.217000+00:00
5946396,AXISBANK,equity,1783918801467,1783919099467,132,1326.65,1327.0,2.0,1.0,21041.0,4.449999999999818,-0.2170212765957447,53,0,0.00026382240982925076,2026-07-13 05:00:01.467000+00:00
5946396,BAJAJ-AUTO,equity,1783918804217,1783919099467,341,10129.75,10170.25,6.0,1.0,32211.0,261.25,0.23636363636363636,221,0,0.003998124336730857,2026-07-13 05:00:04.217000+00:00
5946396,BANKBEES,etf,1783918802717,1783919099217,191,599.78,600.12,18.000000000022737,1.0,19786.0,2.3199999999994816,0.9097472924187726,123,0,0.0005668745206577341,2026-07-13 05:00:02.717000+00:00
5946396,BHARTIARTL,equity,1783918800217,1783919099217,254,1909.1,1910.25,2.0000000000022737,1.0,489059.0,22.749999999999545,-0.07387138568831211,137,0,0.0006023780839139459,2026-07-13 05:00:00.217000+00:00
5946396,BPCL,equity,1783918800217,1783919098217,120,306.42499999999995,306.275,2.0000000000022737,1.0,22374.0,0.7499999999998863,-0.13533307082207896,53,0,-0.0004895161948273996,2026-07-13 05:00:00.217000+00:00
5946396,BRITANNIA,equity,1783918801467,1783919097717,100,5324.25,5325.75,4.0,1.0,609.0,14.0,0.17769097778062368,53,0,0.00028172982110152844,2026-07-13 05:00:01.467000+00:00
5946396,CIPLA,equity,1783918800217,1783919098217,131,1424.25,1425.35,5.0000000000045475,1.0,7010.0,2.900000000000091,0.708125,52,0,0.0007723363173599562,2026-07-13 05:00:00.217000+00:00
5946396,DRREDDY,equity,1783918800217,1783919098217,133,1232.65,1233.85,4.0000000000045475,1.0,27743.0,10.100000000000364,0.11519434628975266,53,0,0.000973512351437833,2026-07-13 05:00:00.217000+00:00
5946396,GOLDBEES,etf,1783918801967,1783919099967,130,116.78,116.775,1.000000000001421,1.0,418956.0,0.2900000000000915,0.16027706227929484,54,0,-4.281555060792197e-05,2026-07-13 05:00:01.967000+00:00
5946396,HCLTECH,equity,1783918800217,1783919099967,471,1182.25,1188.35,4.0000000000045475,1.0,174073.0,44.59999999999991,-0.2996742671009772,294,0,0.0051596532036370935,2026-07-13 05:00:00.217000+00:00
5946396,HDFCBANK,equity,1783918800217,1783919099967,483,819.5250000000001,820.125,2.0000000000022737,1.0,301338.0,12.000000000001023,-0.22881709658569163,292,0,0.0007321314175894322,2026-07-13 05:00:00.217000+00:00
5946396,HINDUNILVR,equity,1783918800466,1783919098217,132,2127.3,2128.8,3.0000000000045475,1.0,7692.0,11.700000000002547,0.06734705998077231,52,0,0.0007051191651388233,2026-07-13 05:00:00.466000+00:00
5946396,ICICIBANK,equity,1783918800217,1783919099967,469,1404.35,1404.1,1.0,1.0,217375.0,19.750000000000455,-0.35939986360536486,292,0,-0.00017801830028130183,2026-07-13 05:00:00.217000+00:00
5946396,INFY,equity,1783918800217,1783919099217,404,1072.6,1071.5,2.0000000000022737,1.0,88551.0,17.899999999996908,-0.177602421359853,245,0,-0.0010255454036919298,2026-07-13 05:00:00.217000+00:00
5946396,ITBEES,etf,1783918801967,1783919099967,129,31.33,31.355,1.0000000000003553,1.0,485300.0,0.12500000000001066,0.6206766433370969,54,0,0.0007979572294924964,2026-07-13 05:00:01.967000+00:00
5946396,ITC,equity,1783918800217,1783919098217,134,280.75,280.725,1.0000000000011369,1.0,76106.0,0.9250000000000682,0.47688676873454405,53,0,-8.904719501323655e-05,2026-07-13 05:00:00.217000+00:00
5946396,JUNIORBEES,etf,1783918800717,1783919099967,297,778.0250000000001,778.21,35.000000000034106,1.0,1685.0,2.4749999999996817,0.2774647887323944,223,0,0.00023778156228915215,2026-07-13 05:00:00.717000+00:00
5946396,KOTAKBANK,equity,1783918801216,1783919099217,168,377.875,378.32500000000005,1.0000000000011369,1.0,143263.0,2.200000000000614,-0.11850214135764942,101,0,0.0011908699966920455,2026-07-13 05:00:01.216000+00:00
5946396,LT,equity,1783918800466,1783919099467,381,3932.1,3925.05,4.0000000000045475,1.0,19167.0,41.35000000000355,-0.34167709637046306,235,0,-0.0017929350728617122,2026-07-13 05:00:00.466000+00:00
5946396,M&M,equity,1783918800217,1783919099217,362,3129.15,3141.9,4.0000000000045475,1.0,31425.0,48.950000000008004,-0.15485858070827788,229,0,0.0040745889458799756,2026-07-13 05:00:00.217000+00:00
5946396,MARUTI,equity,1783918800217,1783919098967,380,13755.5,13772.0,4.0,1.0,3630.0,174.5,0.0375014649009727,271,0,0.0011995201919232645,2026-07-13 05:00:00.217000+00:00
5946396,NESTLEIND,equity,1783918801467,1783919099217,119,1434.9,1435.4,2.0000000000022737,1.0,12715.0,6.0000000000009095,0.13533834586466165,53,0,0.0003484563384208439,2026-07-13 05:00:01.467000+00:00
5946396,NIFTYBEES,etf,1783918800217,1783919099467,390,274.315,274.345,3.0000000000056843,1.0,71008.0,1.3050000000002342,0.5026811168939391,235,0,0.00010936332318700615,2026-07-13 05:00:00.217000+00:00
5946396,ONGC,equity,1783918800217,1783919098217,187,246.85500000000002,246.825,4.000000000002842,1.0,61387.0,0.8149999999998556,-0.322884012539185,94,0,-0.00012152883271565607,2026-07-13 05:00:00.217000+00:00
5946396,RELIANCE,equity,1783918800217,1783919099467,398,1301.2,1300.65,2.0000000000022737,1.0,120359.0,15.5499999999995,0.5524908869987849,245,0,-0.00042268675069168093,2026-07-13 05:00:00.217000+00:00
5946396,SBIN,equity,1783918800217,1783919099467,463,1039.05,1040.25,1.0000000000022737,1.0,115720.0,12.600000000000136,-0.0011401468509143978,290,0,0.0011549011115923324,2026-07-13 05:00:00.217000+00:00
5946396,SUNPHARMA,equity,1783918800217,1783919098217,186,1914.1999999999998,1914.1,2.0000000000022737,1.0,11972.0,7.799999999998363,0.06126763036973883,94,0,-5.2241145125808686e-05,2026-07-13 05:00:00.217000+00:00
5946396,TCS,equity,1783918800217,1783919099467,463,2125.15,2125.05,3.0000000000045475,1.0,97668.0,31.700000000000273,-0.011764705882352941,287,0,-4.7055501964488045e-05,2026-07-13 05:00:00.217000+00:00
5946396,TECHM,equity,1783918800217,1783919096217,124,1463.4,1463.15,5.0000000000045475,1.0,19912.0,12.149999999999636,-0.014232209737827715,52,0,-0.00017083504168380337,2026-07-13 05:00:00.217000+00:00
5946396,ULTRACEMCO,equity,1783918801467,1783919099217,97,11592.5,11601.5,3.0,1.0,251.0,43.0,0.10059171597633136,53,0,0.0007763640284665918,2026-07-13 05:00:01.467000+00:00
5946396,WIPRO,equity,1783918800466,1783919098217,197,176.11,176.01999999999998,4.000000000002842,1.0,113397.0,1.2399999999999523,-0.12538928044582856,96,0,-0.0005110442337177279,2026-07-13 05:00:00.466000+00:00
5946397,ADANIPORTS,equity,1783919101217,1783919399014,131,1820.25,1818.55,5.0000000000045475,1.0,2517.0,5.800000000001319,0.35135135135135137,54,0,-0.0009339376459277515,2026-07-13 05:05:01.217000+00:00
5946397,AXISBANK,equity,1783919105237,1783919399015,136,1327.0,1325.05,2.0000000000022737,1.0,25486.0,3.0499999999999545,-0.4790248188007907,53,0,-0.0014694800301432442,2026-07-13 05:05:05.237000+00:00
5946397,BAJAJ-AUTO,equity,1783919100717,1783919399467,290,10170.5,10171.0,7.0,1.0,21914.0,167.25,0.21393034825870647,184,0,4.9161791455754056e-05,2026-07-13 05:05:00.717000+00:00
5946397,BANKBEES,etf,1783919100217,1783919399467,232,600.12,599.4100000000001,25.000000000022737,1.0,10670.0,2.610000000000241,0.9008414828292017,151,0,-0.001183096713990417,2026-07-13 05:05:00.217000+00:00
5946397,BHARTIARTL,equity,1783919100467,1783919399014,235,1910.25,1908.85,4.0000000000045475,1.0,259905.0,11.800000000000182,-0.2028226724334168,133,0,-0.0007328883653971996,2026-07-13 05:05:00.467000+00:00
5946397,BPCL,equity,1783919101217,1783919399014,115,306.275,306.025,2.0000000000022737,1.0,14367.0,0.7500000000003411,0.2475683186660491,54,0,-0.0008162598971512836,2026-07-13 05:05:01.217000+00:00
5946397,BRITANNIA,equity,1783919105237,1783919399217,108,5325.75,5326.25,4.0,1.0,509.0,9.5,0.04391913505213998,52,0,9.388349058814249e-05,2026-07-13 05:05:05.237000+00:00
5946397,CIPLA,equity,1783919100967,1783919399014,139,1425.35,1425.1,4.000000000002274,1.0,7730.0,3.950000000000273,0.6056338028169014,54,0,-0.0001753955168906085,2026-07-13 05:05:00.967000+00:00
5946397,DRREDDY,equity,1783919101217,1783919399014,139,1233.8,1232.55,3.0000000000045475,1.0,33651.0,7.600000000001046,0.32435981615233095,54,0,-0.0010131301669638049,2026-07-13 05:05:01.217000+00:00
5946397,GOLDBEES,etf,1783919100217,1783919399467,136,116.775,117.03999999999999,1.000000000001421,1.0,505706.0,0.504999999999967,-0.10295760862215486,52,0,0.00226932134446578,2026-07-13 05:05:00.217000+00:00
5946397,HCLTECH,equity,1783919100467,1783919399014,357,1188.35,1187.2,4.0000000000045475,1.0,94532.0,27.149999999999864,-0.3017057569296375,239,0,-0.0009677283628559685,2026-07-13 05:05:00.467000+00:00
5946397,HDFCBANK,equity,1783919100467,1783919399467,490,820.125,819.1,2.0000000000022737,1.0,143085.0,7.324999999999932,-0.354854174990012,293,0,-0.0012498094802620985,2026-07-13 05:05:00.467000+00:00
5946397,HINDUNILVR,equity,1783919105237,1783919399015,121,2128.8,2128.65,5.0000000000045475,1.0,4747.0,7.549999999999727,0.11794871794871795,53,0,-7.046223224360659e-05,2026-07-13 05:05:05.237000+00:00
5946397,ICICIBANK,equity,1783919100217,1783919399467,454,1404.1,1401.4499999999998,2.0000000000022737,1.0,268542.0,15.050000000001546,-0.5063005065679023,287,0,-0.0018873299622534923,2026-07-13 05:05:00.217000+00:00
5946397,INFY,equity,1783919100467,1783919399467,427,1071.4,1072.4,3.0000000000022737,1.0,109749.0,20.99999999999909,-0.28425255802345895,288,0,0.0009333582228858717,2026-07-13 05:05:00.467000+00:00
5946397,ITBEES,etf,1783919100467,1783919399467,132,31.355,31.380000000000003,1.0,1.0,1213165.0,0.06499999999998707,-0.4938799799305348,53,0,0.0007973210014351473,2026-07-13 05:05:00.467000+00:00
5946397,ITC,equity,1783919101467,1783919399014,133,280.725,280.525,2.0000000000022737,1.0,108529.0,0.9000000000002046,0.30338339956444627,54,0,-0.0007124410009797799,2026-07-13 05:05:01.467000+00:00
5946397,JUNIORBEES,etf,1783919100967,1783919399015,300,778.21,778.0550000000001,31.000000000034106,1.0,1536.0,1.3949999999999818,-0.8047166978191028,212,0,-0.0001991750298762085,2026-07-13 05:05:00.967000+00:00
5946397,KOTAKBANK,equity,1783919105237,1783919399217,134,378.32500000000005,377.7,2.0000000000022737,1.0,61891.0,1.6250000000001705,-0.05424846866656196,54,0,-0.0016520187669333275,2026-07-13 05:05:05.237000+00:00
5946397,LT,equity,1783919101467,1783919399717,131,3925.05,3922.15,8.000000000009095,1.0,6553.0,17.400000000001,-0.21691176470588236,55,0,-0.0007388440911580973,2026-07-13 05:05:01.467000+00:00
5946397,M&M,equity,1783919100217,1783919399217,411,3142.25,3139.85,6.0000000000045475,1.0,26230.0,44.549999999994725,-0.0625,275,0,-0.0007637839128014079,2026-07-13 05:05:00.217000+00:00
5946397,MARUTI,equity,1783919100217,1783919399467,383,13772.0,13782.0,5.0,1.0,6398.0,246.0,0.059907834101382486,269,0,0.000726110949753167,2026-07-13 05:05:00.217000+00:00
5946397,NESTLEIND,equity,1783919105237,1783919399015,113,1435.4,1435.5,3.0000000000022737,1.0,12221.0,2.4999999999990905,0.6718187592631801,54,0,6.966699177923807e-05,2026-07-13 05:05:05.237000+00:00
5946397,NIFTYBEES,etf,1783919105238,1783919399967,379,274.345,274.195,5.000000000005684,1.0,63854.0,0.8399999999996339,0.8486716697291821,230,0,-0.0005467568207914164,2026-07-13 05:05:05.238000+00:00
5946397,ONGC,equity,1783919101217,1783919399014,132,246.77499999999998,246.755,4.000000000004263,1.0,70200.0,0.6000000000000796,-0.27912615317212575,54,0,-8.104548677934087e-05,2026-07-13 05:05:01.217000+00:00
5946397,RELIANCE,equity,1783919100967,1783919399014,215,1300.45,1300.05,2.0000000000022737,1.0,48084.0,5.100000000000591,0.4537737100411195,101,0,-0.00030758583567236375,2026-07-13 05:05:00.967000+00:00
5946397,SBIN,equity,1783919100467,1783919399467,418,1040.25,1039.05,3.0000000000022737,1.0,55803.0,9.199999999998681,0.0442066522053611,245,0,-0.0011535688536410404,2026-07-13 05:05:00.467000+00:00
5946397,SUNPHARMA,equity,1783919101467,1783919399014,123,1914.1,1912.75,1.0000000000022737,1.0,8943.0,4.6500000000010004,-0.040605643496214726,53,0,-0.0007052923044772452,2026-07-13 05:05:01.467000+00:00
5946397,TCS,equity,1783919100217,1783919399717,477,2125.05,2125.55,3.0,1.0,89211.0,20.900000000003274,-0.04318751741432154,281,0,0.00023528858144516995,2026-07-13 05:05:00.217000+00:00
5946397,TECHM,equity,1783919100467,1783919399014,271,1463.25,1465.3,4.000000000002274,1.0,8208.0,7.350000000000136,-0.013513513513513514,165,0,0.0014009909448144953,2026-07-13 05:05:00.467000+00:00
5946397,ULTRACEMCO,equity,1783919105237,1783919399467,151,11601.5,11592.0,4.0,1.0,378.0,57.5,0.07746478873239436,84,0,-0.0008188596302202145,2026-07-13 05:05:05.237000+00:00
5946397,WIPRO,equity,1783919101217,1783919399467,207,176.02499999999998,176.025,5.000000000002842,1.0,89491.0,1.485000000000099,-0.012639623750734862,101,0,2.220446049250313e-16,2026-07-13 05:05:01.217000+00:00
5946398,ADANIPORTS,equity,1783919400468,1783919698218,139,1818.55,1818.7,3.0000000000045475,1.0,6720.0,5.850000000001273,-0.07227813357731015,55,0,8.248329713245184e-05,2026-07-13 05:10:00.468000+00:00
5946398,AXISBANK,equity,1783919401468,1783919699718,143,1325.05,1324.0,1.0000000000022737,1.0,16014.0,3.5500000000004093,-0.1984924623115578,55,0,-0.0007924229274366423,2026-07-13 05:10:01.468000+00:00
5946398,BAJAJ-AUTO,equity,1783919400468,1783919699718,378,10168.5,10165.25,6.0,1.0,4601.0,131.75,0.33858267716535434,250,0,-0.00031961449574668954,2026-07-13 05:10:00.468000+00:00
5946398,BANKBEES,etf,1783919401968,1783919699468,273,599.4100000000001,599.685,24.000000000022737,1.0,25227.0,1.525000000000091,0.7956983674527079,170,0,0.0004587844713965783,2026-07-13 05:10:01.968000+00:00
5946398,BHARTIARTL,equity,1783919400468,1783919699468,199,1908.85,1909.95,3.0000000000022737,1.0,194351.0,15.899999999999864,-0.3183034008406572,98,0,0.00057626319511761,2026-07-13 05:10:00.468000+00:00
5946398,BPCL,equity,1783919400468,1783919698468,132,306.025,306.125,1.0000000000011369,1.0,21207.0,0.4999999999998863,0.17559739549437525,54,0,0.00032677068866937553,2026-07-13 05:10:00.468000+00:00
5946398,BRITANNIA,equity,1783919404468,1783919694468,94,5326.25,5324.0,4.0,1.0,432.0,11.25,0.16544213546648118,50,0,-0.0004224360478760625,2026-07-13 05:10:04.468000+00:00
5946398,CIPLA,equity,1783919400468,1783919697968,136,1425.1,1424.75,4.0000000000045475,1.0,5436.0,3.449999999999818,0.5420560747663551,54,0,-0.00024559680022451236,2026-07-13 05:10:00.468000+00:00
5946398,DRREDDY,equity,1783919400468,1783919698218,145,1232.55,1231.05,2.0000000000022737,1.0,21836.0,8.50000000000091,0.06902532084634062,55,0,-0.001216989168796423,2026-07-13 05:10:00.468000+00:00
5946398,GOLDBEES,etf,1783919401217,1783919696968,261,117.07,117.08,1.000000000001421,1.0,461101.0,0.8700000000000756,-0.12533645406670568,149,0,8.54189800973959e-05,2026-07-13 05:10:01.217000+00:00
5946398,HCLTECH,equity,1783919400468,1783919698718,143,1187.2,1184.95,4.0000000000045475,1.0,91666.0,10.450000000000273,-0.26634433466470464,55,0,-0.0018952156334232084,2026-07-13 05:10:00.468000+00:00
5946398,HDFCBANK,equity,1783919400217,1783919699718,513,819.1,819.825,2.0000000000022737,1.0,134036.0,9.925000000002115,-0.23027469316189364,293,0,0.0008851178122328829,2026-07-13 05:10:00.217000+00:00
5946398,HINDUNILVR,equity,1783919403467,1783919699218,125,2128.75,2128.8999999999996,5.0000000000045475,1.0,6165.0,6.549999999999727,0.14020857473928158,54,0,7.04638872575103e-05,2026-07-13 05:10:03.467000+00:00
5946398,ICICIBANK,equity,1783919400468,1783919699468,440,1401.4499999999998,1402.1,2.0000000000022737,1.0,112798.0,15.049999999999272,-0.17932489451476794,243,0,0.00046380534446477384,2026-07-13 05:10:00.468000+00:00
5946398,INFY,equity,1783919401468,1783919699468,316,1072.4,1075.2,2.0000000000022737,1.0,275751.0,17.60000000000059,-0.10496192859550377,198,0,0.0026109660574411553,2026-07-13 05:10:01.468000+00:00
5946398,ITBEES,etf,1783919401217,1783919696968,134,31.380000000000003,31.415,1.0000000000003553,1.0,1044820.0,0.05500000000000682,-0.7102490520182924,55,0,0.0011153601019757708,2026-07-13 05:10:01.217000+00:00
5946398,ITC,equity,1783919400468,1783919698967,137,280.525,280.525,2.000000000001137,1.0,54400.0,0.4500000000000455,0.32909658551032245,55,0,0.0,2026-07-13 05:10:00.468000+00:00
5946398,JUNIORBEES,etf,1783919401217,1783919696968,107,778.0550000000001,778.005,15.000000000011369,1.0,2209.0,0.5400000000003047,-0.6983594832595771,55,0,-6.42628091844788e-05,2026-07-13 05:10:01.217000+00:00
5946398,KOTAKBANK,equity,1783919401468,1783919694718,135,377.7,377.725,1.0000000000011369,1.0,58697.0,1.3750000000001705,-0.17875962707742196,54,0,6.619009796149378e-05,2026-07-13 05:10:01.468000+00:00
5946398,LT,equity,1783919400468,1783919698718,204,3922.15,3922.2,8.000000000009095,1.0,6214.0,15.450000000000273,-0.2033898305084746,99,0,1.2748110092664078e-05,2026-07-13 05:10:00.468000+00:00
5946398,M&M,equity,1783919400217,1783919699718,336,3139.8,3143.45,5.0000000000045475,1.0,20514.0,30.500000000001364,-0.327217125382263,217,0,0.0011624944263963766,2026-07-13 05:10:00.217000+00:00
5946398,MARUTI,equity,1783919400217,1783919699468,389,13782.0,13793.5,3.0,1.0,2372.0,141.5,-0.04909560723514212,253,0,0.0008344217094762296,2026-07-13 05:10:00.217000+00:00
5946398,NESTLEIND,equity,1783919401468,1783919699968,161,1435.5,1433.35,1.0000000000022737,1.0,17901.0,6.850000000000364,0.6758228161346201,81,0,-0.00149773598049463,2026-07-13 05:10:01.468000+00:00
5946398,NIFTYBEES,etf,1783919400468,1783919699718,274,274.195,274.275,4.000000000005684,1.0,24413.0,0.3599999999998431,0.8705550126207364,148,0,0.00029176316125378854,2026-07-13 05:10:00.468000+00:00
5946398,ONGC,equity,1783919400468,1783919698468,141,246.755,246.845,3.000000000002842,1.0,27750.0,0.27000000000001023,0.29528061224489793,54,0,0.00036473425057237385,2026-07-13 05:10:00.468000+00:00
5946398,RELIANCE,equity,1783919400468,1783919697968,147,1300.05,1300.15,1.0000000000022737,1.0,112771.0,4.2000000000018645,0.6024718098999808,55,0,7.692011845716884e-05,2026-07-13 05:10:00.468000+00:00
5946398,SBIN,equity,1783919400468,1783919699718,300,1039.05,1041.05,1.0,1.0,145115.0,8.499999999999545,-0.05922124962269846,196,0,0.0019248351859872948,2026-07-13 05:10:00.468000+00:00
5946398,SUNPHARMA,equity,1783919400468,1783919698718,131,1912.75,1913.35,2.0000000000022737,1.0,18481.0,5.1000000000026375,0.49646863315330286,55,0,0.0003136844856881371,2026-07-13 05:10:00.468000+00:00
5946398,TCS,equity,1783919400468,1783919699968,434,2125.55,2126.45,4.0000000000045475,1.0,162212.0,25.299999999998363,-0.14637901545939397,245,0,0.00042341982075200235,2026-07-13 05:10:00.468000+00:00
5946398,TECHM,equity,1783919400468,1783919698718,165,1465.3,1464.0500000000002,5.0000000000045475,1.0,10172.0,11.650000000002592,-0.2517985611510791,93,0,-0.0008530676312016316,2026-07-13 05:10:00.468000+00:00
5946398,ULTRACEMCO,equity,1783919404468,1783919694718,110,11592.0,11605.0,4.0,1.0,558.0,33.0,0.2617159336697909,54,0,0.0011214630779847745,2026-07-13 05:10:04.468000+00:00
5946398,WIPRO,equity,1783919400217,1783919699718,263,176.02,176.055,4.000000000005684,1.0,87824.0,1.0299999999998875,-0.108383317059562,148,0,0.0001988410407907093,2026-07-13 05:10:00.217000+00:00
5946399,ADANIPORTS,equity,1783919703967,1783919998729,126,1818.65,1816.5500000000002,2.0000000000022737,1.0,11920.0,4.5499999999999545,0.08580430912037129,54,0,-0.0011547026640639224,2026-07-13 05:15:03.967000+00:00
5946399,AXISBANK,equity,1783919701719,1783919998729,209,1324.0,1322.55,2.0000000000022737,1.0,27279.0,4.9500000000000455,-0.10509885535900104,96,0,-0.0010951661631419807,2026-07-13 05:15:01.719000+00:00
5946399,BAJAJ-AUTO,equity,1783919703718,1783919997979,203,10165.25,10146.25,6.0,1.0,19968.0,82.0,0.003436426116838488,116,0,-0.0018691129091759073,2026-07-13 05:15:03.718000+00:00
5946399,BANKBEES,etf,1783919700468,1783919997979,272,599.685,599.3,25.000000000022737,1.0,1822.0,1.555000000000291,0.9443278797718663,172,0,-0.0006420037186188887,2026-07-13 05:15:00.468000+00:00
5946399,BHARTIARTL,equity,1783919700468,1783919998729,245,1909.95,1908.9,4.000000000002274,1.0,187723.0,11.650000000001228,-0.3050331363066452,134,0,-0.0005497526113248385,2026-07-13 05:15:00.468000+00:00
5946399,BPCL,equity,1783919700718,1783919995729,119,306.125,305.825,3.0000000000022737,1.0,18412.0,0.7500000000001705,-0.2739696312364425,54,0,-0.0009799918334014723,2026-07-13 05:15:00.718000+00:00
5946399,BRITANNIA,equity,1783919700218,1783919996979,94,5323.75,5329.5,5.0,1.0,588.0,22.5,0.08134920634920634,52,0,0.0010800657431322414,2026-07-13 05:15:00.218000+00:00
5946399,CIPLA,equity,1783919703718,1783919998729,133,1424.45,1423.55,5.0000000000045475,1.0,7217.0,7.2999999999999545,0.5232704402515723,54,0,-0.0006318228088034727,2026-07-13 05:15:03.718000+00:00
5946399,DRREDDY,equity,1783919703718,1783919998729,134,1231.05,1230.35,2.0000000000022737,1.0,31823.0,6.800000000000409,0.618521751284814,54,0,-0.0005686202834979115,2026-07-13 05:15:03.718000+00:00
5946399,GOLDBEES,etf,1783919702468,1783919997729,128,117.1,116.955,1.000000000001421,1.0,193765.0,0.34499999999999886,0.26139137322808537,54,0,-0.0012382578992313764,2026-07-13 05:15:02.468000+00:00
5946399,HCLTECH,equity,1783919700468,1783919998729,270,1184.8,1190.0,3.0000000000045475,1.0,244130.0,15.64999999999759,-0.5799256505576208,146,0,0.004388926401080351,2026-07-13 05:15:00.468000+00:00
5946399,HDFCBANK,equity,1783919700468,1783919998729,517,819.825,820.05,2.0000000000022737,1.0,144013.0,10.275000000000091,-0.21766342141863698,296,0,0.0002744488152959246,2026-07-13 05:15:00.468000+00:00
5946399,HINDUNILVR,equity,1783919700718,1783919995729,113,2128.8999999999996,2127.85,4.0000000000045475,1.0,8075.0,6.349999999999909,0.04329004329004329,54,0,-0.0004932124571374041,2026-07-13 05:15:00.718000+00:00
5946399,ICICIBANK,equity,1783919703718,1783919998729,209,1402.1,1402.05,1.0000000000022737,1.0,33289.0,3.7499999999984084,0.021377672209026127,101,0,-3.566079452244075e-05,2026-07-13 05:15:03.718000+00:00
5946399,INFY,equity,1783919700718,1783919998729,522,1075.2,1080.2,2.0000000000022737,1.0,324248.0,23.49999999999818,-0.040226381426477206,293,0,0.004650297619047672,2026-07-13 05:15:00.718000+00:00
5946399,ITBEES,etf,1783919702718,1783919994729,130,31.415,31.525,1.0000000000003553,1.0,1922781.0,0.19000000000001904,0.4113346321611633,52,0,0.003501512016552688,2026-07-13 05:15:02.718000+00:00
5946399,ITC,equity,1783919700718,1783919998729,130,280.525,280.725,1.0000000000011369,1.0,323603.0,0.800000000000523,0.483308352636599,54,0,0.0007129489350325979,2026-07-13 05:15:00.718000+00:00
5946399,JUNIORBEES,etf,1783919702468,1783919998729,198,778.005,777.6,26.000000000022737,1.0,3730.0,1.134999999999991,-0.4097871683494161,137,0,-0.0005205622071837723,2026-07-13 05:15:02.468000+00:00
