event_id,event_time_ist,event_type,symbol,source_tick_rows,relative_second_min,relative_second_max,min_last_price,max_last_price,pre900_l1_spread_avg,pre900_microprice_minus_mid_avg,pre900_l1_queue_imbalance_avg,pre900_depth_l1_l5_qty_imbalance_avg,pre900_depth_l2_l5_qty_imbalance_avg,pre900_depth_l1_l5_order_imbalance_avg,pre900_depth_l2_l5_order_imbalance_avg,pre900_bid_depth_slope_l1_l5_avg,pre900_ask_depth_slope_l1_l5_avg,pre900_l2_l5_depth_share_avg,pre900_depth_pressure_avg,pre900_depth_l2_l5_pressure_avg,pre300_l1_spread_avg,pre300_microprice_minus_mid_avg,pre300_l1_queue_imbalance_avg,pre300_depth_l1_l5_qty_imbalance_avg,pre300_depth_l2_l5_qty_imbalance_avg,pre300_depth_l1_l5_order_imbalance_avg,pre300_depth_l2_l5_order_imbalance_avg,pre300_l2_l5_depth_share_avg,pre300_depth_pressure_avg,pre300_depth_l2_l5_pressure_avg,event_l1_mid,event_l1_spread,event_l1_microprice,event_l1_queue_imbalance,event_depth_l1_l5_qty_imbalance,event_depth_l2_l5_qty_imbalance,event_depth_l1_l5_order_imbalance,event_depth_l2_l5_order_imbalance,event_l2_l5_depth_share,event_depth_pressure,event_depth_l2_l5_pressure,target_post_60s_mid_return_bps,target_post_300s_mid_return_bps,target_post_900s_mid_return_bps,target_post_1800s_mid_return_bps,target_post_300s_depth_pressure_shift
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,BAJAJ-AUTO,91653,-900,1800,10012.72,10483.28,7.0,0.13449468425764755,0.038427052645062326,0.8868727348809531,0.8272996490030514,0.8829063679252266,0.8215023096265748,0.5,0.5,0.8823519051579273,0.12669610498304903,0.11818566414329372,7.0,0.1313937118722921,0.03754106053495962,0.8867678932648607,0.8273012758716197,0.8836641311061572,0.8211309723575276,0.8823512979078113,0.1266811276092543,0.11818589655309891,10105.0,7.0,10105.0,0.0,0.8823529411764706,0.8211825860948668,0.88,0.8181818181818182,0.8823529411764706,0.12605042016806722,0.1173117980135524,147.45175655616032,147.45175655616032,32.16229589312222,153.38941118258288,-2.5355450101544053e-05
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,BANKBEES,90017,-900,1800,577.9,593.24,0.5,0.08283361258796865,0.3313344503516749,0.9213345770703609,0.8795309562211152,0.9190226787357517,0.8687978977122811,0.009999999999995825,0.009999999999999816,0.8823546354126872,1.8426691541407219,1.7590619124422304,0.5,0.08360813428978228,0.3344325371590295,0.9216991386139369,0.8800568204054303,0.9189593379086262,0.8698844090688514,0.882354856565437,1.8433982772278739,1.7601136408108606,593.22,0.5,593.3132203389831,0.3728813559322034,0.9262274653152779,0.8870162884850767,0.90625,0.8928571428571429,0.8823627149621999,1.8524549306305558,1.7740325769701535,-77.37432992818907,-40.794309025320665,-26.971443983682658,-36.41144937797245,5.379550884043738e-05
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,BHARTIARTL,85309,-900,1800,1849.672,1943.728,0.7000000000003694,0.028408625855491417,0.08116750244401177,0.8918989151905357,0.8345820362851387,0.8842364865141694,0.823337299570298,0.0999999999999347,0.0999999999999452,0.8823495825558115,1.2741413074150911,1.192260051835653,0.6999999999998787,0.028809454830098266,0.08231272808560768,0.8920348636610907,0.834798184382461,0.8850025997514885,0.8248950666575875,0.8823509243311863,1.2743355195157635,1.1925688348321097,1883.1999999999998,0.7000000000000455,1883.224160447761,0.06902985074626866,0.890462078805839,0.8323174524194552,0.8775510204081632,0.813953488372093,0.8823400285369334,1.2720886840082588,1.189024932027716,-61.597281223448974,76.99660152931182,-61.597281223448974,-177.88870008496178,1.0602593356612289e-05
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,BPCL,95481,-900,1800,296.744,305.406,0.14999999999999114,-0.0037990701036915006,-0.05065426804919418,0.8763876912382439,0.8108890640182556,0.8664298717820862,0.8034690356891189,0.049999999999971304,0.049999999999971304,0.8823474582863101,5.842584608256067,5.405927093454095,0.15000000000003025,-0.0037096220015868284,-0.04946162668777541,0.8765277811642275,0.8111152069808201,0.8671309737861012,0.8031749965604762,0.882347288545827,5.843518541094878,5.407434713205519,305.4,0.1500000000000341,305.40156633906633,0.020884520884520884,0.8848182672158393,0.8236016706248465,0.8918918918918919,0.8153846153846154,0.8823614423007443,5.898788448104255,5.490677804164394,-76.94826457105324,-76.94826457105324,-3.2743942370650263,-31.10674525212799,0.0003822876215320292
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,BRITANNIA,83445,-900,1800,5269.82,5394.68,4.5,0.05226467295160305,0.02322874353403296,0.8850913512035349,0.8240835519975841,0.8814348939288378,0.82163548683527,0.5,0.5,0.8823587256230905,0.19668696693412996,0.18312967822172138,4.5,0.07108369443846131,0.03159275308375296,0.886076434988506,0.8253465255852243,0.8825825696420333,0.823402941901766,0.8823599472037156,0.19690587444188226,0.18341033901892184,5362.5,4.5,5362.5,0.0,0.8823529411764706,0.8196891191709844,0.88,0.8181818181818182,0.8823529411764706,0.19607843137254902,0.1821531375935521,47.55244755244755,-28.904428904428904,0.0,-113.75291375291376,-3.281080524189517e-05
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,CIPLA,80884,-900,1800,1349.264,1377.936,0.9000000000002792,0.25446817807330624,0.5654848401628894,0.9488806247448426,0.9219090303510263,0.925021803284078,0.9115049321916034,0.0999999999999348,0.09999999999994107,0.8823530635371407,1.0543118052714715,1.0243433670566704,0.8999999999998513,0.2543172375981616,0.5651494168848282,0.9488412561540204,0.9218958633099454,0.9258361455034458,0.9098280530831718,0.8823532979044114,1.0542680623934364,1.0243287370110412,1358.8,0.900000000000091,1359.04844606947,0.5521023765996343,0.9473061619528982,0.9195612431444241,0.9230769230769231,0.9111111111111111,0.8823529411764706,1.0525624021697806,1.0217347146048124,0.0,0.0,-32.38151309979293,105.97586105387172,3.91123774878821e-06
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,DRREDDY,78283,-900,1800,1190.572,1220.428,0.7000000000003576,0.07267187203706535,0.2076339201058827,0.9067812863593628,0.8573620681956383,0.8876854920169757,0.8507887747103909,0.09999999999994477,0.09999999999993861,0.8823538959814485,1.2954018376562195,1.224802954565251,0.699999999999884,0.073747962746502,0.21070846499004708,0.9071445638852342,0.8579194906762444,0.8886121632345589,0.8527730975710067,0.8823558326654086,1.2959208055503366,1.2255992723945828,1202.1999999999998,0.7000000000000455,1202.265357766143,0.18673647469458987,0.9043219381993635,0.853868528214078,0.8867924528301887,0.8260869565217391,0.8823529411764706,1.2918884831418638,1.2198121831628894,44.085842621861445,113.12593578439832,113.12593578439832,113.12593578439832,-2.5906586265111997e-06
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,GOLDBEES,92155,-900,1800,111.5988,114.8112,0.02999999999998158,-0.0029862676522783636,-0.19908451015186154,0.8589350191094384,0.7841310271427884,0.8524370546314722,0.7792891914154881,0.009999999999995887,0.009999999999994834,0.8823561246216234,28.63116730364865,26.137700904756496,0.029999999999996824,-0.002975239671928575,-0.1983493114619715,0.859023563515536,0.7842900327058377,0.8537769758343582,0.7808922098342475,0.8823578875017322,28.63411878385171,26.14300109019338,114.37,0.030000000000001137,114.36696319018407,-0.20245398773006135,0.858534824972934,0.7837764144512611,0.8666666666666667,0.8,0.8823529411764706,28.617827499096716,26.125880481707714,0.0,18.361458424411445,0.0,-126.78149864474975,0.0041212877370142564
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,HCLTECH,93054,-900,1800,1191.076,1234.624,0.5999999999999396,-0.0864027320493049,-0.2880091068311639,0.8484701653093025,0.7681944046782487,0.8431640512669674,0.7653782832081332,0.09999999999994055,0.09999999999994055,0.8823534259686965,1.4141169421827746,1.28032400779757,0.6000000000001148,-0.08601577238308417,-0.28671924127715415,0.848620863982192,0.7684273874723975,0.8444262678290596,0.7649382632347572,0.8823525833527702,1.4143681066370266,1.280712312454061,1219.2,0.599999999999909,1219.117171717172,-0.2760942760942761,0.8498712616359675,0.7705948372615039,0.8571428571428571,0.7551020408163265,0.8823529411764706,1.416452102726827,1.2843247287693678,0.0,-81.20078740157554,-81.20078740157554,68.89763779527446,0.00019891585633202702
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,HDFCBANK,85918,-900,1800,815.09,841.31,0.25,-0.07123425421883879,-0.5698740337508962,0.8153072863246674,0.7174271778407301,0.8067968284739897,0.7250534814535037,0.04999999999998264,0.04999999999998281,0.8823519277869907,3.2612291452986697,2.8697087113629203,0.25,-0.07094274626359183,-0.5675419701090175,0.8155799609738557,0.7178517127121424,0.8061419040546545,0.7242509230173004,0.8823508253293492,3.2623198438954226,2.8714068508485697,838.0,0.25,837.9349755201958,-0.5201958384332925,0.8211405529953917,0.7262934551983026,0.8108108108108109,0.7230769230769231,0.882344470046083,3.2845622119815667,2.9051738207932103,-69.21241050119278,-110.97852028639565,16.109785202864234,-136.63484486873563,0.000590628072375754
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,HINDUNILVR,88058,-900,1800,2065.664,2149.836,0.9000000000003755,0.03108397601744777,0.06907550226117745,0.890475483338128,0.8327495568072185,0.8827953785691215,0.8224515246638431,0.09999999999993883,0.09999999999993772,0.8823485873774091,0.9894172037085014,0.9252772853414044,0.8999999999998329,0.03226275058588743,0.07169500130209289,0.8907828143792219,0.8331583112422588,0.8821900856372371,0.8222287486955745,0.8823475983320556,0.9897586826436982,0.9257314569358451,2102.3999999999996,0.900000000000091,2102.437746710526,0.08388157894736842,0.8922109337203676,0.8355082794166027,0.8909090909090909,0.8333333333333334,0.882341557813256,0.9913454819114195,0.9283425326850202,8.561643835617305,66.11491628615178,74.20091324201087,-78.00608828005916,-9.578831248480135e-05
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,ICICIBANK,86393,-900,1800,1401.08,1444.62,0.5,-0.09119753116272664,-0.3647901246509011,0.8394305654886342,0.7543579517753123,0.8349399192052064,0.7599563926063412,0.09999999999994362,0.0999999999999331,0.8823486827788533,1.6788611309772683,1.5087159035506246,0.5,-0.09034633577326494,-0.3613853430930956,0.839830843276159,0.7549862299729109,0.8339066635278964,0.761280025791468,0.8823485103487119,1.679661686552318,1.5099724599458217,1425.4,0.5,1425.3152671755724,-0.33893129770992364,0.842492816091954,0.7590067168736007,0.8333333333333334,0.7692307692307693,0.8823635057471264,1.684985632183908,1.5180134337472013,0.0,-84.88845236424959,-84.88845236424959,134.69903185070729,0.00024697203846213434
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,INFY,85411,-900,1800,1087.58,1115.92,0.5,-0.045835855114856605,-0.18334342045930452,0.8607822446192632,0.7869353836394191,0.8501645381401983,0.7819970145798376,0.09999999999993885,0.09999999999994519,0.8823521657124515,1.7215644892385265,1.5738707672788381,0.5,-0.04581530366661878,-0.1832612146664093,0.860790284365777,0.7869478288060038,0.8508231304441658,0.7847063785625907,0.8823507684578659,1.721580568731554,1.5738956576120076,1104.5,0.5,1104.45826306914,-0.16694772344013492,0.8627120325364547,0.7899943788645306,0.8571428571428571,0.7959183673469388,0.8823529411764706,1.7254240650729094,1.5799887577290612,-18.107741059302853,-54.32322317790855,-39.8370303304671,-98.68718877320136,-3.801791898561113e-05
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,ITBEES,83511,-900,1800,30.7692,32.1208,0.019999999999992753,0.0073925279459592964,0.7392527945959743,0.9693239676011933,0.9530561558396416,0.9612512272742254,0.9461762939947252,0.009999999999996175,0.00999999999999617,0.8823532922409465,48.4661983800541,47.65280779197504,0.0200000000000023,0.0073923262228645465,0.739232622286588,0.9693213070309573,0.9530545141271692,0.9614418978799797,0.9464123826656223,0.8823521756544408,48.46606535154807,47.65272570635427,31.0,0.020000000000003126,31.007345454545455,0.7345454545454545,0.9687700534759358,0.9522424242424242,0.9607843137254902,0.9555555555555556,0.8823529411764706,48.438502673789216,47.61212121211377,77.41935483871032,51.6129032258065,77.41935483871032,-74.19354838709576,0.003999803214057351
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,ITC,85303,-900,1800,286.394,293.206,0.1500000000000245,0.0385847061386625,0.5144627485151876,0.942876240400695,0.9126403880525535,0.9244697375268378,0.9108829726280729,0.04999999999997271,0.04999999999997281,0.8823492994848046,6.285841602672115,6.084269253682951,0.15000000000001906,0.03861377116493277,0.5148502821990153,0.9429213249159151,0.9127122035710755,0.9249386410755591,0.9094408835704797,0.882348282059053,6.286142166106721,6.084748023808768,288.7,0.14999999999997726,288.7375693160813,0.5009242144177449,0.9412852016962053,0.9102895871842267,0.9215686274509803,0.9090909090909091,0.8823529411764706,6.275234677975654,6.068597247895765,155.87114651887774,72.73986837547706,51.95704883962591,-1.7319016279879242,0.0005019053229640136
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,JUNIORBEES,88350,-900,1800,795.1504,813.0396,0.48999999999983873,-0.17038557167913024,-0.6954513129760381,0.8005327369754013,0.694845022088322,0.7946704803170992,0.6951726991081632,0.009999999999999301,0.010000000000001216,0.8823515409733478,1.6337402795416998,1.418051065486579,0.4899999999998689,-0.17009114887896157,-0.6942495872609465,0.800673972197878,0.6950395366012037,0.7953060255244977,0.6951166920497025,0.8823514623796131,1.6340285146896099,1.4184480338799612,801.23,0.4900000000000091,801.0582710280373,-0.7009345794392523,0.7998680448647459,0.6939182452642074,0.8,0.6818181818181818,0.8823400043985045,1.6323837650300634,1.4161596842126418,24.33758096925891,54.66595110018341,0.0,13.853699936348034,0.0001206771994159972
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,KOTAKBANK,82896,-900,1800,374.992,387.508,0.1999999999998972,-0.01488832679814688,-0.1488832679814678,0.8648374812296671,0.793204694652721,0.8519742600438331,0.7859600202142003,0.049999999999974676,0.049999999999974336,0.8823531149694834,4.324187406147059,3.9660234732632964,0.20000000000003196,-0.014696576279753822,-0.14696576279746099,0.8650633727936728,0.7935580786479782,0.852702104441435,0.7876717264676321,0.882353379315839,4.325316863968858,3.967790393239957,383.70000000000005,0.19999999999998863,383.688125,-0.11875,0.8683823529411765,0.7985416666666667,0.8620689655172413,0.803921568627451,0.8823529411764706,4.341911764706129,3.9927083333335607,-49.517852488926,0.0,70.36747458952128,-168.10007818608403,0.000620376808939227
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,LT,85056,-900,1800,3855.0441,3968.456,1.400000000000758,-0.0454987963886497,-0.0649982805553275,0.87470605272968,0.8085240016607479,0.8656134860141381,0.7982309154987369,0.0999999999999359,0.09999999999993671,0.8823529118269302,0.6247900376644283,0.577517144043242,1.3999999999997508,-0.04573078096830193,-0.06532968709761922,0.8746672073336862,0.8085068157848967,0.8670171227715862,0.7981276667277025,0.8823530372630112,0.6247622909525516,0.5775048684177805,3908.7,1.400000000000091,3908.7,0.0,0.8823529411764706,0.8170911148839841,0.8888888888888888,0.7916666666666666,0.8823529411764706,0.6302521008402951,0.5836365106313793,110.77851971243683,110.77851971243683,136.36247345664847,-95.42814746590984,-0.0012181581910624129
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,M&M,87780,-900,1800,3149.656,3228.744,1.099999999999497,-0.10955414022623594,-0.19918934586564502,0.8589197253074625,0.7845664108702745,0.855215007366728,0.7771468251949267,0.09999999999994531,0.09999999999994531,0.882353761888119,0.780836113915994,0.7132421917002174,1.1000000000001853,-0.10822676136067606,-0.19677592974634778,0.8592030964641865,0.7850433732833287,0.853419629226105,0.7792696082230613,0.8823533886332987,0.7810937240583922,0.7136757938939623,3183.1000000000004,1.099999999999909,3182.9624999999996,-0.25,0.8529573137276418,0.7766446959333416,0.8431372549019608,0.7727272727272727,0.8823658509821135,0.7754157397524658,0.7060406326667326,27.0176871603137,131.0043668122265,1.570795765134617,131.0043668122265,0.0011565449280901419
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,MARUTI,94331,-900,1800,13602.7203,13995.28,7.0,-0.4332807299207217,-0.12379449426307497,0.8677897192928126,0.7976358802547726,0.8574329162629769,0.7887973445030054,1.0,1.0,0.8823536941450242,0.12396995989899831,0.1139479828935322,7.0,-0.4244658153214006,-0.12127594723469892,0.8680861688247439,0.7980812251651775,0.8571978938606655,0.7884627909377635,0.8823538900457338,0.12401230983211337,0.11401160359505463,13770.0,7.0,13769.563165905633,-0.1248097412480974,0.8676694422061062,0.7960426179604262,0.8666666666666667,0.7735849056603774,0.8823529411764706,0.12395277745801517,0.1137203739943466,5.083514887436456,62.45461147421932,26.870007262164126,-51.561365286855484,-5.730445442192478e-05
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,NESTLEIND,86342,-900,1800,1452.472,1484.128,0.7000000000003485,0.14538796117562305,0.4153941747876622,0.9312203718744294,0.8948274486919976,0.9216123639108443,0.8752025450604833,0.09999999999994022,0.09999999999994065,0.8823487977881131,1.3303148169634758,1.2783249267025203,0.6999999999998977,0.14599167107243533,0.4171190602069655,0.9314229455521327,0.8951370942323359,0.9207136446267833,0.8777452051634329,0.882348280350148,1.3306042079314941,1.278767277474774,1467.6,0.7000000000000455,1467.741573033708,0.4044943820224719,0.9299327971796849,0.8928705206642528,0.92,0.8636363636363636,0.8823399801696595,1.3284754245423207,1.275529315234564,15.671845189426152,0.0,72.90814935950037,-30.662305805396567,-3.427565187696935e-05
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,NIFTYBEES,87735,-900,1800,279.116,285.964,0.09999999999994814,0.031215749920385717,0.6243149984075754,0.9558028619686495,0.9324579678660314,0.930682832312249,0.9132287228595679,0.009999999999994897,0.009999999999993021,0.8823557975722922,9.558028619681913,9.32457967865755,0.10000000000002236,0.031243923264357768,0.6248784652870195,0.9558687962564998,0.9325614273417334,0.9324036383279953,0.9136956663529228,0.8823548525507956,9.558687962563209,9.325614273415383,283.57,0.10000000000002274,283.6009475806452,0.6189516129032258,0.9551760939167556,0.9314608251579088,0.9574468085106383,0.9024390243902439,0.8823668919720147,9.551760939165383,9.31460825157697,61.3605106322957,61.00786401946674,-25.03790951087843,58.18669111683303,-0.00031059763887419933
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,ONGC,88848,-900,1800,246.046,255.354,0.09999999999994369,0.002352941149780285,0.04705882299573595,0.8878894831129535,0.8285113082790051,0.8827705898025581,0.8231248830294745,0.00999999999999374,0.009999999999994026,0.8823531607604633,8.878894831129154,8.285113082787772,0.1000000000000141,0.0024298090132381022,0.04859618026498119,0.8880692664613486,0.8287759970564925,0.8831141926915651,0.8238333132419483,0.8823519966757886,8.880692664614045,8.287759970564846,249.13,0.09999999999999432,249.13122591943957,0.024518388791593695,0.8852374575048934,0.8246351430239346,0.8846153846153846,0.8260869565217391,0.8823529411764706,8.852374575049437,8.246351430239814,38.132701802271455,58.603941717174955,134.86934532172015,-123.63023321157564,0.004062161737488523
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,RELIANCE,86797,-900,1800,1292.184,1330.616,0.3999999999997564,0.08893816843098488,0.4446908421545351,0.9346697932507307,0.9000911283282019,0.9243798758864638,0.8797094846296338,0.09999999999994234,0.09999999999994184,0.8823533846790753,2.3366744831268678,2.2502278208212116,0.39999999999991087,0.08942457450737717,0.44712287253655836,0.9349557978283439,0.9005338692864859,0.9243439739092163,0.8795481864601749,0.8823532070932586,2.337389494571066,2.2513346732166393,1316.5,0.40000000000009095,1316.5866666666668,0.43333333333333335,0.9333333333333333,0.8982716049382716,0.9215686274509803,0.8666666666666667,0.8823529411764706,2.333333333332803,2.2456790123451684,-30.38359285985568,-30.38359285985568,-30.38359285985568,51.65210786175431,0.0005965368868112719
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,SBIN,86547,-900,1800,1030.684,1066.216,0.3999999999997592,0.01072627240750577,0.05363136203761938,0.8886628468978844,0.829690007448923,0.8858271323779464,0.8214405534394138,0.09999999999994462,0.09999999999994655,0.882353361381988,2.2216571172445345,2.07422501862277,0.3999999999999468,0.011221496437275552,0.05610748218652845,0.8889546276349954,0.8301402238922109,0.88633081724555,0.8224066767071004,0.8823537804812436,2.2223865690879463,2.0753505597305466,1050.4,0.3999999999998636,1050.4075187969925,0.03759398496240601,0.8867882808181315,0.8268387420122791,0.88,0.8181818181818182,0.8823659480375898,2.216970702046085,2.067096855031403,133.28255902513328,22.84843869002155,133.28255902513328,150.41888804264997,0.000493387802265044
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,SUNPHARMA,87541,-900,1800,1892.168,1936.932,0.7999999999995828,-0.11924359671628228,-0.29810899179072115,0.8472883607633469,0.7664901914243372,0.8443453241483903,0.759108497069665,0.09999999999994554,0.09999999999994383,0.8823584466704564,1.0591104509542966,0.9581127392805178,0.8000000000001305,-0.11914926438170981,-0.297873160954338,0.8473142516747488,0.7665619819802766,0.8446176505919497,0.7592806092559713,0.8823570189461473,1.059142814593526,0.9582024774753571,1932.8000000000002,0.7999999999999545,1932.699727520436,-0.2506811989100817,0.8528728263482651,0.7751339569521388,0.8484848484848485,0.7586206896551724,0.8823623687795497,1.066091032935392,0.9689174461902286,0.0,-46.56456953642384,0.0,21.21274834437039,-4.104499745749557e-05
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,TCS,94150,-900,1800,2157.668,2234.432,0.799999999999495,-0.0008814253728484869,-0.0022035634322241657,0.882091396488979,0.8195820647849047,0.8817515923802457,0.8205881044936421,0.09999999999995149,0.0999999999999457,0.882350615170385,1.102614245611204,1.024477580981384,0.7999999999999284,-0.00021634775107140167,-0.0005408693778023469,0.882284181680143,0.8198861682794787,0.8832646229393203,0.8210024791506881,0.8823477598284405,1.102855227100321,1.0248577103493945,2185.4,0.8000000000001819,2185.4,0.0,0.8823668639053255,0.8200107296137339,0.875,0.8095238095238095,0.8823668639053255,1.102958579881406,1.0250134120169343,17.388121167748363,-55.3674384552023,109.8197126384186,-18.30328543973643,0.000476657706156125
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,TECHM,90966,-900,1800,1483.264,1529.936,0.9000000000003928,-0.054001815750912445,-0.12000403500198223,0.8682281397546241,0.7983579072778719,0.858789736699654,0.7940701898791046,0.09999999999993564,0.09999999999993925,0.8823468840172581,0.9646979330606043,0.8870643414202087,0.8999999999997974,-0.053722779868794424,-0.11938395526399569,0.8683034152641486,0.7984632655972105,0.8579816625071749,0.7939268542354162,0.8823489580639151,0.9647815725157425,0.8871814062190875,1514.0,0.900000000000091,1513.973249669749,-0.059445178335535004,0.8753497046938141,0.8090540778580236,0.8571428571428571,0.8032786885245902,0.8823437985700964,0.9726107829930285,0.8989489753977132,-79.26023778071334,-90.4887714663147,-90.4887714663147,18.494055482166146,0.00019181721958361209
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,ULTRACEMCO,90646,-900,1800,11619.76,11956.24,6.0,1.3336050996779198,0.44453503322595506,0.9346527718883518,0.8994083433514793,0.9245460377248844,0.8750947893429876,1.0,1.0,0.8823556554603661,0.15577546198137807,0.14990139055858565,6.0,1.3208837909592248,0.4402945969864925,0.9341536039725659,0.898846424905141,0.9235935439404477,0.8755246530226917,0.8823550523014094,0.15569226732876365,0.1498077374841731,11807.0,6.0,11808.127819548872,0.37593984962406013,0.9265892758430072,0.8887357474000752,0.9183673469387755,0.8604651162790697,0.8823659480375898,0.15443154597383454,0.1481226245666792,22.867790293893453,38.959939019225885,0.0,-49.97035656813755,-0.00019416868516142216
P325_SYNTH_EVENT_013_20260730,2026-07-30T20:07:29+05:30,synthetic_calendar_rbi_policy_like,WIPRO,91169,-900,1800,176.7372,182.2628,0.0699999999999656,-0.0033358190326157806,-0.09530911521757891,0.8711406455482285,0.8028050992759921,0.8630673550481374,0.7942615907730656,0.009999999999994506,0.009999999999993623,0.8823533857494246,12.44486636497246,11.468644275372835,0.07000000000000027,-0.0033014488299521476,-0.09432710942717598,0.8712565853173444,0.8029656612729373,0.8615277797780843,0.7931594810883783,0.8823537354469714,12.446522647388448,11.470938018184112,181.31,0.06999999999999318,181.30887242268042,-0.03221649484536082,0.8785535592449397,0.8140733740012028,0.8611111111111112,0.8095238095238095,0.8823440224395421,12.55076513207179,11.629619628589746,-147.81313771992757,-76.11273509458913,-110.8598532899449,-2.20616623462534,0.004018875963968327
P325_SYNTH_EVENT_014_20260731,2026-07-31T19:22:29+05:30,synthetic_calendar_rbi_policy_like,ADANIPORTS,93103,-900,1800,1822.776,1863.124,0.6000000000000254,0.06634911519279518,0.22116371730923684,0.9083667715018826,0.8596261754739024,0.9042850391279382,0.8369051847131012,0.0999999999999406,0.0999999999999406,0.8823459994795058,1.5139446191699744,1.4327102924568,0.6000000000001271,0.06713554687964512,0.22378515626530712,0.9086756108776898,0.860062967326569,0.9040020180975767,0.8363576258555906,0.8823465562087854,1.5144593514626408,1.4334382788777618,1824.2,0.599999999999909,1824.2658878504674,0.21962616822429906,0.9081913139087411,0.859190031152648,0.9047619047619048,0.8378378378378378,0.8823529411764706,1.5136521898481312,1.4319833852546304,47.143953513868595,47.143953513868595,100.86613309944009,127.72722289222646,-8.353183851861345e-05
P325_SYNTH_EVENT_014_20260731,2026-07-31T19:22:29+05:30,synthetic_calendar_rbi_policy_like,AXISBANK,83928,-900,1800,1332.892,1368.008,0.1999999999998846,0.0024159409402135707,0.02415940940317492,0.8851946235570339,0.82440316207967,0.8692654787095644,0.8178965191916927,0.0999999999999304,0.09999999999994989,0.8823522710187525,4.425973117783914,4.122015810398944,0.2000000000000346,0.0025269842209050646,0.02526984221038379,0.8853258339414356,0.82460943891929,0.8696135339029701,0.8198128341898571,0.8823528566095628,4.4266291697065485,4.123047194595594,1337.4,0.20000000000004547,1337.402205882353,0.022058823529411766,0.8849480968858131,0.8238562091503268,0.9,0.8285714285714286,0.8823529411764706,4.424740484428059,4.119281045750697,75.51966502168318,0.0,63.55615373112008,163.00284133392944,0.0005470172931554274
