candidate_start_row,entry_row,exit_row,entry_price,exit_price,recent_mid_return_bps,spread_bps,l1_imbalance,l25_imbalance,volume_delta_lookback,forward_return_bps,abs_forward_return_bps,label_side,move_candidate,trade_date,symbol,exchange
10000,20,260,1436.1825,1437.1725000000001,0.0,1.3925806782915506,-0.3757292882147025,-0.37585669781931463,320.0,6.893274357543255,6.893274357543255,long,1,2026-01-15,ICICIBANK,NSE
20000,20,260,1437.3449999999998,1437.915,0.0,1.391454382907691,-0.3739644970414201,-0.3743484441636392,320.0,3.9656449912871565,3.9656449912871565,long,1,2026-01-15,ICICIBANK,NSE
0,20,260,1109.1,1110.24,0.0,1.8032639076732981,-0.7490636704119851,-0.18796867188801866,300.0,10.278604273736365,10.278604273736365,long,1,2026-01-15,INFY,NSE
5000,20,260,1110.24,1110.7800000000002,0.0,1.8014123072472445,-0.7098976109215017,-0.176890373519587,340.0,4.863813229573704,4.863813229573704,long,1,2026-01-15,INFY,NSE
10000,20,260,1110.5625,1111.1625,0.0,1.800889189035449,-0.6830309498399146,-0.16994301994301994,360.0,5.402667567110442,5.402667567110442,long,1,2026-01-15,INFY,NSE
20000,20,260,1110.7875,1111.1325000000002,0.0,1.8005244027327052,-0.7843137254901961,-0.1959667487684729,340.0,3.105904594715503,3.105904594715503,long,1,2026-01-15,INFY,NSE
0,20,260,1313.9,1315.4975,0.0,1.522185858893717,0.4479041916167665,0.44741048593350385,320.0,12.158459547909692,12.158459547909692,long,1,2026-01-15,RELIANCE,NSE
5000,20,260,1315.1825,1315.7975000000001,0.0,1.5207014996021122,0.4608967674661105,0.4607570275535764,380.0,4.676157111277229,4.676157111277229,long,1,2026-01-15,RELIANCE,NSE
10000,20,260,1315.4074999999998,1316.1799999999998,0.0,1.52044138413416,0.4367015098722416,0.4371415284452023,320.0,5.872704846217134,5.872704846217134,long,1,2026-01-15,RELIANCE,NSE
20000,20,260,1316.24,1316.3600000000001,0.0,1.5194797301390182,0.4352806414662085,0.43610516661571386,340.0,0.9116878380851383,0.9116878380851383,long,0,2026-01-15,RELIANCE,NSE
0,20,260,2216.2,2218.645,0.0,1.8048912553022785,0.9792429792429792,-0.001955352778230406,320.0,11.032397798033408,11.032397798033408,long,1,2026-01-15,TCS,NSE
5000,20,260,2218.24,2219.395,0.0,1.8032313906524586,0.3485653560042508,0.01049496525315558,360.0,5.206830640508693,5.206830640508693,long,1,2026-01-15,TCS,NSE
10000,20,260,2218.675,2220.2799999999997,0.0,1.8028778437585087,-0.34958382877526756,-0.008887478178066973,320.0,7.234047348077404,7.234047348077404,long,1,2026-01-15,TCS,NSE
20000,20,260,2221.24,2220.6775,0.0,1.80079595181111,-0.34932349323493234,-0.007226145508293644,300.0,-2.5323693072337976,2.5323693072337976,short,1,2026-01-15,TCS,NSE
0,20,260,1344.3000000000002,1346.0175,0.0,1.4877631481071594,0.3490909090909091,0.01812004530011325,320.0,12.776166034365433,12.776166034365433,long,1,2026-01-16,AXISBANK,NSE
5000,20,260,1344.915,1346.2649999999999,0.0,1.4870828267960836,0.34944237918215615,0.02315963606286187,300.0,10.037809080870606,10.037809080870606,long,1,2026-01-16,AXISBANK,NSE
10000,20,260,1346.0175,1346.865,0.0,1.4858647825904603,0.34994697773064687,0.041896673743807504,380.0,6.296352016226252,6.296352016226252,long,1,2026-01-16,AXISBANK,NSE
20000,20,260,1346.9175,1346.9325,0.0,1.4848719390743537,0.35066505441354295,0.02437056165267915,320.0,0.11136539542973248,0.11136539542973248,long,0,2026-01-16,AXISBANK,NSE
0,20,260,1231.6999999999998,1232.6075,0.0,2.435658033611712,-0.2994152046783626,-0.29998439207117217,320.0,7.367865551678613,7.367865551678613,long,1,2026-01-16,HCLTECH,NSE
5000,20,260,1234.145,1234.25,0.0,2.4308326817366024,-0.2743455497382199,-0.2747728860936408,380.0,0.8507914386074423,0.8507914386074423,long,0,2026-01-16,HCLTECH,NSE
10000,20,260,1234.2875,1234.1825,0.0,2.4305520391315194,-0.2730030333670374,-0.27139001349527664,400.0,-0.8506932136963081,0.8506932136963081,short,0,2026-01-16,HCLTECH,NSE
20000,20,260,1233.605,1234.2575000000002,0.0,2.43189675787778,-0.3164426059979317,-0.3152518978605935,380.0,5.2893754483821445,5.2893754483821445,long,1,2026-01-16,HCLTECH,NSE
0,20,260,822.3499999999999,822.9425,0.0,1.2160272390104305,-0.5735115431348724,-0.5746026597469996,320.0,7.204961391136213,7.204961391136213,long,1,2026-01-16,HDFCBANK,NSE
5000,20,260,823.0512,823.4787,0.0,1.2149912423420202,-0.567409144196952,-0.5674280350438048,320.0,5.19408756101697,5.19408756101697,long,1,2026-01-16,HDFCBANK,NSE
10000,20,260,823.7937999999999,823.9137000000001,0.0,1.213896001645348,-0.5584826132771338,-0.5585712276754324,380.0,1.4554613059741814,1.4554613059741814,long,0,2026-01-16,HDFCBANK,NSE
20000,20,260,823.8425,823.9625000000001,0.0,1.21382424431882,-0.5873836608066184,-0.5874965498205906,380.0,1.456589093183688,1.456589093183688,long,0,2026-01-16,HDFCBANK,NSE
0,20,260,1416.9,1418.205,0.0,1.4115322182232017,-0.37271619975639464,-0.3716468866850919,320.0,9.210247723903143,9.210247723903143,long,1,2026-01-16,ICICIBANK,NSE
5000,20,260,1417.6425,1419.0375,0.0,1.4107929185252663,-0.3656441717791411,-0.3671196987064025,300.0,9.840280606711366,9.840280606711366,long,1,2026-01-16,ICICIBANK,NSE
10000,20,260,1418.8049999999998,1419.7199999999998,0.0,1.4096369832362128,-0.3474663908996898,-0.34902014904775047,380.0,6.449089198303952,6.449089198303952,long,1,2026-01-16,ICICIBANK,NSE
20000,20,260,1419.7199999999998,1420.1174999999998,0.0,1.408728481672763,-0.36953807740324596,-0.36927178803532745,300.0,2.7998478573242362,2.7998478573242362,long,1,2026-01-16,ICICIBANK,NSE
0,20,260,1113.1999999999998,1114.0324999999998,0.0,1.7966223499824425,-0.7705112960760999,-0.1923504205681638,320.0,7.478440531800053,7.478440531800053,long,1,2026-01-16,INFY,NSE
5000,20,260,1114.415,1114.94,0.0,1.7946635678813143,-0.6830309498399146,-0.16994301994301994,360.0,4.710991865688195,4.710991865688195,long,1,2026-01-16,INFY,NSE
10000,20,260,1115.3375,1115.5475000000001,0.0,1.7931791946388018,-0.6744930629669157,-0.1692066657171343,360.0,1.8828381543706398,1.8828381543706398,long,0,2026-01-16,INFY,NSE
20000,20,260,1115.9074999999998,1115.3375,0.0,1.792263247626219,-0.6817691477885652,-0.17088972070256261,360.0,-5.107950255730955,5.107950255730955,short,1,2026-01-16,INFY,NSE
0,20,260,1327.1999999999998,1328.0700000000002,0.0,1.5069318866790649,0.4364060676779463,0.4377141077545936,320.0,6.555153707055046,6.555153707055046,long,1,2026-01-16,RELIANCE,NSE
5000,20,260,1328.3925,1329.7350000000001,0.0,1.5055791115957482,0.45261984392419174,0.4540990923969647,340.0,10.106199786585668,10.106199786585668,long,1,2026-01-16,RELIANCE,NSE
10000,20,260,1329.7350000000001,1330.0425,0.0,1.5040590794409823,0.46138002059732236,0.4619296316657504,380.0,2.3124908346391635,2.3124908346391635,long,1,2026-01-16,RELIANCE,NSE
20000,20,260,1329.975,1330.1925,0.0,1.5037876651820183,0.42903575297941493,0.43057564362163725,360.0,1.6353690858865775,1.6353690858865775,long,0,2026-01-16,RELIANCE,NSE
0,20,260,2186.5,2187.8575,0.0,1.8294077292459923,-0.34970059880239523,-0.01198849104859335,320.0,6.208552481134565,6.208552481134565,long,1,2026-01-16,TCS,NSE
5000,20,260,2188.5775000000003,2189.71,0.0,1.8276711699726917,0.3501611170784103,0.012903225806451613,360.0,5.174593999982678,5.174593999982678,long,1,2026-01-16,TCS,NSE
10000,20,260,2190.4525000000003,2191.0074999999997,0.0,1.8261067062631622,0.3485653560042508,0.01049496525315558,360.0,2.533723054936738,2.533723054936738,long,1,2026-01-16,TCS,NSE
20000,20,260,2190.6850000000004,2190.4375,0.0,1.8259128993903317,-0.3492063492063492,-0.010102656020857097,300.0,-1.1297836064993376,1.1297836064993376,short,0,2026-01-16,TCS,NSE
0,20,260,1317.4,1317.3325,0.0,1.518141794443946,0.3504132231404959,0.021196732170457054,200.0,-0.5123728556255437,0.5123728556255437,short,0,2026-01-19,AXISBANK,NSE
5000,20,260,1317.4225000000001,1317.1525000000001,0.0,1.5181158663985581,0.3504132231404959,0.021196732170457054,200.0,-2.04945641963745,2.04945641963745,short,1,2026-01-19,AXISBANK,NSE
10000,20,260,1317.295,1316.935,0.0,1.5182628037003516,0.3502454991816694,0.020546448087431696,200.0,-2.732873046660978,2.732873046660978,short,1,2026-01-19,AXISBANK,NSE
20000,20,260,1316.875,1317.1,0.0,1.5187470336958184,0.3502454991816694,0.023819930069930068,200.0,1.7085904129086593,1.7085904129086593,long,0,2026-01-19,AXISBANK,NSE
0,20,260,1223.4,1223.2424999999998,0.0,2.4521824423733407,-0.2926829268292683,-0.2920104211897525,200.0,-1.2873957822482804,1.2873957822482804,short,0,2026-01-19,HCLTECH,NSE
5000,20,260,1223.4,1223.2424999999998,0.0,2.4521824423733407,-0.2926829268292683,-0.2920104211897525,200.0,-1.2873957822482804,1.2873957822482804,short,0,2026-01-19,HCLTECH,NSE
10000,20,260,1223.355,1223.025,0.0,2.4522726436740108,-0.29187396351575456,-0.293687707641196,200.0,-2.697499908039181,2.697499908039181,short,1,2026-01-19,HCLTECH,NSE
20000,20,260,1223.0625,1223.04,0.0,2.452859113906132,-0.2884927066450567,-0.28998052369616967,200.0,-0.18396443354314584,0.18396443354314584,short,0,2026-01-19,HCLTECH,NSE
0,20,260,817.8,817.8188,0.0,1.2227928588899823,-0.571900826446281,-0.5719646799116997,200.0,0.22988505747194501,0.22988505747194501,long,0,2026-01-19,HDFCBANK,NSE
5000,20,260,817.8188,817.6575,0.0,1.222764749354124,-0.5700164744645799,-0.5717113946326441,200.0,-1.9723195407097869,1.9723195407097869,short,0,2026-01-19,HDFCBANK,NSE
10000,20,260,817.74,817.5225,0.0,1.22288257881367,-0.5704809286898839,-0.5719663418954827,200.0,-2.6597696089218177,2.6597696089218177,short,1,2026-01-19,HDFCBANK,NSE
20000,20,260,817.56,817.7438,0.0,1.2231518176038791,-0.5751211631663974,-0.5751887810140237,200.0,2.2481530407556547,2.2481530407556547,long,1,2026-01-19,HDFCBANK,NSE
0,20,260,1403.5,1403.4625,0.0,1.4250089063043683,-0.3681592039800995,-0.3689922480620155,200.0,-0.26718916993166403,0.26718916993166403,short,0,2026-01-19,ICICIBANK,NSE
5000,20,260,1403.4625,1403.1475,0.0,1.4250469820180123,-0.36661211129296234,-0.367052654577234,200.0,-2.244448996678248,2.244448996678248,short,1,2026-01-19,ICICIBANK,NSE
10000,20,260,1403.2824999999998,1402.915,0.0,1.425229773762913,-0.36938435940099834,-0.3688069317929349,200.0,-2.6188597092875905,2.6188597092875905,short,1,2026-01-19,ICICIBANK,NSE
20000,20,260,1402.975,1403.1174999999998,0.0,1.4255421514998163,-0.36541598694942906,-0.367240252668264,200.0,1.0156987829428696,1.0156987829428696,long,0,2026-01-19,ICICIBANK,NSE
0,20,260,1101.6999999999998,1101.625,0.0,1.8153762367254742,-0.7366720516962844,-0.18399482312338222,200.0,-0.680766088770247,0.680766088770247,short,0,2026-01-19,INFY,NSE
5000,20,260,1101.625,1101.58,0.0,1.8154998297952398,-0.7631160572337043,-0.19256900212314226,220.0,-0.408487461704961,0.408487461704961,short,0,2026-01-19,INFY,NSE
10000,20,260,1101.5425,1101.3325,0.0,1.8156358016129028,-0.7625201938610663,-0.190640500323485,200.0,-1.906417591695612,1.906417591695612,short,0,2026-01-19,INFY,NSE
20000,20,260,1101.355,1101.3775,0.0,1.815944904229954,-0.7366720516962844,-0.18373948673711452,200.0,0.20429380172638595,0.20429380172638595,long,0,2026-01-19,INFY,NSE
0,20,260,1302.0,1301.8725,0.0,1.5360983102904617,0.4451718494271686,0.4451486013986014,200.0,-0.979262672811479,0.979262672811479,short,0,2026-01-19,RELIANCE,NSE
5000,20,260,1301.8725,1301.625,0.0,1.5362487493978518,0.44481054365733114,0.44456665200175977,200.0,-1.9011078273789903,1.9011078273789903,short,0,2026-01-19,RELIANCE,NSE
10000,20,260,1301.8049999999998,1301.4074999999998,0.0,1.5363284055603221,0.44297520661157025,0.44405208563231074,200.0,-3.0534527060507255,3.0534527060507255,short,1,2026-01-19,RELIANCE,NSE
20000,20,260,1301.4074999999998,1301.6100000000001,0.0,1.5367976594575141,0.4384,0.43995726495726495,220.0,1.5560076302028953,1.5560076302028953,long,0,2026-01-19,RELIANCE,NSE
0,20,260,2182.7,2182.6625,0.0,1.3744444953485462,-0.3502454991816694,-0.004369674459252786,200.0,-0.17180556191830787,0.17180556191830787,short,0,2026-01-19,TCS,NSE
5000,20,260,2182.6625,2182.4225,0.0,1.3744681094772184,-0.3482587064676617,-0.006198804516271862,200.0,-1.099574487580108,1.099574487580108,short,0,2026-01-19,TCS,NSE
10000,20,260,2182.6025,2181.9875,0.0,1.3745058937675636,-0.34925864909390447,-0.004619445666520018,200.0,-2.817737082220797,2.817737082220797,short,1,2026-01-19,TCS,NSE
20000,20,260,2182.3325,2182.55,0.0,1.37467594878499,0.9791332263242376,-0.0006429489927132448,220.0,0.9966400628694303,0.9966400628694303,long,0,2026-01-19,TCS,NSE
0,20,260,1325.9,1326.5,0.0,1.5084093823067009,0.3487544483985765,0.03213042101930991,320.0,4.525228146918387,4.525228146918387,long,1,2026-01-20,AXISBANK,NSE
5000,20,260,1326.7775000000001,1326.9499999999998,0.0,1.5074117551740625,0.34968553459119495,0.019979852249832102,300.0,1.3001426388348654,1.3001426388348654,long,0,2026-01-20,AXISBANK,NSE
10000,20,260,1326.635,1325.7275,0.0,1.507573673239573,0.3498190591073583,0.014490420222186443,320.0,-6.84061554233099,6.84061554233099,short,1,2026-01-20,AXISBANK,NSE
20000,20,260,1325.855,1325.9675000000002,0.0,1.5084605782669906,0.35069885641677256,0.024088210347752333,300.0,0.848509075277326,0.848509075277326,long,0,2026-01-20,AXISBANK,NSE
0,20,260,1221.7,1222.525,0.0,3.2741262175664314,-0.2918238993710692,-0.29209333557159645,300.0,6.752885323729602,6.752885323729602,long,1,2026-01-20,HCLTECH,NSE
5000,20,260,1222.645,1221.8575,0.0,3.2715955980688665,-0.29938650306748466,-0.2990011462256427,300.0,-6.440953833695873,6.440953833695873,short,1,2026-01-20,HCLTECH,NSE
10000,20,260,1222.1875,1221.6175,0.0,3.2728202505760446,-0.3149113660062565,-0.3165878096298358,380.0,-4.663768857069282,4.663768857069282,short,1,2026-01-20,HCLTECH,NSE
20000,20,260,1221.7075,1221.8125,0.0,3.2741061178726576,-0.2919334186939821,-0.2922577337207315,280.0,0.8594528559415261,0.8594528559415261,long,0,2026-01-20,HCLTECH,NSE
0,20,260,819.45,819.855,0.0,1.220330709622585,-0.5663082437275986,-0.5660979110189762,320.0,4.942339373970012,4.942339373970012,long,1,2026-01-20,HDFCBANK,NSE
5000,20,260,819.855,820.1700000000001,0.0,1.219727878710537,-0.5787631271878646,-0.5797259420741202,320.0,3.842142817937984,3.842142817937984,long,1,2026-01-20,HDFCBANK,NSE
10000,20,260,820.1438,819.5662500000001,0.0,1.2192983718223893,-0.564344746162928,-0.565237945162307,320.0,-7.042057746458289,7.042057746458289,short,1,2026-01-20,HDFCBANK,NSE
20000,20,260,819.5625,819.6524999999999,0.0,1.220163196826466,-0.5714285714285714,-0.5708741140735741,300.0,1.0981468771438194,1.0981468771438194,long,0,2026-01-20,HDFCBANK,NSE
0,20,260,1408.6,1409.4775,0.0,1.4198494959537518,-0.3603385731559855,-0.3620077469335055,320.0,6.229589663496058,6.229589663496058,long,1,2026-01-20,ICICIBANK,NSE
5000,20,260,1409.635,1408.6599999999999,0.0,1.4188069961360077,-0.36061684460260973,-0.3613618368962787,320.0,-6.916684106170295,6.916684106170295,short,1,2026-01-20,ICICIBANK,NSE
10000,20,260,1408.615,1408.63,0.0,1.4198343763187111,-0.3855421686746988,-0.3859084929103932,360.0,0.10648757822471042,0.10648757822471042,long,0,2026-01-20,ICICIBANK,NSE
20000,20,260,1408.6,1408.3975,0.0,1.4198494959537518,-0.36942675159235666,-0.37000510117326985,300.0,-1.437597614651943,1.437597614651943,short,0,2026-01-20,ICICIBANK,NSE
0,20,260,1102.6,1103.23,0.0,1.8138944313445082,-0.7141133896260555,-0.1800032200933827,320.0,5.713767458734893,5.713767458734893,long,1,2026-01-20,INFY,NSE
5000,20,260,1103.4850000000001,1102.9225000000001,0.0,1.8124396797423206,-0.7045191193511008,-0.17553356016084132,340.0,-5.097486599274117,5.097486599274117,short,1,2026-01-20,INFY,NSE
10000,20,260,1103.3874999999998,1102.3525,0.0,1.8125998346006775,-0.7679222357229648,-0.19348037625689263,320.0,-9.380204144055055,9.380204144055055,short,1,2026-01-20,INFY,NSE
20000,20,260,1102.315,1102.2849999999999,0.0,1.8143634079192015,-0.7354037267080745,-0.18338583982755763,300.0,-0.2721545111896335,0.2721545111896335,short,0,2026-01-20,INFY,NSE
0,20,260,1300.6,1301.3125,0.0,1.5377518068587228,0.4455569461827284,0.446207818242566,300.0,5.478240811933653,5.478240811933653,long,1,2026-01-20,RELIANCE,NSE
5000,20,260,1301.5825,1301.3575,0.0,1.5365910343740647,0.463336875664187,0.4626294142674798,360.0,-1.7286649136716963,1.7286649136716963,short,0,2026-01-20,RELIANCE,NSE
10000,20,260,1301.56,1301.0124999999998,0.0,1.5366175973450744,0.45229681978798586,0.45172955974842766,320.0,-4.206490672732162,4.206490672732162,short,1,2026-01-20,RELIANCE,NSE
20000,20,260,1300.75,1300.7199999999998,0.0,1.5375744762622956,0.4455569461827284,0.446207818242566,300.0,-0.23063617144109236,0.23063617144109236,short,0,2026-01-20,RELIANCE,NSE
0,20,260,2181.5,2182.565,0.0,2.292000916800367,0.9789343246592317,-0.00016539861065167054,300.0,4.881961952785032,4.881961952785032,long,1,2026-01-20,TCS,NSE
5000,20,260,2183.015,2181.635,0.0,2.29041028119367,0.9777777777777777,0.0023415547923821417,320.0,-6.321532376092947,6.321532376092947,short,1,2026-01-20,TCS,NSE
10000,20,260,2182.7225,2180.915,0.0,2.290717212105524,-0.34932349323493234,-0.011986863711001642,300.0,-8.28094272176097,8.28094272176097,short,1,2026-01-20,TCS,NSE
20000,20,260,2181.14,2181.0125,0.0,2.292379214539186,-0.3491655969191271,-0.005826906598114824,280.0,-0.5845566997077426,0.5845566997077426,short,0,2026-01-20,TCS,NSE
0,20,260,1319.1,1319.3175,0.0,1.516185277841297,0.350597609561753,0.020382842963488124,280.0,1.6488514896535524,1.6488514896535524,long,0,2026-01-21,AXISBANK,NSE
5000,20,260,1319.3175,1319.46,0.0,1.515935322619805,0.3488681757656458,0.02239203838635152,280.0,1.080103917365814,1.080103917365814,long,0,2026-01-21,AXISBANK,NSE
10000,20,260,1319.52,1319.6399999999999,0.0,1.5157026797609594,0.3499361430395913,0.018240709171496762,280.0,0.9094216078565756,0.9094216078565756,long,0,2026-01-21,AXISBANK,NSE
20000,20,260,1319.4975,1319.5275000000001,0.0,1.5157285254427952,0.35069885641677256,0.028663500678426053,300.0,0.227359278817884,0.227359278817884,long,0,2026-01-21,AXISBANK,NSE
0,20,260,1220.8000000000002,1221.0700000000002,0.0,2.4574049803403875,-0.2948207171314741,-0.2943991492378589,280.0,2.211664482306535,2.211664482306535,long,1,2026-01-21,HCLTECH,NSE
5000,20,260,1220.98,1220.98,0.0,2.457042703403675,-0.2898550724637681,-0.29234828496042214,280.0,0.0,0.0,flat,0,2026-01-21,HCLTECH,NSE
10000,20,260,1220.98,1220.9875000000002,0.0,2.457042703403675,-0.2988505747126437,-0.29861939662519177,280.0,0.061426067586395426,0.061426067586395426,long,0,2026-01-21,HCLTECH,NSE
20000,20,260,1220.815,1220.8449999999998,0.0,2.457374786515193,-0.29697766097240474,-0.29608840554288723,280.0,0.24573747864947057,0.24573747864947057,long,0,2026-01-21,HCLTECH,NSE
0,20,260,818.2,818.2937999999999,0.0,1.222195062332226,-0.5721854304635762,-0.5723125884016973,280.0,1.1464189684658246,1.1464189684658246,long,0,2026-01-21,HDFCBANK,NSE
5000,20,260,818.3162500000001,818.3688,0.0,1.2207994158743374,-0.5634824667472793,-0.5647191736604261,320.0,0.6421722653055325,0.6421722653055325,long,0,2026-01-21,HDFCBANK,NSE
10000,20,260,818.3688,818.4024999999999,0.0,1.221942967522989,-0.5761006289308176,-0.5763935527199463,300.0,0.41179478005458464,0.41179478005458464,long,0,2026-01-21,HDFCBANK,NSE
20000,20,260,818.2638,818.3162500000001,0.0,1.222099767825764,-0.5773447015834349,-0.5790928304340758,320.0,0.6409913282261215,0.6409913282261215,long,0,2026-01-21,HDFCBANK,NSE
0,20,260,1404.1999999999998,1404.4699999999998,0.0,1.424298532972835,-0.3732303732303732,-0.37278818072496134,280.0,1.9228030195127608,1.9228030195127608,long,0,2026-01-21,ICICIBANK,NSE
5000,20,260,1404.4699999999998,1404.6275,0.0,1.4240247210694819,-0.3575685339690107,-0.3574610244988864,320.0,1.121419467843775,1.121419467843775,long,0,2026-01-21,ICICIBANK,NSE
10000,20,260,1404.74,1404.6950000000002,0.0,1.4237510144213028,-0.3540445486518171,-0.3553887063976224,320.0,-0.3203439782439838,0.3203439782439838,short,0,2026-01-21,ICICIBANK,NSE
20000,20,260,1404.6799999999998,1404.4099999999999,0.0,1.4238118290289996,-0.36821192052980134,-0.3696958981612447,280.0,-1.9221459691885827,1.9221459691885827,short,0,2026-01-21,ICICIBANK,NSE
0,20,260,1100.9,1100.915,0.0,1.8166954310114038,-0.758893280632411,-0.18835736897643335,280.0,0.13625215732466772,0.13625215732466772,long,0,2026-01-21,INFY,NSE
5000,20,260,1100.705,1101.1399999999999,0.0,1.817017275292158,-0.7892813641900122,-0.19704113152332953,320.0,3.9520125737590495,3.9520125737590495,long,1,2026-01-21,INFY,NSE
10000,20,260,1100.7800000000002,1101.1025,0.0,1.816893475535942,-0.7748427672955975,-0.19392209536601746,300.0,2.929740729298892,2.929740729298892,long,1,2026-01-21,INFY,NSE
20000,20,260,1101.0949999999998,1100.8925,0.0,1.8163737007256007,-0.7456724367509987,-0.18752221827230714,280.0,-1.8390783719830959,1.8390783719830959,short,0,2026-01-21,INFY,NSE
0,20,260,1300.9,1301.0425,0.0,1.537397186563498,0.4423841059602649,0.4440516174650875,280.0,1.095395495425684,1.095395495425684,long,0,2026-01-21,RELIANCE,NSE
5000,20,260,1300.8249999999998,1301.35,0.0,1.5374858263028888,0.43510506798516685,0.436891602045867,300.0,4.035900294044864,4.035900294044864,long,1,2026-01-21,RELIANCE,NSE
10000,20,260,1300.96,1301.3274999999999,0.0,1.537326282130469,0.44129032258064516,0.4409991386735573,280.0,2.8248370434128356,2.8248370434128356,long,1,2026-01-21,RELIANCE,NSE
20000,20,260,1301.26,1300.9524999999999,0.0,1.5369718580438814,0.4456094364351245,0.44559132260321904,280.0,-2.3630942317455252,2.3630942317455252,short,1,2026-01-21,RELIANCE,NSE
0,20,260,2183.0,2183.3900000000003,0.0,1.8323408153899965,-0.35046113306982873,-0.0063324538258575196,280.0,1.786532295008371,1.786532295008371,long,0,2026-01-21,TCS,NSE
5000,20,260,2182.8275000000003,2183.8325,0.0,1.8324856178515752,-0.35018495684340323,-0.013822609840381767,300.0,4.604120114849452,4.604120114849452,long,1,2026-01-21,TCS,NSE
10000,20,260,2183.2925,2183.885,0.0,1.8320953330789904,-0.34966887417218545,-0.006188118811881188,280.0,2.7137912121266394,2.7137912121266394,long,1,2026-01-21,TCS,NSE
20000,20,260,2183.7275,2183.5024999999996,0.0,1.8317303784452785,-0.35006435006435005,-0.00807282720714531,280.0,-1.0303483378780722,1.0303483378780722,short,0,2026-01-21,TCS,NSE
0,20,260,1300.1999999999998,1301.1975,0.0,2.307337332717694,0.3507214206437292,0.015701377573692787,360.0,7.671896631288825,7.671896631288825,long,1,2026-01-22,AXISBANK,NSE
5000,20,260,1300.725,1302.0,0.0,2.3064060427834825,0.34955312810327704,0.0034450775142440705,400.0,9.802225681831986,9.802225681831986,long,1,2026-01-22,AXISBANK,NSE
10000,20,260,1301.2575000000002,1301.2424999999998,0.0,2.305462216355752,0.3493840985442329,0.015842176057390526,340.0,-0.11527311082032124,0.11527311082032124,short,0,2026-01-22,AXISBANK,NSE
20000,20,260,1300.6125000000002,1300.635,0.0,2.3066055416194637,0.9792694965449161,0.0007904096956922672,400.0,0.1729954156200175,0.1729954156200175,long,0,2026-01-22,AXISBANK,NSE
0,20,260,1199.5,1200.0774999999999,0.0,3.3347228011679113,-0.29132947976878615,-0.2921486965910844,340.0,4.814506044184016,4.814506044184016,long,1,2026-01-22,HCLTECH,NSE
5000,20,260,1199.9875,1200.3775,0.0,3.3333680559180072,-0.28102564102564104,-0.28035592060232717,380.0,3.2500338545201517,3.2500338545201517,long,1,2026-01-22,HCLTECH,NSE
10000,20,260,1200.0774999999999,1200.655,0.0,3.333118069456878,-0.2742409402546523,-0.2744739249771272,400.0,4.812189212780842,4.812189212780842,long,1,2026-01-22,HCLTECH,NSE
20000,20,260,1200.37,1199.7325,0.0,3.3323058723548877,-0.31155778894472363,-0.31102467811158796,400.0,-5.310862484065898,5.310862484065898,short,1,2026-01-22,HCLTECH,NSE
0,20,260,798.0,798.5325,0.0,1.8796992481214403,-0.5761226725082147,-0.5774009647712323,360.0,6.672932330827409,6.672932330827409,long,1,2026-01-22,HDFCBANK,NSE
5000,20,260,798.48,798.585,0.0,1.8785692816348218,-0.5575992255566312,-0.5568328597261689,420.0,1.3149984971448023,1.3149984971448023,long,0,2026-01-22,HDFCBANK,NSE
10000,20,260,798.4275,798.81,0.0,1.8786928055470402,-0.5616580310880829,-0.5628543769879685,380.0,4.79066665414125,4.79066665414125,long,1,2026-01-22,HDFCBANK,NSE
20000,20,260,798.54,798.105,0.0,1.8784281313394104,-0.5829145728643216,-0.5843615879828327,400.0,-5.4474415808844325,5.4474415808844325,short,1,2026-01-22,HDFCBANK,NSE
0,20,260,1379.4,1380.3449999999998,0.0,2.174858634188448,-0.3711340206185567,-0.37119706466901087,340.0,6.850804697692539,6.850804697692539,long,1,2026-01-22,ICICIBANK,NSE
5000,20,260,1379.9099999999999,1381.3200000000002,0.0,2.1740548296624747,-0.3843843843843844,-0.38493388540136236,400.0,10.21805769941742,10.21805769941742,long,1,2026-01-22,ICICIBANK,NSE
10000,20,260,1380.48,1380.4275,0.0,2.173157162727326,-0.3714609286523216,-0.37258162031438935,340.0,-0.3803025034771173,0.3803025034771173,short,0,2026-01-22,ICICIBANK,NSE
20000,20,260,1379.79,1379.8125,0.0,2.174243906681122,-0.36303630363036304,-0.362848751835536,360.0,0.16306829300137252,0.16306829300137252,long,0,2026-01-22,ICICIBANK,NSE
0,20,260,1072.1999999999998,1072.35,0.0,2.7979854504752337,-0.7526132404181185,-0.18880793675399163,320.0,1.3989927252386773,1.3989927252386773,long,0,2026-01-22,INFY,NSE
5000,20,260,1072.7325,1072.935,0.0,2.796596542007952,-0.7467911318553092,-0.18688677776047344,320.0,1.8877026658544667,1.8877026658544667,long,0,2026-01-22,INFY,NSE
10000,20,260,1072.9724999999999,1073.4225000000001,0.0,2.7959710057802467,-0.7209554831704669,-0.17939429068250978,360.0,4.193956508673549,4.193956508673549,long,1,2026-01-22,INFY,NSE
20000,20,260,1072.9499999999998,1072.4775,0.0,2.7960296379137386,-0.7747551686615887,-0.1952069716775599,360.0,-4.40374667971345,4.40374667971345,short,1,2026-01-22,INFY,NSE
0,20,260,1289.0,1290.0349999999999,0.0,2.327385570210876,0.44087256027554533,0.441550482610694,340.0,8.029480217221524,8.029480217221524,long,1,2026-01-22,RELIANCE,NSE
